1000 14077
134 583 98.01
134 625 45.28
134 669 84.53
134 692 99.76
134 726 43.57
134 785 85.8
134 829 81.54
134 857 14.87
134 862 75.31
134 865 96.32
134 878 51.62
134 889 93.92
134 890 81.32
134 917 99.16
134 943 22.09
134 983 80.75
135 160 2.24
135 202 70.68
135 258 22.63
135 260 64.03
135 319 92.97
135 341 65.79
135 342 85.44
135 414 43.27
135 497 75.64
135 522 81.84
135 567 53.6
135 582 94.83
135 583 74.3
135 596 45.19
135 646 59.08
135 676 43.93
135 753 88.01
135 775 91.44
135 804 62.65
135 856 83.63
135 876 94.51
135 894 38.21
136 171 88.23
136 237 76.16
136 250 90.27
136 251 80.62
136 256 77.2
136 257 92.66
136 297 75.64
136 381 72.01
136 429 89.2
136 446 13.93
136 468 49.82
136 510 93.02
136 515 44.42
136 657 96.25
136 724 61.85
136 772 95.71
136 828 28.65
136 850 71.03
136 854 76.3
136 855 87.14
136 941 53.6
136 995 99.2
137 193 75.17
137 194 64.88
137 201 46.52
137 233 86.4
137 290 83.23
137 301 65.25
137 355 48.84
137 366 97.45
137 426 43.05
137 433 63.6
137 476 24.0
137 479 91.39
137 531 14.04
137 542 73.54
137 585 88.6
137 636 38.47
137 663 75.43
137 741 12.17
137 755 77.41
137 771 4.0
137 817 74.73
137 928 95.52
137 937 72.8
137 953 93.81
137 989 38.64
138 139 84.34
138 155 62.82
138 162 88.01
138 275 88.05
138 302 65.92
138 305 18.44
138 307 49.65
138 352 89.89
138 367 94.87
138 379 92.44
138 391 58.87
138 416 75.01
138 421 28.07
138 455 59.06
138 463 77.37
138 526 75.01
138 556 54.13
138 584 79.38
138 630 37.44
138 642 86.02
138 658 58.59
138 660 66.48
138 667 82.02
138 706 43.05
138 726 92.2
138 779 65.73
138 862 54.13
138 887 49.01
138 889 33.96
138 917 66.64
138 939 29.53
138 971 62.64
139 162 38.9
139 226 88.6
139 227 99.93
139 232 64.47
139 285 44.1
139 302 18.44
139 305 74.09
139 307 97.14
139 349 43.42
139 379 94.02
139 419 57.01
139 421 57.57
139 455 66.29
139 456 68.41
139 526 51.22
139 549 91.24
139 556 68.96
139 568 89.01
139 578 34.93
139 625 82.76
139 658 52.2
139 706 59.03
139 726 8.6
139 829 82.05
139 841 77.23
139 857 59.14
139 862 68.96
139 878 87.09
139 889 77.13
139 890 95.34
139 917 49.65
139 922 84.05
139 939 63.95
139 943 71.02
140 173 81.88
140 183 89.1
140 213 26.57
140 289 70.46
140 316 94.73
140 324 99.01
140 336 10.05
140 375 66.53
140 396 81.61
140 432 77.08
140 464 12.81
140 474 93.78
140 543 87.92
140 546 84.05
140 552 72.92
140 647 86.28
140 680 80.5
140 684 79.4
140 705 36.69
140 715 30.02
140 716 57.01
140 749 91.21
140 760 65.37
140 768 78.16
140 800 78.57
140 891 88.53
141 284 73.35
141 329 92.62
141 392 57.69
141 410 30.0
141 478 45.88
141 498 68.45
141 547 62.65
141 551 47.51
141 600 64.26
141 613 75.43
141 632 34.53
141 641 48.8
141 643 81.1
141 671 84.22
141 687 36.12
141 730 63.01
141 738 78.34
141 752 16.12
141 762 52.5
141 778 74.25
141 780 65.01
141 792 75.27
141 795 76.9
141 964 54.74
141 987 37.74
141 997 39.0
142 155 90.43
142 346 71.31
142 352 26.02
142 367 23.35
142 386 91.02
142 391 97.51
142 416 75.03
142 447 79.12
142 642 75.95
142 660 52.2
142 667 76.16
142 708 94.15
142 758 25.94
142 779 92.54
142 824 95.26
142 887 81.91
142 924 56.22
142 926 58.94
142 971 60.64
143 148 93.94
143 156 56.32
143 161 68.47
143 169 57.69
143 192 81.34
143 212 38.91
143 214 96.3
143 239 97.8
143 254 95.9
143 358 71.28
143 394 59.82
143 448 74.33
143 496 66.12
143 514 66.61
143 527 71.81
143 536 44.6
143 591 97.51
143 616 79.4
143 640 79.93
143 659 66.19
143 668 92.14
143 695 69.81
143 698 62.65
143 710 59.51
143 723 24.76
143 766 28.16
143 787 65.76
143 814 44.05
143 820 19.24
143 852 61.52
143 863 51.0
143 907 74.15
143 916 79.98
143 927 27.02
143 930 98.25
143 981 70.21
144 165 62.18
144 175 79.92
144 228 60.22
144 261 38.83
144 263 22.47
144 279 63.81
144 329 99.3
144 371 89.11
144 372 96.4
144 420 54.41
144 469 96.04
144 591 79.08
144 612 72.01
144 628 35.36
144 671 95.52
144 672 94.85
144 702 60.31
144 712 39.22
144 733 78.39
144 742 97.42
144 798 79.65
144 808 91.27
144 809 54.49
144 884 81.93
144 900 84.9
144 930 85.96
144 934 60.88
144 940 10.3
144 963 97.74
145 161 96.84
145 179 68.24
145 200 53.85
145 214 70.46
145 239 58.01
145 287 39.0
145 291 81.84
145 322 57.01
145 351 87.66
145 371 59.67
145 400 81.12
145 509 38.95
145 514 88.07
145 523 14.32
145 553 67.42
145 634 55.57
145 638 35.38
145 659 94.56
145 666 56.86
145 710 72.67
145 733 67.18
145 835 80.75
145 836 77.42
145 852 90.25
145 853 46.69
145 863 81.49
145 916 47.51
145 930 78.06
145 984 37.34
146 180 35.38
146 185 79.25
146 276 73.35
146 347 7.21
146 539 67.54
146 540 55.0
146 604 45.62
146 614 73.54
146 624 33.29
146 651 84.5
146 691 57.71
146 942 16.28
146 950 34.01
147 166 52.89
147 187 55.15
147 189 58.19
147 255 58.73
147 274 33.62
147 303 66.19
147 442 71.39
147 465 96.61
147 486 78.16
147 532 76.94
147 563 29.0
147 574 48.6
147 747 88.84
147 751 27.2
147 754 50.7
147 810 89.81
147 999 43.0
148 179 88.1
148 181 80.21
148 214 65.49
148 230 84.21
148 282 67.27
148 296 82.49
148 340 84.38
148 397 98.66
148 398 17.72
148 435 70.18
148 436 84.34
148 511 65.74
148 514 52.55
148 535 91.98
148 536 55.44
148 593 77.16
148 618 46.1
148 657 97.25
148 666 93.64
148 668 62.24
148 698 79.12
148 723 71.47
148 766 82.87
148 787 28.46
148 796 68.01
148 814 52.39
148 820 74.73
148 839 50.01
148 852 53.67
148 863 75.47
148 907 29.55
148 935 53.37
148 967 57.94
148 969 70.43
149 219 36.24
149 224 52.17
149 242 36.67
149 245 92.13
149 286 46.32
149 318 84.39
149 345 88.6
149 350 99.01
149 438 55.32
149 443 78.03
149 471 78.52
149 492 68.59
149 540 85.15
149 570 44.91
149 595 74.63
149 599 29.41
149 604 93.15
149 611 89.69
149 701 87.97
149 849 92.62
149 957 55.23
149 970 38.9
150 207 43.0
150 365 8.6
150 454 77.34
150 495 62.24
150 594 93.02
150 605 57.72
150 608 39.66
150 610 48.04
150 696 87.69
150 700 91.35
150 720 83.29
150 765 96.21
150 786 32.0
150 802 67.78
150 821 67.19
150 873 57.31
151 152 51.74
151 198 74.41
151 260 36.36
151 265 95.67
151 393 75.77
151 395 67.36
151 403 60.13
151 428 80.62
151 437 62.65
151 518 84.21
151 581 82.86
151 596 87.66
151 676 56.6
151 739 77.7
151 740 67.91
151 801 77.99
151 804 40.8
151 856 46.82
151 933 66.48
151 945 61.1
151 958 12.37
151 974 45.28
151 976 48.1
152 198 22.67
152 203 67.94
152 205 97.08
152 260 87.8
152 265 43.93
152 306 99.72
152 395 84.72
152 403 43.6
152 428 40.61
152 437 55.57
152 462 91.4
152 473 86.31
152 518 53.0
152 581 71.28
152 683 74.95
152 729 49.4
152 739 27.89
152 740 56.82
152 801 87.32
152 804 91.97
152 818 79.31
152 856 84.93
152 895 79.31
152 933 68.94
152 945 28.6
152 958 47.41
152 974 8.06
152 976 72.01
152 986 90.52
153 211 66.65
153 339 43.93
153 362 39.62
153 393 78.72
153 417 38.91
153 462 83.86
153 482 52.35
153 503 65.74
153 520 23.09
153 528 74.81
153 529 18.38
153 534 32.98
153 538 51.24
153 557 26.0
153 565 81.06
153 581 81.74
153 590 99.25
153 635 49.82
153 718 23.02
153 735 67.18
153 740 94.34
153 789 47.3
153 801 67.01
153 876 99.02
153 882 49.09
153 888 34.01
153 910 72.42
153 921 32.31
153 959 57.7
153 960 11.05
153 977 54.12
153 993 30.41
154 173 76.69
154 215 55.47
154 268 85.38
154 317 77.47
154 378 94.11
154 411 96.18
154 504 58.67
154 506 34.79
154 513 73.55
154 546 85.63
154 606 32.7
154 607 36.4
154 647 74.55
154 685 49.04
154 690 63.98
154 693 42.95
154 756 90.24
154 777 19.24
154 793 32.98
154 806 93.47
154 823 68.25
154 846 75.64
154 851 86.31
154 891 81.1
154 896 97.74
154 897 32.45
154 929 85.0
154 972 95.46
155 252 78.03
155 275 93.24
155 305 79.71
155 307 62.97
155 352 64.76
155 367 93.26
155 391 8.49
155 416 19.8
155 421 90.61
155 455 96.38
155 463 21.54
155 556 90.62
155 630 30.59
155 660 39.01
155 667 24.7
155 862 90.62
155 887 89.11
155 889 71.31
155 939 91.71
155 971 86.45
156 161 69.43
156 169 67.68
156 192 40.31
156 212 41.59
156 222 73.16
156 254 40.11
156 299 95.04
156 358 24.52
156 394 65.25
156 448 57.56
156 496 23.32
156 527 94.02
156 536 97.25
156 591 85.23
156 616 44.78
156 626 75.29
156 640 42.01
156 659 70.01
156 695 27.02
156 704 88.6
156 710 87.66
156 723 78.72
156 766 72.01
156 798 89.05
156 814 98.39
156 820 75.27
156 863 99.32
156 906 67.54
156 911 76.0
156 919 89.07
156 927 46.67
156 981 94.37
157 188 92.23
157 280 33.96
157 288 27.46
157 328 23.32
157 360 27.8
157 389 55.9
157 516 87.82
157 521 13.45
157 649 40.31
157 650 83.02
157 707 75.66
157 748 55.61
157 763 89.36
157 790 83.1
157 815 12.21
157 905 51.61
157 918 15.26
157 996 90.25
158 174 93.48
158 232 91.29
158 262 24.7
158 271 64.03
158 338 22.02
158 387 96.01
158 409 33.0
158 414 74.79
158 470 56.29
158 497 43.86
158 522 54.33
158 579 33.3
158 646 69.05
158 669 25.0
158 734 82.86
158 775 41.77
158 861 68.66
158 865 82.73
158 890 84.15
158 943 93.52
158 982 53.94
158 983 72.06
159 164 63.29
159 172 21.95
159 178 40.61
159 190 65.12
159 199 56.57
159 206 26.02
159 208 79.03
159 248 93.15
159 431 90.09
159 477 94.05
159 569 31.4
159 589 67.42
159 633 88.02
159 679 97.42
159 686 19.1
159 703 77.39
159 721 26.25
159 746 69.23
159 791 70.61
159 867 93.13
159 944 71.39
160 202 69.32
160 258 23.43
160 260 66.07
160 319 94.56
160 341 67.36
160 342 85.23
160 414 41.34
160 497 73.93
160 522 79.63
160 567 54.64
160 582 96.54
160 583 74.43
160 596 45.31
160 646 56.86
160 676 46.01
160 753 87.66
160 775 89.27
160 804 64.4
160 856 85.87
160 876 94.41
160 894 36.35
161 192 52.39
161 212 34.21
161 228 83.55
161 239 43.6
161 254 98.98
161 358 58.18
161 371 53.91
161 496 92.46
161 509 83.1
161 514 94.64
161 591 30.41
161 628 88.09
161 640 48.05
161 659 3.61
161 695 53.24
161 710 35.85
161 723 89.56
161 733 86.61
161 766 96.63
161 798 73.82
161 820 80.96
161 852 91.44
161 853 58.6
161 863 68.88
161 916 62.65
161 919 92.72
161 927 85.99
161 930 33.54
162 195 72.2
162 232 71.85
162 275 82.29
162 285 36.0
162 302 41.44
162 305 85.7
162 307 79.06
162 349 63.13
162 379 59.03
162 419 78.77
162 421 69.03
162 440 73.06
162 455 43.0
162 456 29.61
162 470 80.72
162 487 70.03
162 526 20.22
162 556 48.09
162 578 49.65
162 625 44.28
162 658 81.25
162 692 84.9
162 706 81.44
162 726 37.22
162 785 77.52
162 829 99.96
162 857 27.2
162 862 48.09
162 878 48.27
162 889 65.8
162 917 81.74
162 939 79.88
162 943 40.8
163 298 86.28
163 315 58.26
163 337 55.07
163 343 88.68
163 370 97.42
163 405 51.62
163 445 73.11
163 449 27.78
163 453 52.47
163 489 78.23
163 555 79.06
163 560 88.14
163 677 68.77
163 694 97.2
163 825 62.94
163 872 52.61
163 893 31.3
164 172 41.34
164 178 29.02
164 190 77.23
164 199 15.65
164 200 95.86
164 206 80.66
164 208 39.82
164 248 29.97
164 291 76.03
164 351 64.9
164 383 87.73
164 434 82.73
164 569 80.23
164 633 75.69
164 686 69.64
164 703 67.91
164 721 75.71
164 746 48.08
164 835 73.24
164 836 95.52
164 860 68.82
164 944 24.84
164 962 89.2
165 175 41.11
165 261 69.35
165 263 68.62
165 279 5.1
165 284 80.89
165 329 39.12
165 372 48.09
165 373 48.88
165 420 11.4
165 451 60.9
165 469 53.24
165 498 98.86
165 499 80.21
165 547 61.85
165 600 92.91
165 612 15.13
165 617 82.22
165 628 93.72
165 671 40.8
165 672 58.94
165 702 23.35
165 712 42.76
165 762 79.25
165 778 59.03
165 795 90.34
165 808 78.41
165 809 21.1
165 884 95.88
165 900 93.48
165 934 70.71
165 940 62.8
165 987 94.59
166 170 67.98
166 187 71.59
166 189 81.12
166 226 58.24
166 227 99.46
166 249 76.42
166 255 54.59
166 274 58.9
166 303 24.21
166 422 86.98
166 442 91.79
166 465 73.55
166 486 25.3
166 532 25.08
166 549 65.46
166 563 31.78
166 568 79.65
166 574 44.64
166 576 81.32
166 615 69.29
166 697 99.98
166 751 71.28
166 754 2.24
166 841 71.31
166 922 79.0
166 999 76.49
167 209 32.2
167 243 96.83
167 314 76.01
167 333 71.34
167 380 97.41
167 413 57.25
167 481 23.85
167 566 72.06
167 573 41.05
167 601 61.85
167 620 48.85
167 627 86.09
167 665 26.0
167 744 37.74
167 757 75.17
167 783 48.92
167 788 58.03
167 799 51.66
167 827 98.35
167 837 98.47
167 866 97.27
167 904 35.47
167 920 77.52
167 938 79.2
168 176 61.98
168 236 70.01
168 238 25.02
168 270 74.04
168 330 42.2
168 401 90.82
168 458 57.43
168 524 78.43
168 562 65.46
168 580 44.38
168 587 97.02
168 639 47.52
168 711 51.48
168 742 59.01
168 781 66.71
168 784 47.51
168 808 78.6
168 811 80.11
168 822 71.84
168 830 39.66
168 884 67.12
168 900 65.51
168 906 92.46
168 919 79.4
168 949 45.28
168 963 54.2
168 975 51.62
168 979 33.42
169 212 84.34
169 222 97.31
169 254 91.29
169 289 88.23
169 299 46.86
169 321 84.53
169 358 92.05
169 394 5.1
169 432 83.15
169 435 94.03
169 448 30.81
169 474 96.9
169 496 55.61
169 527 27.2
169 536 63.79
169 561 43.46
169 616 50.61
169 626 90.8
169 668 80.06
169 680 82.01
169 695 93.86
169 698 43.32
169 704 75.33
169 723 57.45
169 760 97.05
169 766 40.31
169 787 91.59
169 814 68.96
169 820 62.63
169 927 32.89
169 981 28.32
170 187 97.5
170 226 46.27
170 227 35.23
170 255 73.05
170 303 47.3
170 325 70.38
170 349 91.21
170 387 92.48
170 418 88.39
170 419 77.39
170 486 53.04
170 532 45.61
170 549 87.36
170 563 99.16
170 574 74.15
170 576 27.17
170 737 80.62
170 754 69.35
170 829 71.06
170 841 48.66
170 865 93.43
170 890 91.27
170 914 54.92
170 922 34.99
171 181 70.94
171 230 21.4
171 237 14.32
171 250 34.53
171 251 17.46
171 282 42.2
171 297 59.91
171 340 31.91
171 398 85.16
171 429 82.04
171 436 18.44
171 446 80.23
171 468 73.41
171 535 39.56
171 618 70.18
171 657 12.65
171 728 67.27
171 796 50.57
171 828 87.2
171 839 54.78
171 855 99.2
171 935 49.5
171 967 47.04
171 969 67.42
172 178 21.84
172 190 62.18
172 199 35.81
172 206 42.06
172 208 60.67
172 248 71.2
172 477 98.41
172 569 44.72
172 589 83.02
172 633 78.85
172 686 32.14
172 703 67.36
172 721 39.46
172 746 54.56
172 791 88.09
172 944 51.09
173 213 82.2
173 316 76.37
173 324 94.49
173 336 76.69
173 388 89.59
173 396 74.89
173 411 78.72
173 464 77.8
173 506 98.98
173 513 82.07
173 543 61.52
173 546 43.68
173 606 89.11
173 607 89.82
173 647 7.07
173 690 88.2
173 693 79.21
173 716 52.89
173 768 86.31
173 777 94.89
173 793 84.53
173 823 80.28
173 891 20.88
173 897 93.65
174 262 68.82
174 271 37.12
174 298 41.11
174 315 76.3
174 325 74.52
174 338 77.08
174 387 54.56
174 418 60.42
174 445 65.07
174 579 91.26
174 629 80.81
174 669 88.87
174 737 68.15
174 750 80.45
174 861 39.29
174 865 72.09
174 872 89.94
174 883 57.14
174 890 87.66
174 914 96.46
174 982 67.42
174 983 82.23
175 228 96.8
175 263 95.27
175 279 36.06
175 284 96.84
175 329 63.25
175 372 18.36
175 373 38.12
175 420 36.06
175 451 66.61
175 469 16.12
175 499 78.41
175 524 98.95
175 547 94.18
175 562 97.86
175 612 28.3
175 617 76.49
175 639 92.36
175 671 72.84
175 672 18.11
175 702 22.2
175 712 42.45
175 742 99.61
175 778 82.86
175 808 41.88
175 809 28.44
175 884 70.58
175 900 65.51
175 940 85.43
175 949 96.3
175 963 70.38
175 975 69.03
176 222 91.29
176 236 13.45
176 238 61.61
176 254 97.31
176 270 33.53
176 330 59.17
176 401 37.22
176 438 94.24
176 443 88.51
176 458 26.08
176 471 79.4
176 580 53.25
176 587 37.11
176 595 70.68
176 711 49.52
176 727 83.73
176 742 92.2
176 781 5.66
176 784 99.04
176 811 25.06
176 822 71.03
176 830 85.87
176 906 69.87
176 911 67.2
176 919 94.94
176 949 86.56
176 952 75.58
176 956 71.45
176 973 98.98
176 979 47.42
177 215 53.25
177 244 75.45
177 268 96.33
177 295 95.0
177 317 60.0
177 332 57.43
177 369 85.38
177 454 97.74
177 483 99.92
177 505 39.41
177 506 77.1
177 519 15.65
177 654 86.76
177 662 89.94
177 685 65.74
177 756 57.49
177 765 71.69
177 777 96.83
177 806 36.14
177 812 53.08
177 846 44.55
177 847 90.14
177 851 36.01
177 896 46.24
177 929 62.51
178 190 79.4
178 199 17.0
178 206 63.56
178 208 61.77
178 248 57.72
178 291 83.01
178 351 85.15
178 383 81.3
178 477 90.92
178 569 51.66
178 589 88.36
178 633 60.54
178 686 42.05
178 703 79.06
178 721 47.43
178 746 62.24
178 791 95.52
178 835 93.61
178 836 97.86
178 860 94.37
178 944 48.47
179 200 76.79
179 214 34.01
179 230 96.18
179 282 78.19
179 340 84.06
179 351 86.82
179 398 86.83
179 400 34.44
179 514 65.3
179 523 56.36
179 535 78.75
179 618 60.07
179 638 33.54
179 666 11.4
179 728 64.01
179 787 96.21
179 835 78.55
179 839 78.77
179 852 70.21
179 860 80.81
179 863 80.41
179 907 72.84
179 916 72.8
179 935 91.92
179 962 75.27
179 984 94.64
180 185 52.95
180 276 62.48
180 347 42.52
180 385 97.42
180 539 34.71
180 540 83.17
180 604 46.49
180 614 38.21
180 624 68.12
180 651 49.2
180 675 78.72
180 691 34.44
180 942 19.21
180 950 24.35
181 230 69.64
181 237 83.82
181 246 74.3
181 250 49.48
181 251 64.85
181 282 73.76
181 296 41.63
181 297 70.04
181 340 81.84
181 397 72.45
181 398 67.08
181 429 75.59
181 435 85.21
181 436 61.61
181 457 94.05
181 468 99.72
181 494 91.53
181 511 76.24
181 535 94.37
181 593 43.68
181 618 84.15
181 621 91.29
181 623 98.08
181 645 50.36
181 657 76.58
181 668 94.59
181 731 80.65
181 796 26.25
181 839 66.07
181 935 53.24
181 967 44.55
181 969 10.44
182 272 33.54
182 392 78.77
182 613 95.02
182 643 85.62
182 738 67.68
182 782 44.05
182 955 53.6
182 964 89.2
183 213 66.03
183 221 42.01
183 289 71.34
183 299 86.98
183 316 86.38
183 318 72.25
183 324 71.69
183 336 83.1
183 345 74.01
183 350 76.32
183 388 99.98
183 396 75.19
183 432 93.34
183 474 36.88
183 492 81.04
183 543 94.15
183 561 95.72
183 648 41.05
183 680 99.41
183 704 87.09
183 705 79.12
183 715 72.01
183 716 84.59
183 745 71.2
183 760 95.19
183 768 59.91
183 797 96.25
183 800 11.18
183 849 70.06
183 875 59.68
184 197 79.71
184 312 29.43
184 368 71.34
184 376 78.41
184 383 76.66
184 477 56.04
184 491 47.04
184 525 91.3
184 545 17.49
184 597 50.61
184 633 73.41
184 719 52.92
184 732 60.37
184 743 91.78
184 834 30.81
184 951 92.11
185 221 90.6
185 286 85.84
185 316 88.23
185 318 73.24
185 324 78.41
185 345 66.4
185 347 85.91
185 382 91.27
185 388 70.66
185 396 97.86
185 492 84.1
185 539 24.76
185 604 50.25
185 614 46.04
185 651 42.06
185 675 82.98
185 691 21.59
185 745 55.36
185 768 99.08
185 849 67.36
185 875 67.07
185 942 67.03
185 950 45.88
186 264 84.02
186 273 83.24
186 278 56.04
186 327 70.18
186 359 77.37
186 406 22.8
186 424 85.15
186 598 55.97
186 631 97.13
186 678 63.39
186 776 84.72
186 838 58.0
186 870 72.4
186 980 97.2
187 255 24.6
187 274 21.54
187 303 64.35
187 357 97.41
187 404 71.85
187 425 83.67
187 442 20.25
187 486 90.8
187 532 83.63
187 563 72.01
187 574 28.43
187 576 88.36
187 722 89.81
187 747 53.08
187 751 38.29
187 754 69.86
187 810 50.33
187 999 22.47
188 217 93.15
188 280 95.88
188 288 86.83
188 300 55.8
188 308 57.49
188 328 71.06
188 360 69.03
188 370 93.0
188 389 57.28
188 516 5.0
188 521 81.22
188 575 48.08
188 586 82.73
188 644 27.2
188 649 51.97
188 650 18.79
188 664 58.22
188 707 77.41
188 748 50.7
188 763 35.34
188 790 46.62
188 807 98.67
188 815 84.15
188 825 96.54
188 826 87.32
188 905 66.53
188 918 87.6
188 931 65.03
188 965 24.84
189 249 85.49
189 274 91.76
189 310 89.11
189 422 94.41
189 465 68.88
189 480 70.58
189 486 99.62
189 563 51.74
189 615 97.02
189 697 48.85
189 751 81.74
189 754 79.92
189 903 67.72
189 999 99.82
190 199 84.38
190 206 52.2
190 208 55.47
190 211 97.0
190 248 95.86
190 269 59.84
190 399 74.32
190 434 66.48
190 512 69.38
190 541 99.69
190 558 88.46
190 569 96.43
190 686 84.17
190 703 24.6
190 721 91.35
190 735 94.63
190 746 36.89
190 759 79.16
190 944 62.03
190 985 82.1
191 217 88.81
191 229 49.04
191 294 17.49
191 300 88.28
191 308 78.09
191 335 46.62
191 337 69.46
191 343 63.82
191 357 92.2
191 404 55.66
191 405 97.62
191 407 34.48
191 425 99.72
191 489 38.47
191 677 52.39
191 694 53.74
191 722 41.11
191 825 69.12
191 872 88.81
191 931 72.11
192 212 46.96
192 222 91.97
192 228 68.88
192 239 94.02
192 254 50.93
192 270 93.54
192 358 16.0
192 448 97.05
192 496 60.41
192 591 53.76
192 616 80.81
192 626 98.41
192 640 4.47
192 659 54.92
192 695 13.6
192 710 84.02
192 742 81.39
192 798 49.04
192 906 57.07
192 911 81.49
192 919 53.74
192 927 82.3
192 930 78.23
192 949 95.48
192 979 99.37
193 201 70.61
193 225 59.48
193 290 21.02
193 476 94.67
193 479 29.97
193 531 85.63
193 542 23.71
193 585 84.12
193 636 63.95
193 637 60.08
193 653 69.23
193 663 59.77
193 741 68.01
193 755 56.44
193 764 36.62
193 771 72.62
193 817 80.36
193 871 90.14
193 915 65.8
193 968 43.01
194 204 77.83
194 233 56.36
194 292 62.2
194 301 55.32
194 334 39.32
194 355 23.77
194 361 94.02
194 366 89.63
194 390 61.62
194 426 22.56
194 433 9.22
194 476 44.2
194 531 59.44
194 602 76.06
194 636 83.87
194 713 82.46
194 741 75.27
194 771 66.65
194 928 79.08
194 937 17.03
194 953 30.41
194 989 39.96
194 990 83.86
195 231 51.55
195 252 99.25
195 275 45.22
195 285 95.78
195 307 77.39
195 319 81.06
195 323 90.8
195 341 91.92
195 379 26.57
195 440 1.0
195 455 62.29
195 456 45.28
195 470 91.02
195 487 35.9
195 508 64.41
195 526 61.4
195 556 65.92
195 564 43.38
195 567 89.47
195 582 88.28
195 583 67.21
195 625 36.72
195 692 25.32
195 725 71.18
195 785 5.39
195 857 66.4
195 862 65.92
195 878 30.02
195 889 85.07
195 925 83.1
195 943 67.54
196 197 60.08
196 253 79.4
196 273 51.2
196 278 72.47
196 359 72.18
196 376 48.17
196 402 46.65
196 424 43.57
196 431 61.03
196 477 94.02
196 502 33.06
196 525 42.38
196 589 78.45
196 631 15.81
196 678 83.01
196 679 52.43
196 732 73.41
196 791 74.95
196 803 25.5
196 838 90.09
196 845 23.85
196 864 92.7
196 867 64.38
196 870 51.01
196 951 51.62
196 980 12.65
197 273 82.93
197 312 89.64
197 368 93.06
197 376 24.7
197 402 46.24
197 431 54.45
197 477 34.67
197 502 60.64
197 525 17.72
197 545 93.91
197 569 69.89
197 589 39.45
197 631 75.89
197 633 90.14
197 679 50.96
197 686 82.68
197 721 75.17
197 732 55.07
197 791 45.22
197 803 40.0
197 834 68.07
197 845 37.48
197 867 63.79
197 870 90.91
197 951 12.53
197 980 68.43
198 203 45.45
198 205 78.16
198 265 21.26
198 306 88.87
198 364 95.8
198 403 53.15
198 428 34.66
198 437 66.29
198 462 89.64
198 473 65.79
198 518 51.31
198 581 77.49
198 683 58.0
198 729 28.46
198 739 12.81
198 740 65.76
198 774 91.07
198 818 59.67
198 895 65.79
198 909 93.74
198 933 81.05
198 945 34.93
198 958 69.64
198 974 29.68
198 976 90.09
198 986 95.02
199 200 95.38
199 206 77.7
199 208 54.45
199 248 41.44
199 291 70.83
199 351 68.62
199 383 76.24
199 434 97.67
199 553 94.76
199 569 68.31
199 633 61.22
199 686 59.03
199 703 78.92
199 721 64.26
199 746 59.94
199 835 77.1
199 836 88.09
199 860 77.39
199 944 39.7
200 214 99.32
200 248 77.23
200 287 53.49
200 291 34.01
200 322 29.15
200 351 36.12
200 383 69.72
200 400 64.2
200 509 79.23
200 523 45.22
200 553 36.69
200 633 91.92
200 634 35.61
200 638 52.84
200 666 69.38
200 835 31.32
200 836 43.29
200 853 96.75
200 860 55.04
200 916 98.47
200 962 78.75
200 984 39.92
201 290 88.2
201 301 73.01
201 313 90.14
201 355 79.08
201 361 91.71
201 426 79.03
201 476 68.96
201 479 70.0
201 531 43.42
201 542 54.59
201 585 42.45
201 636 75.29
201 663 35.11
201 674 94.83
201 741 34.99
201 771 48.37
201 885 85.45
201 928 94.64
201 968 79.2
201 989 84.43
202 256 55.11
202 257 51.88
202 258 92.28
202 342 45.69
202 381 90.14
202 393 95.96
202 414 77.18
202 515 78.92
202 522 77.06
202 596 46.32
202 646 64.76
202 676 93.05
202 724 94.59
202 734 70.18
202 753 42.72
202 772 89.87
202 775 90.14
202 804 93.96
202 831 64.66
202 850 55.8
202 876 54.71
202 894 36.77
202 941 73.06
202 995 71.22
203 205 57.45
203 265 24.7
203 306 75.93
203 309 98.98
203 364 77.9
203 403 84.48
203 428 53.94
203 437 96.54
203 473 27.89
203 518 78.01
203 683 37.01
203 729 21.54
203 739 47.01
203 774 46.62
203 818 27.46
203 895 65.86
203 909 73.88
203 945 68.54
203 974 74.28
204 233 33.06
204 334 60.73
204 355 99.4
204 366 53.15
204 377 77.88
204 426 92.44
204 433 70.43
204 476 95.6
204 488 85.91
204 541 88.59
204 602 24.19
204 619 65.46
204 713 28.32
204 832 62.37
204 843 92.78
204 869 59.21
204 923 95.71
204 937 90.91
204 953 83.19
204 954 60.11
204 961 92.2
204 989 80.28
204 994 73.44
205 265 62.65
205 292 96.83
205 361 64.38
205 423 56.85
205 462 78.16
205 473 79.91
205 518 69.31
205 571 54.74
205 581 96.26
205 590 88.6
205 674 79.31
205 683 94.3
205 729 72.42
205 739 69.23
205 740 97.59
205 774 79.31
205 818 83.1
205 895 31.38
205 910 99.32
205 928 74.63
205 990 94.63
206 208 84.76
206 269 97.01
206 431 93.92
206 569 51.0
206 589 79.65
206 686 41.76
206 703 71.34
206 721 47.01
206 746 70.21
206 791 79.4
206 867 94.37
206 944 81.49
207 326 90.35
207 354 96.42
207 365 36.35
207 369 82.76
207 441 85.09
207 454 59.41
207 495 28.65
207 594 50.04
207 605 63.06
207 608 39.12
207 610 91.02
207 696 45.35
207 700 48.66
207 720 40.61
207 765 90.45
207 786 53.6
207 821 24.52
207 873 97.12
207 988 68.25
208 248 44.05
208 351 85.71
208 427 85.7
208 434 43.28
208 686 92.78
208 703 36.14
