3000 128505
165 1057 83.53
165 1074 70.01
165 1076 84.29
165 1089 66.6
165 1191 90.8
165 1202 74.41
165 1250 39.81
165 1268 75.03
165 1281 57.49
165 1288 78.79
165 1336 54.59
165 1380 59.41
165 1393 49.98
165 1453 86.83
165 1462 66.48
165 1482 50.99
165 1502 71.12
165 1507 86.4
165 1529 81.93
165 1548 26.17
165 1583 71.28
165 1606 87.85
165 1689 89.2
165 1697 75.8
165 1702 68.25
165 1730 16.03
165 1774 94.59
165 1833 2.24
165 1854 97.64
165 1884 88.02
165 1888 65.46
165 1906 20.25
165 1954 18.03
165 1961 33.24
165 1980 61.72
165 2107 90.48
165 2156 98.43
165 2208 83.57
165 2212 64.35
165 2221 59.93
165 2234 44.92
165 2336 52.48
165 2428 97.2
165 2478 25.06
165 2566 80.99
165 2567 80.08
165 2708 27.46
165 2756 56.86
165 2802 92.76
165 2891 49.65
165 2925 45.49
165 2969 90.21
166 212 64.85
166 227 85.88
166 238 40.85
166 241 75.03
166 409 58.18
166 434 94.19
166 483 8.54
166 487 26.08
166 491 51.88
166 552 64.28
166 558 62.97
166 568 91.76
166 589 66.47
166 622 83.6
166 641 70.94
166 663 90.47
166 671 92.91
166 675 80.72
166 678 75.66
166 750 91.27
166 765 78.1
166 784 85.56
166 814 28.32
166 862 45.0
166 863 75.66
166 886 81.39
166 916 95.85
166 1001 81.58
166 1020 22.0
166 1045 93.48
166 1063 49.24
166 1070 51.97
166 1111 67.03
166 1124 67.2
166 1139 94.56
166 1255 51.61
166 1266 73.16
166 1389 86.35
166 1425 60.3
166 1580 59.55
166 1585 38.64
166 1592 99.46
166 1620 23.32
166 1659 97.51
166 1679 71.2
166 1690 94.75
166 1708 53.31
166 1713 64.2
166 1783 83.73
166 1818 47.51
166 1850 48.75
166 1907 23.35
166 1944 43.66
166 1955 85.0
166 2002 96.32
166 2005 53.46
166 2025 91.55
166 2065 66.12
166 2072 33.12
166 2120 86.45
166 2185 75.0
166 2199 54.08
166 2307 67.8
166 2322 61.91
166 2346 16.64
166 2400 92.66
166 2414 23.02
166 2415 69.07
166 2438 76.61
166 2459 65.0
166 2509 89.87
166 2524 41.68
166 2545 69.72
166 2589 31.05
166 2663 29.83
166 2664 28.07
166 2672 40.61
166 2690 95.46
166 2726 62.13
166 2741 83.86
166 2745 33.02
166 2794 76.9
166 2825 57.27
166 2836 89.04
166 2855 88.28
166 2901 47.68
166 2903 43.01
166 2921 38.47
166 2945 97.16
166 2962 37.59
167 222 42.3
167 226 40.71
167 253 41.79
167 333 83.82
167 352 96.05
167 355 52.63
167 366 77.9
167 373 97.8
167 514 41.63
167 555 62.94
167 664 50.21
167 751 35.23
167 853 72.12
167 896 24.19
167 922 70.11
167 937 55.32
167 954 87.92
167 1016 94.05
167 1038 40.61
167 1042 42.43
167 1121 39.01
167 1151 82.57
167 1177 55.61
167 1198 68.82
167 1227 57.8
167 1232 67.62
167 1246 54.49
167 1265 34.54
167 1296 33.12
167 1311 73.36
167 1321 31.32
167 1323 96.02
167 1370 76.9
167 1373 62.59
167 1454 72.14
167 1466 50.8
167 1468 89.05
167 1541 67.68
167 1550 64.94
167 1567 73.11
167 1587 72.8
167 1604 60.17
167 1641 92.7
167 1688 40.2
167 1706 53.08
167 1737 61.39
167 1739 88.73
167 1760 97.74
167 1773 32.02
167 1836 80.62
167 1878 93.04
167 1901 38.01
167 1905 55.87
167 1918 69.58
167 1995 72.42
167 2008 90.51
167 2021 64.03
167 2052 84.76
167 2053 56.46
167 2067 76.3
167 2086 90.8
167 2103 67.62
167 2150 59.41
167 2155 81.3
167 2173 96.17
167 2192 86.35
167 2201 60.64
167 2209 79.16
167 2250 57.01
167 2270 67.36
167 2274 93.17
167 2298 97.53
167 2310 99.14
167 2326 84.81
167 2371 94.37
167 2416 74.41
167 2420 92.96
167 2431 46.1
167 2440 82.29
167 2448 62.48
167 2463 41.23
167 2511 53.6
167 2557 91.55
167 2599 58.18
167 2618 84.5
167 2720 98.41
167 2747 38.08
167 2778 99.04
167 2800 94.02
167 2849 87.36
167 2879 75.66
167 2889 75.72
167 2890 83.86
167 2894 41.59
167 2905 99.46
167 2937 56.8
167 2960 54.23
168 197 47.43
168 248 52.63
168 254 44.28
168 286 44.15
168 383 42.2
168 402 64.03
168 410 78.11
168 420 91.35
168 470 26.63
168 492 37.12
168 530 50.01
168 550 76.94
168 564 83.74
168 591 94.37
168 662 87.46
168 759 73.93
168 793 54.2
168 799 85.91
168 800 69.89
168 817 83.01
168 843 99.3
168 873 65.0
168 910 60.07
168 940 56.86
168 947 69.89
168 959 66.48
168 1003 75.43
168 1055 77.42
168 1079 74.63
168 1102 45.65
168 1270 96.9
168 1279 98.84
168 1302 49.03
168 1344 67.9
168 1412 85.87
168 1420 72.37
168 1435 93.02
168 1450 46.17
168 1457 40.71
168 1474 95.08
168 1591 37.64
168 1597 75.96
168 1618 87.28
168 1621 74.33
168 1635 87.02
168 1656 35.47
168 1664 60.83
168 1673 99.64
168 1746 77.79
168 1764 47.8
168 1817 68.07
168 1865 76.84
168 1890 60.83
168 1919 67.42
168 1939 62.1
168 2014 83.05
168 2032 81.88
168 2127 94.89
168 2152 53.94
168 2179 92.2
168 2184 93.68
168 2206 77.79
168 2248 49.34
168 2308 87.28
168 2316 17.0
168 2359 47.43
168 2366 49.25
168 2408 56.72
168 2456 91.98
168 2464 23.0
168 2490 89.01
168 2494 54.08
168 2550 73.82
168 2571 43.97
168 2616 76.49
168 2701 58.05
168 2750 27.66
168 2775 45.19
168 2784 59.67
168 2818 47.51
168 2827 74.73
168 2834 31.38
168 2837 94.11
168 2874 78.45
168 2900 83.2
168 2930 72.9
168 2961 79.23
169 181 85.59
169 200 32.25
169 325 51.97
169 326 75.69
169 348 77.99
169 375 88.41
169 392 17.03
169 438 72.03
169 473 93.01
169 506 82.28
169 542 59.91
169 580 96.43
169 621 74.46
169 639 51.11
169 811 49.09
169 835 50.45
169 840 97.64
169 867 24.08
169 875 58.82
169 880 30.0
169 882 47.38
169 912 91.0
169 920 17.8
169 929 54.2
169 936 75.96
169 938 32.89
169 939 71.51
169 950 73.39
169 972 98.66
169 1099 47.0
169 1130 88.23
169 1197 96.6
169 1201 52.95
169 1228 95.26
169 1233 37.7
169 1239 10.63
169 1262 64.4
169 1272 59.41
169 1309 82.05
169 1314 55.54
169 1459 38.29
169 1470 81.4
169 1487 72.12
169 1524 72.2
169 1527 73.25
169 1545 77.8
169 1571 92.97
169 1602 65.19
169 1651 23.35
169 1710 71.11
169 1716 73.36
169 1752 46.49
169 1763 96.61
169 1779 81.1
169 1793 84.6
169 1840 41.76
169 1860 62.17
169 1864 50.49
169 1894 78.23
169 1940 52.0
169 1950 9.06
169 1969 47.1
169 2018 49.65
169 2045 95.48
169 2095 92.23
169 2167 65.8
169 2171 99.08
169 2218 91.01
169 2282 55.87
169 2387 80.62
169 2417 69.26
169 2458 77.1
169 2488 79.4
169 2499 81.12
169 2503 74.79
169 2516 69.64
169 2575 83.1
169 2632 75.03
169 2655 68.41
169 2728 40.05
169 2768 35.51
169 2809 69.89
169 2877 91.02
169 2948 90.14
170 199 93.43
170 231 95.59
170 262 35.51
170 290 91.81
170 294 91.14
170 296 36.67
170 372 62.18
170 437 85.7
170 467 48.84
170 484 38.33
170 537 85.44
170 547 40.22
170 581 36.36
170 607 99.93
170 617 61.85
170 637 67.9
170 706 36.62
170 778 94.13
170 797 98.86
170 829 93.74
170 834 91.14
170 859 95.71
170 881 48.51
170 893 73.35
170 899 39.12
170 902 68.31
170 914 17.09
170 934 74.43
170 957 86.16
170 969 67.27
170 986 91.71
170 1052 91.92
170 1057 66.04
170 1076 9.43
170 1089 65.74
170 1117 27.2
170 1191 54.08
170 1268 15.0
170 1380 29.73
170 1458 94.13
170 1462 36.25
170 1496 62.07
170 1502 90.55
170 1548 55.97
170 1576 85.62
170 1593 75.06
170 1689 23.26
170 1697 5.66
170 1702 52.35
170 1730 78.01
170 1833 81.05
170 1838 78.1
170 1888 74.65
170 1906 72.11
170 1916 53.15
170 1954 89.0
170 1963 54.08
170 2013 86.61
170 2156 51.66
170 2164 70.18
170 2212 32.02
170 2234 87.86
170 2305 80.62
170 2306 58.08
170 2336 79.4
170 2428 66.41
170 2478 91.27
170 2532 78.52
170 2566 60.02
170 2567 37.05
170 2578 72.73
170 2586 97.42
170 2594 43.14
170 2708 64.5
170 2756 87.32
170 2772 99.02
170 2802 97.45
170 2859 69.84
170 2925 75.66
170 2971 72.73
171 183 97.75
171 216 98.88
171 255 60.83
171 261 64.51
171 268 78.52
171 269 49.74
171 303 73.25
171 318 68.15
171 332 21.95
171 426 68.71
171 466 59.77
171 478 94.37
171 485 96.4
171 493 90.38
171 503 91.93
171 585 90.21
171 625 92.14
171 674 99.02
171 716 69.66
171 725 35.06
171 794 37.74
171 872 26.02
171 897 54.59
171 911 91.24
171 943 85.15
171 1035 79.06
171 1067 22.2
171 1096 75.29
171 1101 72.09
171 1110 67.07
171 1138 73.74
171 1155 85.15
171 1301 38.12
171 1325 84.53
171 1345 70.29
171 1364 67.36
171 1388 69.35
171 1396 47.42
171 1399 74.46
171 1403 61.4
171 1405 31.91
171 1421 82.35
171 1569 91.55
171 1603 58.46
171 1630 59.55
171 1658 27.29
171 1686 28.84
171 1715 75.8
171 1791 92.44
171 1816 82.3
171 1857 47.54
171 1871 79.06
171 1881 60.83
171 1911 50.12
171 1930 78.49
171 1942 99.62
171 1951 66.71
171 2006 71.61
171 2024 67.2
171 2040 49.52
171 2041 36.24
171 2042 43.32
171 2051 44.94
171 2098 46.17
171 2115 44.05
171 2118 44.6
171 2131 63.79
171 2161 35.36
171 2178 70.41
171 2188 9.06
171 2189 60.44
171 2200 67.78
171 2327 51.92
171 2469 75.5
171 2512 48.84
171 2576 73.33
171 2593 72.03
171 2614 95.19
171 2622 37.44
171 2706 43.66
171 2707 57.8
171 2790 95.8
171 2801 92.91
171 2922 67.12
172 240 49.24
172 256 46.04
172 281 89.5
172 345 75.5
172 389 51.24
172 422 83.24
172 431 97.19
172 439 86.02
172 571 13.04
172 573 74.95
172 605 92.7
172 613 78.75
172 635 99.28
172 659 85.59
172 734 54.2
172 781 98.72
172 816 98.99
172 842 95.21
172 921 41.23
172 984 83.49
172 985 85.0
172 1010 90.47
172 1039 38.59
172 1126 86.09
172 1145 77.39
172 1175 73.82
172 1225 80.52
172 1258 62.68
172 1350 36.07
172 1369 86.27
172 1449 80.01
172 1471 98.99
172 1479 84.31
172 1518 43.83
172 1540 33.06
172 1560 47.17
172 1622 55.08
172 1633 77.39
172 1642 32.2
172 1680 93.9
172 1731 15.0
172 1754 78.23
172 1800 82.13
172 1810 71.4
172 1814 44.1
172 1946 68.88
172 2038 72.62
172 2050 68.82
172 2093 69.4
172 2135 24.35
172 2146 19.03
172 2165 87.46
172 2168 94.63
172 2181 34.44
172 2187 91.21
172 2203 67.27
172 2220 58.9
172 2247 56.14
172 2266 47.71
172 2286 75.95
172 2291 28.79
172 2325 95.34
172 2342 81.44
172 2395 99.85
172 2470 62.29
172 2489 68.12
172 2493 48.51
172 2519 34.0
172 2522 1.41
172 2565 87.13
172 2687 43.01
172 2724 67.72
172 2740 57.43
172 2842 86.03
172 2882 22.02
172 2947 72.78
172 2982 83.26
173 276 51.79
173 279 59.44
173 322 83.6
173 363 27.46
173 382 87.69
173 427 75.96
173 429 31.89
173 455 81.79
173 469 76.94
173 502 68.94
173 574 88.36
173 598 68.03
173 600 61.61
173 634 38.28
173 655 64.82
173 687 92.42
173 700 2.83
173 837 84.21
173 917 82.88
173 932 29.83
173 997 82.46
173 1024 80.16
173 1060 72.03
173 1068 67.42
173 1075 76.03
173 1140 29.15
173 1146 35.47
173 1157 27.66
173 1185 10.3
173 1218 57.31
173 1234 57.01
173 1300 87.97
173 1381 84.48
173 1434 31.4
173 1443 53.45
173 1445 66.19
173 1533 37.59
173 1596 82.13
173 1649 57.38
173 1682 74.97
173 1695 22.02
173 1837 57.45
173 1952 99.98
173 1998 40.05
173 2114 74.67
173 2177 69.84
173 2183 50.48
173 2215 34.01
173 2244 86.68
173 2258 91.71
173 2290 55.44
173 2399 88.87
173 2405 47.04
173 2409 24.52
173 2424 98.18
173 2455 65.49
173 2485 67.54
173 2492 58.31
173 2518 68.96
173 2533 44.01
173 2587 44.01
173 2641 32.31
173 2713 54.08
173 2718 40.26
173 2731 62.97
173 2761 73.35
173 2788 83.01
173 2848 85.09
173 2941 10.77
174 234 45.88
174 251 38.83
174 334 88.0
174 447 99.32
174 510 47.85
174 535 73.17
174 559 82.8
174 653 80.16
174 695 94.64
174 753 99.64
174 775 57.57
174 809 57.01
174 941 74.73
174 1046 78.77
174 1105 81.01
174 1166 69.01
174 1179 60.22
174 1224 87.32
174 1271 48.37
174 1363 86.7
174 1378 98.23
174 1409 53.85
174 1414 83.17
174 1428 78.57
174 1472 20.25
174 1486 80.99
174 1501 78.19
174 1546 68.43
174 1555 81.15
174 1598 87.66
174 1617 85.59
174 1636 90.43
174 1766 23.54
174 1792 98.18
174 1806 42.54
174 1844 91.55
174 1851 40.22
174 1923 85.16
174 1928 86.49
174 1932 20.62
174 1986 73.16
174 2000 43.05
174 2043 87.09
174 2044 78.29
174 2060 37.0
174 2125 55.66
174 2147 95.96
174 2235 52.92
174 2254 93.65
174 2281 74.81
174 2314 71.03
174 2321 65.44
174 2332 50.29
174 2349 58.69
174 2358 56.04
174 2372 94.07
174 2394 85.43
174 2427 98.09
174 2497 80.0
174 2544 89.87
174 2564 97.19
174 2582 88.41
174 2605 94.02
174 2612 49.5
174 2633 83.2
174 2671 42.45
174 2712 43.66
174 2760 38.21
174 2777 89.27
174 2783 74.73
174 2833 60.88
174 2854 99.4
174 2856 47.01
174 2888 94.87
174 2938 32.2
174 2967 84.12
174 2972 49.04
174 2973 61.29
175 197 95.8
175 209 64.41
175 248 84.86
175 250 40.31
175 258 93.78
175 260 94.05
175 274 94.76
175 282 40.79
175 304 20.52
175 418 36.88
175 460 78.26
175 462 80.16
175 468 26.17
175 549 78.75
175 564 77.62
175 570 62.68
175 577 65.55
175 591 61.4
175 604 88.41
175 606 61.4
175 610 40.02
175 641 92.8
175 692 45.1
175 698 80.06
175 737 45.69
175 745 57.28
175 765 98.79
175 772 83.1
175 817 92.96
175 847 92.78
175 947 71.59
175 949 34.21
175 992 28.6
175 1007 74.09
175 1015 93.54
175 1095 26.42
175 1203 71.06
175 1212 48.02
175 1214 29.07
175 1270 46.1
175 1367 99.28
175 1383 56.22
175 1385 80.62
175 1412 59.51
175 1484 75.93
175 1597 77.88
175 1625 50.7
175 1635 95.19
175 1664 76.58
175 1718 69.07
175 1732 69.64
175 1736 60.44
175 1744 38.95
175 1746 59.67
175 1780 98.74
175 1797 80.31
175 1830 29.41
175 1865 73.93
175 1890 97.41
175 1895 10.82
175 2002 87.85
175 2037 58.86
175 2184 67.08
175 2185 88.73
175 2191 37.22
175 2206 59.67
175 2236 9.22
175 2238 76.06
175 2248 94.63
175 2296 78.16
175 2328 92.2
175 2361 18.6
175 2376 98.01
175 2452 13.45
175 2494 93.47
175 2504 5.39
175 2608 90.55
175 2716 67.08
175 2732 55.61
175 2738 38.08
175 2741 90.14
175 2771 54.13
175 2784 89.55
175 2804 52.8
175 2818 93.19
175 2827 88.07
175 2836 84.43
175 2900 83.73
175 2997 58.18
176 295 35.81
176 301 77.25
176 323 16.64
176 384 91.59
176 425 67.6
176 433 65.39
176 459 33.12
176 479 77.42
176 497 48.3
176 505 39.81
176 508 73.0
176 538 99.57
176 540 97.75
176 569 79.2
176 631 67.27
176 651 65.38
176 673 53.34
176 709 76.03
176 747 52.5
176 761 75.03
176 790 82.86
176 820 66.48
176 908 55.17
176 942 87.42
176 945 98.11
176 948 54.45
176 982 83.82
176 1009 80.13
176 1065 85.44
176 1231 73.54
176 1245 11.05
176 1293 76.03
176 1402 61.66
176 1406 86.15
176 1442 65.19
176 1507 88.1
176 1529 94.92
176 1534 72.12
176 1553 59.54
176 1579 78.1
176 1582 95.13
176 1606 87.97
176 1628 95.63
176 1745 37.36
176 1778 47.54
176 1854 76.16
176 1856 32.65
176 1885 95.19
176 1887 4.47
176 1989 57.71
176 1999 28.02
176 2023 76.32
176 2028 43.86
176 2033 43.74
176 2066 63.64
176 2084 62.13
176 2285 46.62
176 2312 13.04
176 2435 50.25
176 2436 72.01
176 2471 83.35
176 2472 73.68
176 2559 71.84
176 2572 39.0
176 2621 75.01
176 2660 59.67
176 2684 57.31
176 2730 40.61
176 2762 84.9
176 2780 86.61
176 2792 74.3
176 2881 5.83
176 2907 62.97
176 2909 31.14
176 2928 44.01
176 2935 50.16
176 2952 62.77
176 2963 98.47
176 2968 17.12
176 2986 64.85
177 193 77.78
177 271 51.74
177 306 98.86
177 375 89.74
177 461 91.0
177 506 93.43
177 517 90.25
177 636 12.53
177 640 11.18
177 660 92.31
177 720 75.58
177 721 16.64
177 838 62.07
177 895 87.24
177 955 78.09
177 1017 74.81
177 1047 47.43
177 1048 77.16
177 1118 16.28
177 1163 30.81
177 1184 62.07
177 1189 84.17
177 1274 56.32
177 1332 93.64
177 1347 68.03
177 1366 86.49
177 1395 83.86
177 1407 67.48
177 1463 60.83
177 1465 49.74
177 1473 27.2
177 1495 55.47
177 1544 91.24
177 1554 83.49
177 1584 45.1
177 1600 49.48
177 1677 44.94
177 1756 57.0
177 1759 88.02
177 1831 95.34
177 1877 46.96
177 1926 85.38
177 2059 19.72
177 2097 59.84
177 2157 86.95
177 2170 33.53
177 2194 66.22
177 2249 96.77
177 2260 27.66
177 2329 40.25
177 2479 78.92
177 2488 95.67
177 2496 66.19
177 2502 71.45
177 2520 61.39
177 2554 65.51
177 2609 27.51
177 2623 44.65
177 2642 27.2
177 2651 28.28
177 2678 75.69
177 2824 74.73
177 2840 36.67
177 2847 23.19
177 2853 70.6
177 2868 50.16
177 2908 62.51
177 2985 43.86
177 2994 24.7
178 191 93.86
178 206 92.36
178 228 97.0
178 266 72.28
178 270 80.45
178 314 87.82
178 386 86.98
178 471 85.62
178 490 97.27
178 515 73.01
178 527 42.58
178 644 62.13
178 676 77.99
178 729 97.42
178 782 67.48
178 823 16.55
178 824 48.92
178 839 80.13
178 850 22.2
178 876 43.97
178 905 62.97
178 996 89.16
178 1084 85.33
178 1107 66.01
178 1141 66.4
178 1172 44.29
178 1181 42.01
178 1196 51.66
178 1240 80.21
178 1318 96.6
178 1322 52.24
178 1349 68.12
178 1356 43.93
178 1361 74.41
178 1386 40.45
178 1460 36.06
178 1488 76.32
178 1499 29.73
178 1556 70.49
178 1561 86.83
178 1562 36.06
178 1565 32.0
178 1570 94.34
178 1609 75.95
178 1613 94.11
178 1666 46.65
178 1685 41.68
178 1694 39.81
178 1742 67.9
178 1769 88.24
178 1815 91.05
178 1853 82.98
178 1882 45.22
178 1922 89.0
178 1937 69.46
178 1966 75.24
178 2031 72.4
178 2149 15.23
178 2223 81.6
178 2224 75.17
178 2225 16.12
178 2323 69.07
178 2339 33.6
178 2390 15.13
178 2434 92.18
178 2449 75.19
178 2515 34.06
178 2600 69.53
178 2631 77.2
178 2647 87.66
178 2654 98.01
178 2669 73.35
178 2675 73.11
178 2683 60.0
178 2709 45.54
178 2715 54.92
178 2766 72.56
178 2773 40.85
178 2805 55.15
178 2814 76.66
178 2871 76.12
178 2913 55.97
178 2917 86.33
178 2970 94.49
178 2990 82.49
178 2999 71.59
179 192 53.85
179 288 49.41
179 300 29.41
179 383 61.03
179 402 59.41
179 410 50.25
179 420 63.06
179 492 95.71
179 530 83.17
179 550 87.28
179 592 28.64
179 602 70.94
179 712 90.7
179 793 48.17
179 843 34.67
179 887 57.56
179 910 78.52
179 919 71.12
179 940 51.43
179 1003 67.27
179 1054 68.15
179 1055 26.83
179 1102 58.6
179 1217 64.44
179 1223 22.2
179 1344 58.55
179 1391 51.62
179 1417 50.61
179 1450 92.44
179 1474 48.1
179 1591 64.35
179 1618 63.15
179 1637 60.08
179 1673 28.02
179 1764 54.49
179 1768 70.21
179 1794 95.86
179 1811 88.39
179 1822 45.71
179 1876 73.06
179 1945 66.29
179 2014 72.44
179 2106 93.43
179 2132 37.95
179 2148 37.01
179 2152 66.94
179 2179 84.2
179 2232 66.85
179 2316 97.62
179 2337 93.54
179 2366 72.8
179 2456 89.27
179 2514 49.09
179 2523 29.0
179 2539 86.77
179 2542 74.52
179 2550 80.02
179 2571 88.39
179 2615 74.97
179 2628 87.64
179 2677 84.17
179 2698 87.1
179 2701 43.86
179 2775 62.61
179 2834 95.75
179 2951 69.35
179 2958 55.0
179 2961 63.13
180 217 98.08
180 230 63.25
180 311 89.38
180 380 61.81
180 385 47.52
180 413 23.35
180 520 81.01
180 531 46.32
180 544 76.32
180 575 54.41
180 599 80.16
180 638 92.11
180 648 84.02
180 672 79.06
180 685 33.62
180 694 32.65
180 779 95.9
180 858 62.94
180 871 34.13
180 888 62.27
180 906 48.76
180 961 93.3
180 965 25.0
180 970 32.98
180 1004 69.81
180 1030 54.23
180 1031 60.83
180 1160 91.29
180 1167 82.93
180 1187 99.62
180 1200 92.11
180 1252 69.64
180 1263 96.83
180 1337 26.42
180 1397 94.87
180 1410 35.51
180 1432 68.45
180 1438 68.0
180 1485 90.43
180 1532 22.2
180 1535 84.85
180 1559 83.24
180 1638 88.1
180 1657 76.49
180 1671 71.06
180 1703 28.28
180 1722 46.1
180 1781 36.14
180 1786 73.44
180 1874 84.88
180 1875 99.64
180 1896 58.41
180 1948 24.19
180 1987 91.53
180 1997 41.05
180 2027 90.62
180 2090 44.1
180 2124 16.28
180 2259 88.87
180 2287 99.93
180 2311 94.26
180 2402 87.28
180 2407 92.7
180 2422 63.53
180 2484 44.78
180 2498 81.02
180 2577 86.68
180 2604 92.85
180 2748 65.46
180 2789 67.68
180 2797 28.16
180 2852 62.51
180 2920 88.84
180 2932 60.67
181 193 81.88
181 327 78.64
181 368 94.19
181 375 74.04
181 461 67.01
181 473 37.22
181 481 55.01
181 542 36.8
181 621 82.04
181 639 54.56
181 875 30.08
181 880 75.13
181 882 66.71
181 920 71.01
181 936 89.81
181 939 66.24
181 950 38.48
181 1189 76.49
181 1201 33.0
181 1239 93.05
181 1262 43.28
181 1366 74.95
181 1407 91.44
181 1470 43.83
181 1602 40.8
181 1771 69.72
181 1793 52.17
181 1864 98.41
181 1940 94.81
181 1950 76.53
181 1969 38.64
181 2018 47.54
181 2045 61.98
181 2073 88.29
181 2095 7.81
181 2116 33.54
181 2167 98.41
181 2175 85.33
181 2194 95.71
181 2228 43.05
181 2252 55.32
181 2263 19.7
181 2282 53.54
181 2396 25.61
181 2499 34.44
181 2502 87.46
181 2516 40.31
181 2575 62.77
181 2632 15.62
181 2728 92.03
181 2809 82.1
181 2908 96.42
182 188 54.12
182 204 65.19
182 205 84.53
182 291 47.27
182 315 66.64
182 378 98.49
182 420 97.31
182 524 96.88
182 629 78.57
182 677 83.49
182 693 50.8
182 766 49.37
182 800 82.15
182 830 26.17
182 855 66.22
182 889 58.52
182 931 58.25
182 998 33.54
182 1044 86.05
182 1064 43.93
182 1079 90.03
182 1083 30.27
182 1114 87.09
182 1128 48.08
182 1158 43.93
182 1207 97.95
182 1222 31.06
182 1260 72.84
182 1269 66.19
182 1291 63.78
182 1398 47.89
182 1423 30.81
182 1467 97.8
182 1512 59.77
182 1516 32.25
182 1519 39.7
182 1572 93.04
182 1618 97.99
182 1621 77.7
182 1681 69.78
182 1794 64.2
182 1811 88.46
182 1842 63.69
182 1945 97.32
182 2014 90.92
182 2019 81.93
182 2032 70.6
182 2106 89.44
182 2127 82.01
182 2138 94.34
182 2172 88.09
182 2190 51.24
182 2284 16.12
182 2334 38.6
182 2360 75.24
182 2364 22.0
182 2413 37.34
182 2445 56.09
182 2446 99.92
182 2456 73.57
182 2517 75.93
182 2525 98.08
182 2540 98.6
182 2548 25.0
182 2550 89.81
182 2569 19.21
182 2615 97.01
182 2658 82.73
182 2677 90.14
182 2685 82.73
182 2755 88.23
182 2774 87.46
182 2803 89.69
182 2817 58.69
182 2837 65.31
182 2865 78.64
182 2887 55.73
182 2916 74.63
182 2926 39.2
182 2930 79.81
182 2965 63.79
182 2983 56.61
183 261 37.01
183 268 41.44
183 318 59.44
183 332 75.8
183 485 10.63
183 716 40.2
183 872 75.93
183 897 92.09
183 1067 91.24
183 1096 65.79
183 1155 55.01
183 1405 87.97
183 1603 71.34
183 1857 51.22
183 1871 19.65
183 1911 84.12
183 1930 19.92
183 1942 40.46
183 2040 51.92
183 2051 68.47
183 2115 54.63
183 2118 77.39
183 2178 65.73
183 2327 49.52
183 2576 80.36
183 2593 53.37
183 2706 69.58
184 276 53.31
184 279 42.01
184 302 92.2
184 322 50.33
184 324 83.24
184 363 85.71
184 382 84.53
184 429 82.86
184 455 35.23
184 502 40.31
184 574 23.32
184 598 34.93
184 643 88.89
184 687 13.45
184 837 24.08
184 869 21.93
184 917 77.03
184 997 50.12
184 1023 96.15
184 1024 55.87
184 1072 89.05
184 1075 26.0
184 1137 39.81
184 1146 73.82
184 1153 27.89
184 1154 65.37
184 1157 95.19
184 1199 38.05
184 1234 95.26
184 1294 81.74
184 1381 40.71
184 1413 52.15
184 1443 92.61
184 1533 84.65
184 1588 91.29
184 1626 49.58
184 1676 92.65
184 1678 56.08
184 1994 44.28
184 2056 72.42
184 2058 91.2
184 2064 69.86
184 2074 41.11
184 2075 96.26
184 2114 33.11
184 2177 60.31
184 2258 53.76
184 2391 61.07
184 2399 44.01
184 2405 53.94
184 2437 97.86
184 2451 26.02
184 2455 35.23
184 2485 56.59
184 2491 57.14
184 2518 34.93
184 2533 88.87
184 2574 96.05
184 2606 63.7
184 2630 73.16
184 2641 74.0
184 2662 62.94
184 2674 46.87
184 2696 73.16
184 2711 85.02
184 2713 69.2
184 2731 91.07
184 2835 55.54
184 2863 55.23
184 2931 89.94
184 2941 96.02
185 195 61.55
185 264 70.23
185 285 90.55
185 312 84.22
185 343 72.01
185 370 89.81
185 415 60.88
185 423 33.0
185 475 87.68
185 512 45.54
185 518 59.93
185 523 63.07
185 532 50.36
185 565 83.49
185 593 35.44
185 646 38.28
185 661 88.41
185 665 44.38
185 688 53.31
185 704 43.93
185 791 61.35
185 813 90.26
185 832 71.31
185 856 77.01
185 953 17.89
185 1061 80.1
185 1077 57.07
185 1078 77.16
185 1108 30.08
185 1123 75.61
185 1195 91.92
185 1261 86.83
185 1284 81.84
185 1298 84.72
185 1306 87.36
185 1312 66.21
185 1317 33.42
185 1328 50.33
185 1477 53.08
185 1489 93.72
185 1542 98.9
185 1574 64.85
185 1601 38.6
185 1646 41.11
185 1653 55.23
185 1654 61.4
185 1660 64.4
185 1714 53.85
185 1751 26.25
185 1798 84.31
185 1859 54.2
185 1867 96.67
185 1921 69.35
185 1957 82.08
185 2079 90.55
185 2136 67.42
185 2142 49.04
185 2143 73.39
185 2154 85.45
185 2230 50.12
185 2240 20.52
185 2242 26.93
185 2246 96.21
185 2253 70.8
185 2317 96.77
185 2335 61.22
185 2393 47.41
185 2473 37.12
185 2513 26.57
185 2527 54.49
185 2543 56.04
185 2555 84.53
185 2596 66.29
185 2603 95.08
185 2737 87.68
185 2864 85.15
185 2880 76.9
185 2897 57.49
185 2899 28.18
185 2910 76.69
185 2956 84.85
185 2964 74.06
185 2977 72.73
186 290 66.73
186 294 91.27
186 435 79.06
186 519 90.8
186 522 31.62
186 543 59.23
186 546 49.01
186 595 11.0
186 699 21.95
186 711 15.26
186 777 57.87
186 866 51.97
186 951 11.18
186 967 92.76
186 979 94.37
186 1052 76.69
186 1081 63.2
186 1148 92.59
186 1159 90.67
186 1192 37.2
186 1208 15.62
186 1226 51.24
186 1308 34.41
186 1655 89.94
186 1935 59.93
186 2013 73.08
