1500 31993
179 1112 48.08
179 1116 99.02
179 1154 87.6
179 1192 71.03
179 1232 52.95
179 1272 51.22
179 1331 77.78
179 1335 49.4
179 1351 10.3
179 1366 94.01
179 1413 85.7
179 1417 63.25
179 1453 98.66
179 1458 53.04
179 1470 73.35
179 1481 97.53
180 228 75.33
180 271 49.65
180 296 91.09
180 303 59.03
180 315 92.03
180 389 93.34
180 394 71.03
180 395 85.91
180 457 51.4
180 471 33.42
180 507 12.17
180 514 59.36
180 528 82.22
180 536 13.89
180 552 21.47
180 564 72.2
180 580 85.51
180 642 27.02
180 674 54.41
180 775 78.57
180 784 85.09
180 795 22.56
180 814 81.15
180 835 52.63
180 889 79.93
180 945 93.09
180 967 34.06
180 1000 92.35
180 1042 80.81
180 1063 60.14
180 1068 77.08
180 1083 77.23
180 1093 56.75
180 1176 37.48
180 1200 60.8
180 1212 90.09
180 1255 62.48
180 1303 96.65
180 1397 55.9
180 1403 99.85
180 1432 55.9
180 1445 65.03
180 1447 68.6
181 187 70.29
181 204 84.17
181 207 99.81
181 246 28.32
181 247 85.05
181 311 31.95
181 314 86.15
181 320 80.92
181 334 75.0
181 402 71.51
181 408 50.99
181 411 61.98
181 417 5.66
181 445 53.67
181 460 63.7
181 465 86.38
181 469 59.41
181 539 43.57
181 541 27.78
181 555 16.76
181 606 75.43
181 614 23.6
181 645 33.29
181 778 27.31
181 780 54.82
181 820 79.4
181 823 90.35
181 904 78.1
181 1003 83.95
181 1030 33.24
181 1067 34.06
181 1160 42.2
181 1180 26.63
181 1217 57.71
181 1236 66.64
181 1312 70.72
181 1320 74.24
181 1371 73.79
181 1400 54.12
181 1402 48.09
181 1410 25.71
181 1419 73.16
182 191 64.47
182 201 71.61
182 240 44.72
182 276 96.18
182 304 26.25
182 406 92.44
182 413 71.01
182 454 76.32
182 477 76.92
182 480 60.42
182 509 88.77
182 523 75.43
182 547 62.82
182 560 52.15
182 590 45.35
182 631 57.01
182 638 98.35
182 667 88.28
182 677 9.85
182 691 25.0
182 696 89.83
182 765 83.52
182 774 16.49
182 794 52.77
182 881 89.02
182 912 51.97
182 919 93.3
182 938 93.3
182 963 10.82
182 973 87.66
182 979 91.83
182 984 69.63
182 991 83.82
182 1057 29.12
182 1084 66.29
182 1087 59.51
182 1128 89.0
182 1134 97.27
182 1165 65.38
182 1209 51.86
182 1219 38.08
182 1230 97.42
182 1262 49.24
182 1274 23.77
182 1300 75.0
182 1323 83.2
182 1344 51.11
182 1370 38.48
182 1387 93.23
182 1450 48.66
182 1478 93.65
183 200 62.37
183 214 87.46
183 215 30.46
183 224 89.01
183 285 99.76
183 317 51.66
183 366 82.39
183 373 12.21
183 378 54.57
183 396 99.48
183 401 92.72
183 404 24.74
183 422 19.24
183 424 86.35
183 501 57.08
183 525 99.5
183 531 98.01
183 587 99.49
183 598 31.83
183 657 67.42
183 868 82.23
183 905 85.42
183 906 27.78
183 992 50.45
183 999 81.63
183 1077 53.94
183 1098 62.39
183 1190 70.61
183 1194 42.45
183 1259 99.04
183 1277 74.53
183 1305 28.6
183 1347 74.2
183 1426 95.78
183 1434 56.29
183 1440 76.85
183 1446 71.57
184 377 45.89
184 518 95.43
184 570 91.68
184 602 59.48
184 630 88.01
184 672 34.89
184 690 72.37
184 789 63.89
184 875 98.18
184 916 49.5
184 997 93.09
184 1172 93.06
184 1178 57.2
184 1254 69.63
184 1340 27.2
184 1415 88.62
184 1435 59.08
184 1467 57.87
184 1477 46.17
185 219 82.29
185 221 88.68
185 239 83.82
185 242 67.74
185 251 46.53
185 269 46.1
185 284 81.69
185 287 59.17
185 310 77.47
185 353 90.43
185 363 68.73
185 379 52.5
185 472 93.17
185 610 31.62
185 626 83.73
185 640 98.01
185 655 92.2
185 675 76.49
185 683 97.8
185 710 69.72
185 717 80.0
185 750 51.35
185 783 35.61
185 849 96.57
185 879 45.61
185 892 50.33
185 914 98.49
185 918 60.03
185 943 19.42
185 989 89.38
185 1021 55.9
185 1046 93.43
185 1048 63.06
185 1133 53.94
185 1162 18.11
185 1215 95.57
185 1227 52.7
185 1256 94.67
185 1386 91.59
185 1389 80.16
185 1408 78.85
185 1486 97.32
186 191 86.16
186 202 33.3
186 282 59.67
186 304 96.6
186 340 77.94
186 342 81.57
186 361 92.59
186 383 86.65
186 391 70.49
186 440 49.52
186 466 72.86
186 480 53.04
186 526 82.93
186 547 61.55
186 615 93.62
186 631 55.47
186 693 68.62
186 731 96.66
186 774 92.89
186 794 84.4
186 799 50.92
186 845 90.43
186 859 70.21
186 919 99.64
186 927 57.49
186 973 75.43
186 979 45.34
186 984 56.64
186 991 61.27
186 1081 51.31
186 1087 73.54
186 1125 83.02
186 1135 46.24
186 1209 99.09
186 1300 34.53
186 1334 98.08
186 1344 62.01
186 1349 87.92
186 1370 83.01
186 1498 71.57
187 204 69.86
187 216 92.09
187 246 98.6
187 253 95.52
187 256 81.5
187 311 60.93
187 313 79.63
187 334 49.66
187 408 76.01
187 411 37.7
187 417 75.93
187 445 97.72
187 460 7.28
187 469 38.33
187 502 72.78
187 539 32.02
187 541 96.88
187 555 62.8
187 600 57.8
187 614 46.75
187 645 37.48
187 698 76.01
187 732 67.27
187 778 86.01
187 780 88.02
187 829 51.86
187 849 80.53
187 904 54.56
187 929 42.95
187 1012 76.66
187 1067 78.34
187 1074 76.16
187 1138 78.6
187 1149 49.65
187 1160 31.02
187 1180 96.83
187 1215 82.3
187 1400 97.42
187 1402 42.43
187 1410 92.2
187 1418 89.14
187 1419 73.35
187 1482 88.32
187 1492 74.09
188 193 57.28
188 205 77.83
188 237 62.82
188 248 82.28
188 249 83.82
188 359 99.92
188 380 96.52
188 384 40.22
188 438 22.2
188 467 84.6
188 511 88.46
188 520 98.15
188 551 97.69
188 608 73.25
188 704 36.69
188 722 70.72
188 730 89.68
188 736 97.1
188 740 50.99
188 846 52.8
188 852 81.54
188 864 55.32
188 897 72.84
188 924 6.0
188 948 56.04
188 950 72.67
188 1016 80.95
188 1049 95.08
188 1158 46.62
188 1185 16.28
188 1196 35.06
188 1225 98.95
188 1266 48.26
188 1292 84.17
188 1299 29.27
188 1321 79.12
188 1396 38.9
188 1404 55.54
188 1406 42.19
188 1431 89.84
188 1471 94.15
189 199 94.83
189 202 74.71
189 218 96.9
189 282 54.92
189 315 61.19
189 342 26.93
189 389 63.81
189 395 95.08
189 466 38.64
189 491 26.68
189 504 79.32
189 528 96.88
189 564 89.01
189 594 96.88
189 615 38.12
189 616 61.06
189 693 44.42
189 799 58.73
189 859 75.43
189 861 71.31
189 913 77.47
189 925 68.01
189 1037 72.25
189 1081 62.36
189 1109 29.53
189 1110 43.19
189 1117 61.55
189 1135 73.01
189 1141 99.48
189 1203 57.2
189 1212 68.51
189 1220 12.65
189 1238 69.58
189 1268 83.55
189 1269 30.41
189 1283 85.8
189 1334 30.53
189 1349 41.11
189 1432 98.48
189 1444 67.98
189 1498 79.76
190 219 65.76
190 221 57.43
190 230 47.68
190 231 55.15
190 242 99.96
190 264 92.57
190 284 49.68
190 294 27.2
190 305 53.0
190 308 74.95
190 347 74.25
190 356 77.03
190 423 40.31
190 434 99.04
190 442 85.38
190 447 32.89
190 472 64.78
190 516 98.48
190 534 62.97
190 586 21.4
190 603 98.23
190 609 60.96
190 777 89.2
190 894 42.94
190 941 70.0
190 1046 40.85
190 1187 71.59
190 1243 50.49
190 1270 58.69
190 1290 59.44
190 1302 91.02
190 1317 35.74
190 1389 54.13
190 1408 67.78
190 1409 11.18
190 1486 85.84
191 199 92.44
191 201 68.01
191 241 88.87
191 282 97.53
191 304 76.24
191 421 88.73
191 480 40.36
191 508 55.15
191 523 85.84
191 527 79.26
191 547 81.86
191 590 84.88
191 623 92.66
191 631 65.76
191 677 71.47
191 691 82.8
191 731 68.82
191 774 55.9
191 794 12.17
191 799 98.31
191 804 82.2
191 845 45.79
191 859 76.54
191 896 97.08
191 912 53.85
191 919 30.07
191 963 67.19
191 973 25.81
191 979 46.04
191 983 77.08
191 984 85.09
191 1057 88.84
191 1084 39.46
191 1087 88.54
191 1161 87.05
191 1209 99.25
191 1219 47.51
191 1245 56.85
191 1262 88.2
191 1274 50.93
191 1300 59.67
191 1344 37.59
191 1370 75.54
191 1450 21.1
192 229 96.51
192 232 68.51
192 234 46.23
192 261 83.73
192 302 33.0
192 321 59.06
192 329 39.01
192 338 26.91
192 385 12.0
192 386 79.4
192 399 63.03
192 444 83.76
192 494 45.62
192 510 90.92
192 517 79.62
192 542 90.8
192 650 52.15
192 666 78.77
192 673 25.63
192 697 44.2
192 709 36.5
192 713 84.72
192 735 32.14
192 746 25.0
192 805 95.05
192 836 74.67
192 843 40.8
192 880 24.0
192 946 70.03
192 947 37.48
192 971 77.52
192 974 86.03
192 987 91.79
192 1064 70.0
192 1139 43.93
192 1164 95.71
192 1222 67.01
192 1235 71.42
192 1237 95.46
192 1273 32.45
192 1294 63.69
192 1322 51.86
192 1324 95.46
192 1375 74.25
192 1384 68.88
193 205 24.41
193 227 99.32
193 237 60.21
193 375 83.63
193 384 96.25
193 415 86.28
193 438 54.04
193 476 87.21
193 490 60.21
193 551 64.35
193 554 81.57
193 608 83.49
193 617 96.57
193 639 97.17
193 684 60.41
193 704 90.14
193 722 67.27
193 740 30.41
193 800 95.13
193 846 49.73
193 864 96.9
193 924 63.06
193 950 25.5
193 951 62.64
193 1049 54.49
193 1155 70.04
193 1185 52.0
193 1196 76.49
193 1266 59.36
193 1292 75.18
193 1296 94.64
193 1299 28.64
193 1318 84.1
193 1321 97.74
193 1396 33.29
193 1404 56.64
193 1406 19.92
193 1425 72.56
193 1471 73.5
194 244 67.74
194 257 31.05
194 262 24.41
194 298 85.29
194 375 80.53
194 415 80.23
194 420 85.44
194 435 79.25
194 483 51.61
194 533 82.93
194 551 98.81
194 554 82.37
194 558 78.41
194 591 43.08
194 708 91.68
194 737 99.64
194 800 68.01
194 806 47.01
194 816 99.9
194 822 45.88
194 922 83.01
194 936 35.01
194 977 38.63
194 1050 71.17
194 1123 32.02
194 1181 40.25
194 1210 89.36
194 1318 99.46
194 1325 62.17
194 1342 9.22
194 1343 83.53
194 1346 82.3
194 1474 94.37
195 211 55.01
195 341 67.12
195 343 21.19
195 349 65.38
195 358 52.2
195 376 70.29
195 478 50.16
195 481 86.98
195 486 87.32
195 656 61.29
195 701 98.79
195 725 74.33
195 743 10.63
195 770 84.6
195 802 96.21
195 819 97.84
195 860 81.41
195 869 47.52
195 915 67.2
195 966 52.77
195 1069 31.05
195 1111 52.2
195 1115 37.12
195 1145 94.03
195 1146 25.08
195 1201 88.53
195 1216 51.35
195 1223 74.33
195 1287 58.87
195 1388 96.17
195 1460 55.76
195 1473 85.63
195 1484 70.58
196 203 88.51
196 226 98.74
196 348 99.2
196 371 64.2
196 381 85.49
196 432 73.54
196 537 61.91
196 538 19.24
196 559 92.4
196 611 69.77
196 649 93.3
196 702 99.25
196 726 93.81
196 738 58.31
196 744 70.24
196 821 57.87
196 935 83.05
196 949 48.09
196 981 65.19
196 993 76.28
196 1015 89.05
196 1054 47.01
196 1060 35.17
196 1142 46.69
196 1171 89.44
196 1173 68.48
196 1211 34.13
196 1247 68.0
196 1250 96.25
196 1281 65.12
196 1430 10.44
196 1449 92.05
196 1469 98.41
196 1476 72.01
196 1491 51.16
197 207 75.24
197 252 96.88
197 253 84.08
197 275 76.58
197 306 61.06
197 318 99.18
197 355 73.06
197 485 74.06
197 544 85.38
197 680 75.8
197 727 30.0
197 751 44.92
197 753 21.59
197 760 37.54
197 766 82.49
197 787 89.05
197 858 84.69
197 898 90.51
197 900 47.43
197 902 73.68
197 960 93.62
197 996 88.89
197 1013 90.8
197 1024 92.66
197 1041 96.88
197 1079 39.12
197 1126 47.38
197 1163 43.19
197 1264 91.4
197 1265 93.54
197 1337 42.45
197 1369 32.53
197 1380 93.77
197 1411 46.69
198 211 69.57
198 272 88.87
198 285 68.88
198 288 87.21
198 362 25.46
198 366 95.6
198 376 82.08
198 424 99.32
198 463 57.43
198 481 38.12
198 486 63.29
198 530 88.96
198 546 98.81
198 549 71.85
198 582 34.48
198 587 66.41
198 641 50.16
198 644 33.3
198 662 53.82
198 665 56.59
198 701 47.01
198 712 85.16
198 723 57.01
198 725 51.04
198 770 55.04
198 801 22.14
198 802 66.71
198 817 26.17
198 842 99.98
198 855 72.11
198 860 78.24
198 921 74.03
198 964 98.62
198 976 76.16
198 1007 77.39
198 1022 42.19
198 1055 29.43
198 1069 92.23
198 1104 42.58
198 1106 27.59
198 1111 72.17
198 1115 88.2
198 1186 65.79
198 1188 75.59
198 1257 93.06
198 1261 39.81
198 1287 66.03
198 1347 98.23
198 1350 37.64
198 1353 81.15
198 1373 58.46
198 1459 72.03
198 1460 91.02
198 1461 80.23
198 1473 74.63
199 282 70.18
199 315 88.14
199 342 98.11
199 389 65.76
199 393 73.35
199 457 85.15
199 508 57.27
199 513 57.98
199 527 13.45
199 528 51.88
199 572 88.73
199 615 57.58
199 692 26.91
199 693 70.94
199 731 24.35
199 799 79.81
199 804 97.87
199 845 46.65
199 859 46.1
199 896 55.03
199 919 67.21
199 957 23.26
199 973 69.46
199 979 81.02
199 1006 61.55
199 1023 70.58
199 1027 33.84
199 1063 83.22
199 1068 69.12
199 1083 66.01
199 1109 78.06
199 1110 98.06
199 1141 27.66
199 1161 45.71
199 1189 89.05
199 1200 88.01
199 1212 63.81
199 1220 82.23
199 1245 91.0
199 1255 84.02
199 1464 95.46
200 215 90.79
200 292 75.15
200 317 35.17
200 321 96.83
200 323 44.72
200 330 40.82
200 366 60.22
200 373 62.27
200 378 61.19
200 404 41.88
200 422 49.19
200 463 98.41
200 501 45.12
200 525 81.32
200 596 52.63
200 598 67.42
200 660 48.1
200 729 52.35
200 842 83.17
200 855 83.87
200 868 39.66
200 906 89.14
200 964 86.33
200 992 12.04
200 1064 83.55
200 1077 31.58
200 1098 37.16
200 1132 88.07
200 1169 97.06
200 1188 82.02
200 1190 34.06
200 1194 76.66
200 1222 86.31
200 1257 85.62
200 1259 62.17
200 1277 45.25
200 1278 71.47
200 1305 34.99
200 1434 30.08
200 1440 18.0
200 1461 80.28
200 1462 83.05
201 241 71.02
201 300 64.44
201 304 97.31
201 368 94.34
201 413 65.74
201 421 58.0
201 477 85.23
201 480 99.33
201 508 85.04
201 509 46.65
201 523 20.25
201 590 47.04
201 623 47.8
201 654 52.33
201 667 85.76
201 676 89.05
201 677 81.27
201 687 99.85
201 691 67.45
201 765 90.38
201 774 79.25
201 779 77.06
201 794 66.91
201 804 69.64
201 881 73.11
201 912 20.62
201 919 76.56
201 959 99.92
201 962 77.78
201 963 81.84
201 973 90.43
201 983 57.72
201 1008 81.02
201 1057 99.48
201 1061 72.11
201 1084 29.83
201 1166 70.66
201 1219 35.47
201 1230 41.59
201 1245 55.22
201 1262 47.38
201 1274 48.84
201 1344 91.76
201 1359 82.62
201 1360 90.09
201 1387 34.23
201 1407 98.48
201 1441 83.1
201 1450 50.99
202 282 37.64
202 340 76.32
202 342 48.83
202 361 86.45
202 391 82.87
202 440 57.07
202 466 39.6
202 480 80.52
202 491 94.37
202 526 80.99
202 547 94.85
202 615 69.07
202 631 88.2
202 693 43.1
202 731 92.63
202 797 97.08
202 799 27.2
202 845 94.67
202 859 60.44
202 882 94.81
202 927 61.98
202 973 87.64
202 979 59.54
202 984 89.81
202 991 92.91
202 1037 83.86
202 1081 18.97
202 1109 94.37
202 1117 83.52
202 1135 18.68
202 1220 73.68
202 1269 72.62
202 1300 65.31
202 1334 64.82
202 1344 89.99
202 1349 55.07
202 1498 47.8
203 223 80.65
203 307 63.6
203 348 30.41
203 381 82.05
203 427 21.63
203 488 65.38
203 500 94.37
203 503 22.36
203 678 53.15
203 726 35.23
203 738 81.74
203 739 91.39
203 874 40.22
203 890 36.25
203 935 80.5
203 1015 30.46
203 1044 40.8
203 1142 62.18
203 1171 48.1
203 1211 59.77
203 1281 73.25
203 1430 80.95
203 1476 80.75
203 1485 41.0
203 1491 56.36
204 238 81.58
204 267 71.31
204 311 52.61
204 320 52.43
204 334 20.25
204 417 87.3
204 445 64.85
204 460 71.2
204 465 80.92
204 469 34.71
204 484 56.08
204 522 93.05
204 539 81.34
204 541 96.13
204 555 67.47
204 574 76.37
204 614 71.12
204 626 55.44
204 645 65.46
204 710 70.41
204 849 54.08
204 863 80.78
204 879 94.34
204 892 92.07
204 904 15.52
204 918 78.03
204 929 74.33
204 1030 94.76
204 1074 54.04
204 1149 44.01
204 1160 77.83
204 1191 89.68
204 1215 51.97
204 1352 48.55
204 1400 63.95
204 1402 40.5
204 1410 88.2
204 1419 16.12
205 227 89.49
205 237 59.51
205 375 92.57
205 415 93.3
205 438 77.79
205 476 69.92
205 490 38.9
205 551 76.92
205 554 90.8
205 608 83.63
205 617 73.08
205 639 77.37
205 684 43.0
205 722 89.27
205 740 35.06
205 846 73.16
205 924 83.19
205 950 10.3
205 951 40.2
205 1049 64.26
205 1155 55.58
205 1185 68.96
205 1224 91.14
205 1231 82.04
205 1249 88.28
205 1266 65.12
205 1292 67.94
205 1296 77.23
205 1299 51.22
205 1318 83.55
205 1396 57.69
205 1404 58.82
205 1406 35.85
205 1425 48.3
205 1471 60.75
206 223 70.8
206 307 77.23
206 382 30.36
206 453 89.27
206 488 67.2
206 489 69.46
206 532 70.06
206 571 85.09
206 575 92.2
206 739 68.88
206 850 77.37
206 970 33.14
206 1044 86.47
206 1233 80.23
206 1378 72.62
206 1485 84.69
207 253 54.64
207 306 17.12
207 313 75.64
207 314 78.11
207 355 33.24
207 408 51.09
207 411 82.46
207 539 93.91
207 544 41.23
207 606 32.06
207 753 93.41
207 760 41.3
207 778 76.94
207 780 45.0
207 820 88.84
207 900 56.04
207 1003 64.51
207 1013 46.96
207 1041 55.47
207 1051 95.52
207 1067 65.8
207 1126 65.25
207 1160 97.06
207 1236 50.01
207 1312 40.05
207 1337 49.65
207 1357 85.09
207 1380 84.96
207 1411 73.93
207 1492 94.7
208 260 56.46
208 279 30.08
208 286 79.71
208 397 83.05
208 405 79.83
208 412 24.41
208 414 92.01
208 441 19.72
208 505 90.21
208 515 82.93
208 521 67.18
208 550 33.54
208 584 61.07
208 599 88.32
208 622 43.42
208 637 76.84
208 764 25.0
208 808 99.37
208 856 64.9
208 871 50.25
208 917 61.61
208 939 71.87
208 956 48.76
208 1017 51.09
208 1112 26.68
208 1116 71.03
208 1175 94.54
208 1192 80.78
208 1232 72.69
208 1258 95.71
208 1272 55.71
208 1331 64.88
208 1335 62.29
208 1351 38.29
208 1368 81.91
208 1417 91.21
208 1453 77.03
208 1458 81.32
208 1470 92.2
208 1481 74.24
209 258 28.16
209 293 53.01
209 339 21.21
209 446 44.65
209 462 76.32
209 569 41.23
209 619 90.08
209 671 93.34
209 728 89.5
209 772 80.13
209 791 50.0
209 872 25.32
209 930 88.87
209 1036 19.24
209 1137 33.73
209 1144 64.88
209 1174 62.39
209 1195 54.49
209 1221 79.71
209 1454 33.84
210 233 75.58
210 278 89.2
210 295 97.29
210 302 97.1
210 319 62.2
210 327 19.92
210 329 92.66
210 352 72.18
210 444 45.4
210 476 64.03
210 494 80.62
210 499 26.42
210 517 51.62
210 542 35.47
210 578 66.71
210 613 92.46
210 617 72.4
210 679 62.07
210 700 85.99
210 785 48.26
210 786 48.01
210 807 11.18
210 843 85.88
210 844 86.4
210 847 91.29
210 901 96.18
210 951 93.62
210 1001 63.6
210 1072 52.8
210 1119 79.48
210 1127 89.5
210 1214 93.39
210 1224 42.06
210 1231 50.25
210 1237 49.34
210 1292 90.82
210 1294 94.4
210 1324 93.01
210 1330 11.4
210 1375 52.0
210 1384 83.23
210 1425 96.66
210 1471 81.39
211 341 85.0
211 343 35.51
211 358 85.45
211 362 62.48
211 376 53.94
211 478 72.12
211 481 37.54
211 486 56.29
211 582 78.49
211 644 64.38
211 656 99.32
211 662 74.71
211 701 58.67
211 723 73.82
211 725 28.3
211 743 63.51
211 770 47.76
211 801 84.72
211 802 66.71
211 817 47.17
211 860 42.54
211 921 82.46
211 966 91.42
211 976 70.77
211 1022 94.85
211 1055 61.4
211 1069 25.96
211 1104 75.69
211 1106 85.02
211 1111 18.03
211 1115 27.2
211 1145 80.1
211 1146 61.85
211 1186 96.66
211 1223 77.39
211 1261 60.44
211 1287 20.0
211 1443 91.35
211 1460 32.02
211 1473 62.07
212 233 57.27
212 259 70.21
212 278 95.27
212 290 86.09
212 295 34.48
212 309 91.53
212 319 82.22
212 328 33.3
212 352 57.04
212 430 92.35
212 452 70.01
212 473 41.05
212 493 59.81
212 578 94.05
212 581 30.41
212 613 92.85
212 628 81.1
212 670 59.82
212 716 92.85
212 752 13.45
212 756 68.6
212 757 63.13
212 786 90.61
212 796 72.06
212 813 39.12
212 826 6.4
212 828 45.18
212 847 95.13
212 854 80.78
212 901 81.34
212 931 83.22
212 982 30.36
212 1001 67.36
212 1072 96.15
212 1080 67.12
212 1086 74.67
212 1127 42.2
212 1226 87.57
212 1234 57.38
212 1244 88.41
212 1301 38.05
212 1333 72.47
212 1358 69.89
212 1362 90.92
212 1374 93.43
212 1379 73.33
212 1416 76.01
212 1427 96.02
212 1442 79.56
212 1489 23.85
213 243 81.32
213 276 89.81
213 301 77.47
213 358 96.02
213 398 99.18
213 425 99.64
213 431 7.62
213 439 56.29
213 461 50.45
213 464 91.42
213 496 58.69
213 607 21.59
213 656 85.09
213 811 59.01
213 830 15.0
213 848 68.59
213 884 23.71
213 887 65.62
213 899 89.0
213 915 80.23
213 920 63.51
213 953 70.8
213 966 93.65
213 1076 24.7
213 1085 43.01
213 1102 61.03
213 1128 97.62
213 1151 46.17
213 1229 96.13
213 1291 88.53
213 1307 51.66
213 1309 36.67
213 1315 77.34
213 1420 34.71
213 1472 37.2
213 1478 99.37
213 1479 55.73
214 215 57.43
214 224 48.08
214 260 72.17
214 279 97.32
214 373 93.11
214 388 91.92
214 410 69.08
214 424 86.01
214 437 76.92
214 458 30.89
214 505 57.25
214 515 58.19
214 584 87.32
214 595 51.24
214 598 86.21
214 618 89.47
214 622 83.68
214 657 40.8
214 762 81.71
214 856 94.18
214 905 6.08
214 906 59.68
214 939 92.48
214 998 66.27
214 999 41.4
214 1018 87.92
214 1056 45.89
214 1116 88.6
214 1331 88.62
214 1347 91.41
214 1368 46.04
214 1426 30.87
214 1433 76.84
214 1446 70.94
215 224 68.25
215 285 93.94
215 317 81.91
215 366 96.1
215 373 38.33
215 378 81.01
215 401 94.05
215 404 49.52
215 422 49.34
215 424 71.51
215 458 88.2
215 501 73.39
215 587 95.63
215 595 93.91
215 598 35.51
215 657 45.71
215 905 55.07
215 906 4.47
215 992 78.75
215 999 59.67
215 1056 96.02
215 1077 75.29
215 1098 81.86
215 1190 91.71
215 1194 61.4
215 1305 58.67
215 1347 64.88
215 1368 98.03
215 1426 69.84
215 1433 96.05
215 1434 78.03
215 1446 61.98
216 239 70.24
216 242 91.79
216 251 98.31
216 256 89.81
216 269 99.7
216 287 85.56
216 310 71.85
216 360 18.97
216 379 96.54
216 460 99.02
216 502 62.94
216 506 97.08
216 557 97.64
216 588 84.02
216 597 37.22
216 600 41.44
216 633 89.02
216 636 75.43
216 698 16.28
216 705 34.21
216 718 87.92
216 720 97.2
216 732 64.54
216 793 15.81
216 810 82.38
216 829 44.64
216 841 77.7
216 849 86.05
216 910 75.39
216 929 54.82
216 989 54.41
216 1012 16.4
216 1074 82.22
216 1088 94.2
216 1121 79.2
216 1133 99.4
216 1138 13.93
216 1149 81.54
216 1150 61.03
216 1215 90.05
216 1260 40.61
216 1282 87.56
216 1293 85.56
216 1295 91.01
216 1365 58.59
216 1376 68.18
216 1386 76.24
216 1418 14.21
216 1466 81.34
216 1482 61.59
216 1490 67.54
217 236 39.12
217 255 25.63
217 277 87.56
217 312 75.43
217 403 47.54
217 450 44.69
217 543 74.81
217 583 58.03
217 621 91.02
217 658 76.4
217 699 34.01
217 711 79.4
217 741 90.14
217 759 89.94
217 769 88.01
217 825 77.37
217 995 23.32
217 1025 79.1
217 1070 83.73
217 1097 72.86
217 1148 90.92
217 1153 51.92
217 1154 84.15
217 1271 43.74
217 1275 62.94
217 1306 31.95
217 1367 30.02
217 1391 59.09
217 1413 81.49
217 1494 99.01
217 1499 39.41
218 281 88.23
218 342 93.15
218 350 83.02
218 409 65.95
218 419 48.85
218 456 39.56
218 466 90.8
218 491 79.91
218 504 95.52
218 568 40.5
218 594 70.04
218 601 67.96
218 632 43.05
218 686 27.86
218 861 34.93
218 882 66.73
218 913 81.88
218 923 63.6
218 925 33.02
218 954 48.51
218 1037 35.23
218 1117 38.83
218 1203 91.79
218 1238 60.64
218 1268 66.01
218 1269 67.54
218 1283 81.06
218 1334 71.17
218 1349 70.86
218 1382 98.86
218 1385 73.03
218 1436 89.69
218 1498 77.62
219 221 8.54
219 230 67.96
219 231 82.38
219 242 89.54
219 251 96.13
219 269 93.19
219 284 34.83
219 294 59.2
219 305 77.94
219 363 46.39
219 379 91.08
219 423 94.92
219 447 34.01
219 472 77.08
219 475 64.5
219 518 76.84
219 570 83.55
219 586 82.54
219 609 53.49
219 653 81.34
219 675 69.18
219 750 37.8
219 894 40.36
219 943 95.44
219 997 79.32
219 1046 27.46
219 1053 77.1
219 1133 85.7
219 1162 67.68
219 1243 22.67
219 1302 63.64
219 1389 20.62
219 1408 66.4
219 1409 63.25
219 1415 87.73
219 1486 29.73
220 277 88.02
220 289 33.97
220 291 46.4
220 326 61.85
220 351 99.2
220 387 38.42
220 429 42.54
220 492 24.76
220 543 71.03
220 579 94.92
220 583 83.44
220 634 58.05
220 658 71.0
220 663 91.02
220 769 46.87
220 831 95.8
220 866 81.84
220 877 28.43
220 878 87.46
220 909 70.43
220 978 76.16
220 986 29.43
220 1025 68.51
220 1039 23.0
220 1070 60.46
220 1075 71.01
220 1095 96.15
220 1097 67.48
220 1159 59.94
220 1197 99.49
220 1251 53.26
220 1298 82.76
220 1304 35.47
220 1336 28.46
220 1345 77.42
220 1377 64.88
220 1494 64.56
221 230 63.25
221 231 77.62
221 242 89.99
221 251 99.05
221 269 96.02
221 284 31.4
221 294 52.55
221 305 73.25
221 363 54.74
221 379 93.19
221 423 87.8
221 447 26.31
221 472 73.88
221 475 70.26
221 518 79.4
221 570 87.8
221 586 74.0
221 609 48.27
221 653 87.93
221 675 77.41
221 750 46.04
221 894 33.02
221 997 81.69
221 1046 20.62
221 1053 75.96
221 1133 87.46
221 1162 74.81
221 1243 15.65
221 1290 95.52
221 1302 62.36
221 1317 92.76
221 1389 17.89
221 1408 64.5
221 1409 54.71
221 1415 88.68
221 1486 33.84
222 286 35.74
222 312 61.29
222 397 32.2
222 405 45.28
222 521 89.11
222 592 79.85
222 599 69.35
222 627 37.0
222 668 51.24
222 688 49.04
222 741 67.91
222 745 40.11
222 808 24.84
222 818 92.42
222 825 57.87
222 871 62.63
222 895 94.58
222 1017 72.03
222 1092 87.2
222 1103 71.47
222 1107 68.0
222 1154 64.28
222 1192 31.4
222 1272 57.14
222 1275 96.33
222 1335 48.05
222 1351 89.89
222 1372 69.77
222 1390 93.54
222 1413 85.91
222 1458 89.05
222 1468 55.01
222 1470 27.8
223 307 17.09
223 348 56.04
223 381 94.02
223 382 58.18
223 427 77.39
223 448 78.19
223 453 64.88
223 488 20.81
223 500 92.1
223 503 58.52
223 532 41.11
223 562 73.44
223 566 74.63
223 571 26.42
223 589 94.81
223 678 44.94
223 739 10.77
223 812 68.68
223 840 89.4
223 850 29.21
223 874 44.01
223 890 84.22
223 970 51.0
223 1015 65.12
223 1044 65.12
223 1233 35.61
223 1310 75.89
223 1378 70.71
223 1485 43.27
223 1488 72.8
224 373 88.23
224 388 92.66
224 401 67.74
224 410 67.08
224 437 68.01
224 458 63.89
