3000 129434
112 1124 18.03
112 1134 99.9
112 1150 89.63
112 1216 73.24
112 1219 71.78
112 1232 42.19
112 1242 98.67
112 1269 11.18
112 1308 67.23
112 1314 59.93
112 1319 52.7
112 1335 72.01
112 1363 68.54
112 1409 89.45
112 1418 48.02
112 1446 54.59
112 1458 34.21
112 1644 87.73
112 1668 63.95
112 1683 96.84
112 1690 44.18
112 1710 50.16
112 1750 65.46
112 1756 78.16
112 1778 94.34
112 1781 97.58
112 1784 65.97
112 1806 64.14
112 1890 22.83
112 1905 52.92
112 1965 53.6
112 1976 96.34
112 1997 20.25
112 2060 82.02
112 2067 76.84
112 2070 89.07
112 2103 29.97
112 2108 27.59
112 2149 90.02
112 2189 80.1
112 2196 53.71
112 2269 67.12
112 2307 65.49
112 2313 48.01
112 2337 80.06
112 2460 32.2
112 2463 87.66
112 2480 91.02
112 2522 91.78
112 2570 58.6
112 2710 68.88
112 2716 86.83
112 2773 92.44
112 2829 46.1
112 2856 47.01
112 2861 78.71
112 2863 41.11
112 2882 82.1
112 2895 83.63
112 2897 89.94
112 2898 89.74
112 2907 84.2
112 2934 92.44
112 2980 88.02
113 159 94.87
113 171 36.89
113 218 74.15
113 220 99.4
113 222 99.98
113 285 42.11
113 484 59.14
113 543 21.54
113 578 99.81
113 592 86.37
113 642 11.05
113 674 25.02
113 708 94.37
113 749 85.44
113 772 96.18
113 808 89.45
113 815 73.01
113 978 62.97
113 997 37.05
113 1116 65.73
113 1180 48.09
113 1197 91.4
113 1208 95.08
113 1290 89.27
113 1292 81.57
113 1348 93.48
113 1361 54.23
113 1421 76.97
113 1423 82.57
113 1464 19.85
113 1500 60.42
113 1559 85.62
113 1577 51.16
113 1632 78.92
113 1649 80.28
113 1711 91.05
113 1718 12.08
113 1809 63.16
113 1812 36.4
113 1816 24.21
113 1817 95.05
113 1835 85.15
113 1859 67.07
113 1970 55.04
113 1984 22.85
113 1987 71.02
113 2068 54.08
113 2151 96.18
113 2167 83.45
113 2216 49.24
113 2217 75.43
113 2249 46.32
113 2287 62.97
113 2290 72.42
113 2357 76.66
113 2407 50.0
113 2413 95.57
113 2432 69.84
113 2476 37.48
113 2502 51.26
113 2524 80.16
113 2525 29.73
113 2632 81.39
113 2636 38.21
113 2644 22.83
113 2664 75.13
113 2689 63.78
113 2784 49.4
113 2853 87.66
113 2928 39.2
113 2930 85.38
113 2965 79.26
114 122 96.54
114 133 97.91
114 173 50.99
114 215 32.8
114 226 76.48
114 278 58.25
114 317 73.05
114 373 70.6
114 398 24.6
114 408 57.22
114 410 30.81
114 427 57.25
114 455 61.19
114 498 95.13
114 514 21.4
114 518 12.17
114 519 42.54
114 524 85.59
114 554 90.92
114 557 97.02
114 580 87.37
114 634 78.03
114 639 76.03
114 741 78.16
114 803 80.62
114 814 99.72
114 927 55.15
114 1017 96.88
114 1129 85.38
114 1172 79.38
114 1174 32.56
114 1188 91.21
114 1225 75.24
114 1230 88.01
114 1299 92.91
114 1305 41.04
114 1329 93.61
114 1339 52.48
114 1345 71.17
114 1395 96.18
114 1475 31.38
114 1546 12.0
114 1560 56.0
114 1572 49.58
114 1579 77.65
114 1600 99.14
114 1603 76.06
114 1683 98.08
114 1768 60.37
114 1781 93.81
114 1879 69.57
114 1900 71.31
114 1931 72.18
114 1949 68.01
114 1998 81.01
114 2055 99.93
114 2056 80.62
114 2059 29.07
114 2135 93.72
114 2148 97.74
114 2182 39.6
114 2208 89.27
114 2289 11.18
114 2319 46.65
114 2383 74.63
114 2416 63.81
114 2421 81.93
114 2462 70.68
114 2465 80.43
114 2478 70.58
114 2629 84.01
114 2722 74.09
114 2789 81.63
114 2876 62.77
114 2917 64.85
114 2967 99.3
114 2996 17.49
115 135 72.37
115 192 86.21
115 195 73.59
115 233 97.27
115 258 56.73
115 291 94.7
115 385 57.72
115 601 32.14
115 608 79.85
115 671 49.5
115 679 40.31
115 689 98.49
115 727 84.63
115 904 40.11
115 908 37.54
115 919 97.42
115 939 72.12
115 1020 45.71
115 1031 54.33
115 1052 89.69
115 1061 42.11
115 1092 82.28
115 1139 58.69
115 1148 95.46
115 1318 94.59
115 1331 39.7
115 1351 94.24
115 1430 48.6
115 1441 77.37
115 1460 95.19
115 1473 50.0
115 1743 47.13
115 1818 50.96
115 1825 57.22
115 1875 62.43
115 1878 57.27
115 1901 86.68
115 1921 64.01
115 1926 94.05
115 1964 90.45
115 2058 93.61
115 2142 63.7
115 2202 66.48
115 2221 98.86
115 2263 93.01
115 2275 44.38
115 2332 65.15
115 2405 55.58
115 2434 60.14
115 2437 82.1
115 2454 81.01
115 2499 47.8
115 2565 23.09
115 2667 41.05
115 2734 90.62
115 2751 93.54
115 2820 2.24
115 2903 51.24
115 2924 45.61
116 143 33.24
116 155 65.76
116 202 78.55
116 217 18.25
116 254 89.74
116 271 73.43
116 366 46.52
116 368 78.39
116 413 63.63
116 466 69.64
116 467 77.67
116 479 39.2
116 677 88.2
116 682 71.34
116 720 55.61
116 723 90.79
116 738 97.41
116 744 38.63
116 800 58.83
116 806 93.04
116 852 45.18
116 928 64.01
116 943 69.63
116 973 27.29
116 991 95.19
116 1004 50.25
116 1082 29.41
116 1097 84.97
116 1110 99.96
116 1112 90.14
116 1141 92.2
116 1168 70.01
116 1194 32.31
116 1222 80.36
116 1261 62.61
116 1355 91.05
116 1411 93.62
116 1465 48.01
116 1484 49.09
116 1489 30.02
116 1538 71.11
116 1563 65.19
116 1569 55.01
116 1612 90.8
116 1681 98.31
116 1694 48.8
116 1698 44.82
116 1705 20.62
116 1735 56.64
116 1810 72.69
116 1836 88.6
116 1883 99.57
116 1912 50.0
116 1961 94.37
116 1976 87.82
116 1988 53.01
116 2007 44.38
116 2040 87.97
116 2075 34.89
116 2129 84.2
116 2200 7.21
116 2203 92.31
116 2206 36.06
116 2211 13.6
116 2228 26.68
116 2235 84.59
116 2339 79.63
116 2366 55.08
116 2544 89.9
116 2546 99.74
116 2567 43.05
116 2623 58.22
116 2659 27.89
116 2660 61.13
116 2666 19.42
116 2684 70.46
116 2724 52.24
116 2731 38.6
116 2735 46.04
116 2839 99.92
116 2852 74.67
116 2879 84.17
116 2935 84.5
116 2942 72.24
116 2970 63.56
117 165 84.6
117 172 99.32
117 194 88.89
117 197 49.04
117 245 97.72
117 252 82.49
117 268 64.01
117 309 49.04
117 331 93.3
117 362 75.17
117 457 68.59
117 477 53.71
117 480 77.2
117 587 66.64
117 604 66.37
117 737 86.47
117 773 61.61
117 791 98.84
117 798 81.49
117 832 39.6
117 925 79.4
117 937 29.27
117 967 60.8
117 971 84.05
117 983 90.05
117 1002 72.45
117 1083 99.64
117 1122 96.83
117 1166 73.43
117 1228 97.86
117 1237 94.87
117 1419 33.06
117 1428 63.63
117 1444 84.2
117 1478 66.19
117 1491 98.47
117 1501 58.52
117 1534 69.07
117 1583 75.17
117 1634 59.2
117 1754 99.16
117 1763 79.25
117 1813 62.43
117 1867 80.96
117 1911 87.28
117 1938 88.6
117 1975 62.03
117 2043 79.61
117 2063 51.87
117 2074 60.0
117 2227 35.61
117 2237 79.01
117 2274 49.4
117 2310 84.81
117 2338 74.33
117 2370 67.54
117 2374 79.06
117 2378 34.93
117 2400 49.0
117 2459 69.23
117 2468 60.54
117 2477 47.38
117 2489 37.0
117 2507 55.97
117 2535 79.12
117 2553 88.01
117 2613 96.46
117 2619 74.09
117 2638 41.19
117 2745 99.72
117 2755 89.54
117 2801 85.48
117 2819 97.42
117 2828 62.59
117 2841 96.65
117 2872 85.8
117 2906 70.18
117 2925 60.41
117 2955 75.31
117 2986 57.49
118 140 19.92
118 149 53.85
118 174 69.29
118 216 45.88
118 228 88.77
118 231 78.41
118 235 92.36
118 276 87.0
118 280 73.55
118 316 14.56
118 378 62.36
118 396 23.35
118 445 49.16
118 463 72.84
118 530 95.9
118 538 70.6
118 556 32.06
118 577 68.25
118 579 94.41
118 686 73.41
118 724 56.36
118 743 69.86
118 844 94.26
118 847 56.44
118 898 25.0
118 933 72.11
118 969 41.11
118 974 67.74
118 1048 96.25
118 1066 6.0
118 1104 68.77
118 1131 90.7
118 1144 90.82
118 1173 45.18
118 1220 54.45
118 1272 67.78
118 1279 52.39
118 1306 62.64
118 1376 54.67
118 1416 75.29
118 1423 93.54
118 1438 61.13
118 1457 63.25
118 1517 16.28
118 1542 92.03
118 1571 75.8
118 1656 70.18
118 1691 32.2
118 1742 48.84
118 1760 93.48
118 1764 96.05
118 1765 64.64
118 1793 9.9
118 1853 77.78
118 1872 63.95
118 1980 91.26
118 2035 90.97
118 2046 94.87
118 2047 31.38
118 2065 74.3
118 2078 91.48
118 2151 79.76
118 2165 96.9
118 2213 69.23
118 2219 44.78
118 2238 94.54
118 2239 58.05
118 2282 46.1
118 2308 25.96
118 2413 94.15
118 2466 96.43
118 2481 80.45
118 2523 72.57
118 2530 49.37
118 2547 17.12
118 2632 94.73
118 2778 43.17
118 2802 92.44
118 2886 8.06
118 2893 18.38
118 2940 63.56
118 2993 73.25
118 2995 29.97
119 120 89.36
119 147 88.68
119 157 62.17
119 164 86.56
119 189 94.02
119 190 99.81
119 205 82.73
119 259 30.02
119 317 94.81
119 359 79.62
119 364 55.07
119 367 83.82
119 384 68.15
119 450 31.32
119 454 68.18
119 471 17.72
119 481 84.38
119 482 96.08
119 495 91.55
119 504 73.11
119 545 69.86
119 552 77.25
119 557 96.25
119 564 89.83
119 569 75.15
119 570 22.47
119 571 45.1
119 575 68.71
119 584 94.3
119 599 28.64
119 648 94.56
119 658 90.76
119 803 85.09
119 835 37.05
119 849 66.03
119 876 57.49
119 903 84.4
119 958 73.74
119 966 71.85
119 1001 88.77
119 1039 53.41
119 1046 94.75
119 1087 86.15
119 1103 57.27
119 1158 73.44
119 1164 58.14
119 1188 76.55
119 1217 86.33
119 1221 80.01
119 1223 25.5
119 1243 67.91
119 1249 32.39
119 1260 45.65
119 1299 73.41
119 1377 69.12
119 1387 62.65
119 1399 61.61
119 1408 53.81
119 1445 72.47
119 1487 70.77
119 1498 61.98
119 1526 18.03
119 1622 72.11
119 1669 31.26
119 1670 35.06
119 1676 66.73
119 1679 71.02
119 1680 22.2
119 1737 94.13
119 1739 44.1
119 1749 93.62
119 1757 99.73
119 1771 41.77
119 1805 91.24
119 1807 99.04
119 1822 44.69
119 1834 7.07
119 1900 95.44
119 1946 26.17
119 1951 70.06
119 2055 70.72
119 2091 97.31
119 2122 39.05
119 2133 51.24
119 2171 33.06
119 2297 15.81
119 2322 74.85
119 2379 46.69
119 2417 49.16
119 2420 98.62
119 2436 41.87
119 2448 66.29
119 2465 87.09
119 2486 45.22
119 2560 60.46
119 2599 73.17
119 2625 88.1
119 2647 69.2
119 2675 57.63
119 2713 50.77
119 2743 20.25
119 2762 52.4
119 2830 86.03
119 2862 50.77
119 2874 95.41
119 2878 95.19
119 2967 66.57
120 175 93.48
120 189 46.1
120 190 35.34
120 259 64.51
120 269 71.11
120 292 74.06
120 313 52.15
120 321 54.41
120 359 13.6
120 387 73.78
120 426 60.17
120 454 52.61
120 464 97.67
120 465 73.82
120 482 87.09
120 491 97.8
120 501 94.83
120 516 55.0
120 528 36.12
120 545 22.47
120 570 96.17
120 571 58.83
120 632 98.62
120 648 77.28
120 659 82.22
120 670 86.31
120 706 55.15
120 736 77.34
120 785 34.06
120 827 70.71
120 872 66.07
120 876 33.53
120 877 88.55
120 891 74.41
120 966 90.25
120 1034 85.09
120 1070 79.76
120 1075 64.28
120 1087 81.01
120 1103 33.24
120 1114 97.31
120 1217 49.82
120 1221 58.67
120 1233 99.04
120 1249 72.57
120 1255 46.87
120 1408 40.61
120 1445 31.32
120 1459 98.33
120 1471 67.2
120 1472 91.53
120 1526 75.29
120 1622 71.45
120 1657 90.44
120 1669 81.58
120 1670 60.88
120 1680 90.52
120 1701 62.77
120 1703 49.24
120 1757 52.2
120 1829 76.92
120 1834 84.05
120 1884 60.84
120 1899 72.37
120 1946 99.33
120 1951 50.36
120 2140 91.01
120 2159 75.39
120 2171 62.24
120 2177 94.2
120 2181 72.84
120 2183 46.1
120 2226 45.12
120 2284 78.77
120 2297 94.26
120 2321 68.15
120 2322 51.89
120 2406 26.17
120 2417 72.03
120 2436 86.09
120 2448 90.8
120 2519 37.66
120 2625 8.54
120 2647 21.59
120 2651 96.05
120 2665 91.76
120 2675 40.05
120 2683 73.93
120 2707 86.4
120 2741 91.83
120 2762 38.9
120 2817 74.63
120 2830 18.68
120 2868 46.1
120 2878 45.19
120 2884 52.35
120 2958 90.09
121 332 86.28
121 448 83.6
121 512 24.35
121 576 93.02
121 626 23.43
121 629 34.67
121 644 58.6
121 757 63.16
121 762 63.07
121 834 82.22
121 837 55.9
121 861 44.82
121 862 32.7
121 863 11.7
121 865 58.69
121 878 74.24
121 883 78.57
121 893 98.49
121 907 92.76
121 1016 36.01
121 1056 43.42
121 1059 95.0
121 1062 91.21
121 1121 77.03
121 1152 31.4
121 1236 74.33
121 1240 74.79
121 1275 77.65
121 1302 60.61
121 1310 34.48
121 1385 45.79
121 1401 85.15
121 1589 22.02
121 1606 46.53
121 1672 69.78
121 1673 56.92
121 1727 94.02
121 1772 96.19
121 1782 89.47
121 1797 80.8
121 1843 77.13
121 1863 55.79
121 1908 67.6
121 1925 57.01
121 1944 81.01
121 1957 26.17
121 2018 84.34
121 2023 74.81
121 2048 60.61
121 2101 64.54
121 2120 72.01
121 2136 67.74
121 2152 41.0
121 2161 72.78
121 2170 42.54
121 2195 57.49
121 2204 16.4
121 2218 70.26
121 2220 69.32
121 2222 81.99
121 2259 98.37
121 2272 88.77
121 2279 96.15
121 2328 73.01
121 2331 64.38
121 2361 93.38
121 2369 76.66
121 2409 41.05
121 2443 62.18
121 2472 71.61
121 2526 78.16
121 2581 94.49
121 2663 88.6
121 2680 24.74
121 2774 98.49
121 2795 97.08
121 2815 89.2
121 2832 99.76
121 2857 48.37
121 2877 69.2
121 2921 66.22
121 2944 86.02
121 2945 97.86
121 2961 19.42
121 2994 56.65
121 2997 90.43
122 137 71.45
122 138 88.89
122 154 92.2
122 215 64.9
122 278 75.93
122 303 46.24
122 328 86.82
122 332 76.03
122 373 93.19
122 398 72.84
122 427 42.72
122 451 49.16
122 514 75.8
122 580 28.23
122 607 72.45
122 622 16.16
122 639 64.03
122 716 64.12
122 764 85.15
122 770 88.84
122 801 86.68
122 814 49.04
122 824 53.0
122 834 95.82
122 883 81.22
122 927 95.63
122 945 59.21
122 1022 43.74
122 1099 82.46
122 1129 42.95
122 1157 56.57
122 1172 36.01
122 1174 79.92
122 1193 51.62
122 1216 73.88
122 1230 10.44
122 1236 85.43
122 1305 56.04
122 1335 62.29
122 1345 50.25
122 1409 30.0
122 1446 71.85
122 1458 95.71
122 1495 64.85
122 1546 87.68
122 1580 60.67
122 1595 42.44
122 1600 52.77
122 1603 72.37
122 1683 18.44
122 1724 27.73
122 1727 75.61
122 1750 80.13
122 1781 30.81
122 1806 84.12
122 1846 27.66
122 1879 84.38
122 1944 86.33
122 1949 94.05
122 1965 54.45
122 1998 77.37
122 2034 62.8
122 2052 90.09
122 2057 96.08
122 2059 82.86
122 2067 78.6
122 2071 92.62
122 2103 84.76
122 2108 93.41
122 2259 89.11
122 2269 72.84
122 2319 92.48
122 2421 34.13
122 2463 38.28
122 2478 37.85
122 2480 79.98
122 2522 17.26
122 2568 65.19
122 2629 49.82
122 2710 73.57
122 2722 35.36
122 2856 71.39
122 2861 63.01
122 2876 41.23
122 2895 93.74
122 2897 33.29
122 2980 30.23
123 180 94.63
123 208 33.84
123 210 84.72
123 390 36.24
123 416 73.54
123 418 53.15
123 473 62.65
123 532 84.02
123 533 70.43
123 585 78.03
123 645 53.94
123 698 41.05
123 740 48.17
123 758 92.44
123 783 79.81
123 799 29.15
123 900 52.5
123 951 83.63
123 1014 36.4
123 1028 91.08
123 1064 16.12
123 1079 30.53
123 1176 95.13
123 1183 85.87
123 1195 71.51
123 1196 83.22
123 1265 27.46
123 1266 69.43
123 1268 43.66
123 1276 70.26
123 1286 58.69
123 1334 10.77
123 1346 78.92
123 1350 46.87
123 1367 41.11
123 1386 63.6
123 1437 62.17
123 1456 88.41
123 1467 92.1
123 1486 80.78
123 1514 61.29
123 1518 87.93
123 1554 44.94
123 1581 90.21
123 1601 83.22
123 1609 54.49
123 1716 46.01
123 1730 48.17
123 1783 88.02
123 1795 60.22
123 1800 68.6
123 1803 99.32
123 1841 81.39
123 1869 38.83
123 1895 28.84
123 1914 87.86
123 1956 46.87
123 2032 76.32
123 2049 86.21
123 2062 78.59
123 2093 74.73
123 2114 95.75
123 2153 82.02
123 2169 92.66
123 2255 51.16
123 2281 81.49
123 2316 99.82
123 2350 32.2
123 2356 48.09
123 2402 95.26
123 2422 86.01
123 2485 86.31
123 2493 59.48
123 2498 30.02
123 2536 65.86
123 2594 51.43
123 2610 83.24
123 2695 44.05
123 2742 38.08
123 2759 64.85
123 2761 79.71
123 2812 94.58
123 2813 93.65
123 2946 66.61
123 2985 61.19
124 247 33.06
124 265 76.16
124 297 71.0
124 301 90.27
124 302 71.45
124 327 93.09
124 346 56.08
124 363 62.48
124 376 19.92
124 414 80.06
124 468 45.1
124 508 66.04
124 509 86.83
124 535 67.45
124 588 79.98
124 778 37.16
124 866 97.95
124 896 21.02
124 950 60.21
124 1030 86.49
124 1065 93.96
124 1076 96.88
124 1231 40.79
124 1277 97.2
124 1354 62.59
124 1412 83.22
124 1511 48.0
124 1566 99.37
124 1592 61.52
124 1621 4.0
124 1677 87.28
124 1744 84.97
124 1870 20.59
124 1985 8.06
124 2086 73.98
124 2137 86.28
124 2301 41.79
124 2302 88.14
124 2360 97.31
124 2392 64.64
124 2455 69.12
124 2554 20.88
124 2701 69.86
124 2718 97.06
124 2737 68.41
124 2747 88.01
124 2765 82.23
124 2779 28.23
124 2781 13.6
124 2822 48.37
124 2836 29.7
124 2854 64.63
124 2870 70.11
124 2929 18.68
124 2956 48.55
124 2977 84.06
124 2990 86.31
125 129 93.26
125 160 29.0
125 166 91.68
125 186 29.41
125 214 76.42
125 221 65.3
125 273 91.92
125 299 37.74
125 372 93.48
125 395 57.38
125 406 83.01
125 476 66.07
125 487 93.01
125 511 45.4
125 517 29.07
125 522 77.2
125 548 84.05
125 574 81.32
125 612 81.06
125 617 93.19
125 681 68.18
125 695 39.81
125 715 74.33
125 730 55.23
125 830 50.96
125 879 83.68
125 926 65.8
125 935 60.17
125 952 76.58
125 957 74.97
125 1025 61.55
125 1069 77.52
125 1140 75.96
125 1177 83.52
125 1213 67.2
125 1245 32.56
125 1353 84.69
125 1425 93.52
125 1448 63.41
125 1492 99.82
125 1502 94.54
125 1508 77.88
125 1568 88.96
125 1689 69.38
125 1713 8.6
125 1736 77.37
125 1787 74.95
125 1820 68.43
125 1877 32.31
125 1880 96.8
125 1898 44.1
125 1920 57.27
125 1937 23.09
125 1942 96.05
125 2020 71.17
125 2024 80.81
125 2064 65.31
125 2121 68.88
125 2143 93.65
125 2156 86.83
125 2229 53.85
125 2266 24.21
125 2278 70.77
125 2292 75.0
125 2344 75.13
125 2346 23.77
125 2375 30.08
125 2425 42.8
125 2428 81.39
125 2452 47.85
125 2456 78.85
125 2492 90.79
125 2510 63.6
125 2528 99.48
125 2548 20.59
125 2563 72.4
125 2575 97.87
125 2600 76.24
125 2640 35.9
125 2712 36.88
125 2728 78.29
125 2744 94.7
125 2821 79.71
125 2837 92.1
125 2865 80.96
125 2920 84.01
125 2931 18.11
125 2943 25.94
125 2976 71.84
126 144 55.9
126 203 46.65
126 209 23.54
126 219 96.05
126 251 34.66
126 257 89.2
126 351 68.73
126 502 93.38
126 581 41.62
126 605 84.93
126 651 96.02
126 683 81.58
126 688 44.82
126 707 56.82
126 719 37.8
126 752 37.85
126 756 59.3
126 841 40.11
126 851 66.48
126 892 53.01
126 932 94.92
126 982 87.73
126 1049 71.02
126 1068 97.19
126 1258 87.3
126 1291 76.69
126 1294 41.48
126 1297 20.59
126 1394 81.04
126 1396 61.19
126 1397 67.6
126 1432 86.41
126 1516 78.26
126 1543 55.9
126 1562 78.1
126 1624 65.15
126 1627 54.56
126 1640 49.98
126 1667 61.03
126 1738 83.73
126 1785 80.4
126 1791 78.31
126 1840 67.23
126 1860 49.68
126 1927 65.31
126 1960 77.28
126 2002 5.39
126 2025 42.06
126 2054 98.23
126 2080 89.38
126 2092 10.2
126 2154 57.97
126 2157 22.02
126 2188 33.97
126 2234 86.28
126 2262 49.4
126 2305 89.02
126 2444 24.08
126 2541 73.06
126 2562 50.22
126 2580 87.48
126 2604 61.4
126 2618 69.77
126 2622 81.01
126 2648 70.21
126 2764 48.09
126 2776 64.03
126 2814 57.87
126 2936 22.67
127 136 91.35
127 224 44.2
127 245 85.63
127 293 76.54
127 295 55.32
127 315 61.0
127 320 68.26
127 323 58.26
127 331 89.81
127 356 42.43
127 357 43.57
127 496 93.86
127 523 27.2
127 560 57.31
127 650 66.29
127 652 92.66
127 657 29.83
127 667 83.77
127 779 86.76
127 780 24.41
127 793 63.79
127 808 80.4
127 815 98.0
127 845 97.62
127 1026 67.62
127 1029 98.43
127 1042 48.84
127 1058 55.9
127 1063 32.8
127 1083 68.68
127 1127 70.43
127 1133 49.25
127 1153 36.62
127 1201 76.9
127 1208 96.8
127 1228 91.44
127 1250 58.52
127 1264 70.58
127 1274 36.12
127 1303 68.15
127 1325 63.6
127 1391 36.5
127 1444 89.64
127 1463 53.71
127 1501 96.88
127 1515 75.8
127 1607 23.71
127 1630 42.01
127 1641 58.01
127 1653 91.26
127 1699 67.23
127 1711 79.25
127 1733 66.64
127 1772 91.41
127 1813 98.0
127 1817 76.66
127 1867 74.43
127 1918 65.6
127 1922 62.39
127 1953 73.41
127 1954 55.01
127 1969 74.95
127 1994 35.51
127 2022 22.67
127 2105 39.0
127 2178 82.93
127 2180 79.03
127 2205 36.77
127 2237 79.62
127 2246 30.81
127 2260 20.1
127 2374 78.0
127 2412 33.06
127 2424 49.52
127 2429 45.31
127 2453 68.96
127 2501 48.76
127 2615 35.34
127 2656 96.83
127 2679 51.11
127 2714 92.66
127 2745 90.8
127 2801 70.23
127 2809 56.04
127 2818 87.56
127 2819 84.9
127 2831 4.47
127 2840 84.76
127 2908 68.6
127 2918 30.0
127 2930 98.39
127 2941 21.38
127 2972 42.72
128 132 83.22
128 151 28.64
128 175 35.47
128 240 48.17
128 265 77.23
128 269 46.87
128 270 66.41
128 277 35.23
128 292 71.17
128 301 87.46
128 310 92.01
128 311 43.42
128 313 68.26
128 321 78.1
128 394 66.07
128 414 75.96
128 428 63.2
128 440 94.64
128 465 96.9
128 491 37.22
128 501 26.31
128 505 68.12
128 508 95.63
128 516 66.37
128 635 5.0
128 636 95.48
128 734 33.84
128 736 51.97
128 750 26.08
128 810 52.09
128 827 60.83
128 831 90.51
128 839 95.52
128 877 80.13
128 888 56.85
128 923 67.68
128 992 55.04
128 1065 79.51
128 1070 75.77
128 1075 65.05
128 1089 89.69
128 1114 20.22
128 1155 61.19
128 1233 52.8
128 1354 90.55
128 1412 90.21
128 1443 96.46
128 1459 34.18
128 1471 56.0
128 1556 97.0
128 1574 53.81
128 1576 55.61
128 1588 60.88
128 1599 94.59
128 1652 96.33
128 1661 81.27
128 1701 54.41
128 1703 90.14
128 1808 75.18
128 1819 37.66
128 1831 76.4
128 1844 87.86
128 1884 56.75
128 1903 22.8
128 1972 18.44
128 2027 49.34
128 2086 78.92
128 2109 22.02
128 2162 90.14
128 2177 57.57
128 2183 75.66
128 2226 72.5
128 2364 68.51
128 2406 93.62
128 2464 91.44
128 2475 96.46
128 2482 62.27
128 2512 64.01
128 2519 80.11
128 2551 91.71
128 2573 37.8
128 2626 58.41
128 2651 39.56
128 2665 96.75
128 2707 31.38
128 2718 94.79
128 2794 45.62
128 2817 49.09
128 2854 88.28
128 2868 73.93
128 2870 83.43
128 2884 74.03
128 2951 84.15
129 160 76.9
129 205 61.06
129 299 66.71
129 364 93.91
129 387 75.17
129 454 95.26
129 465 97.27
129 511 49.73
129 522 83.49
129 549 51.55
129 617 59.91
129 632 45.79
129 648 64.51
129 658 82.1
129 659 77.37
129 670 60.13
129 695 90.82
129 748 81.39
129 804 94.4
129 872 86.28
129 879 30.46
129 926 38.59
129 934 90.82
129 957 19.65
129 958 87.56
129 975 80.72
129 1001 77.41
129 1025 72.84
129 1045 64.28
129 1105 87.02
129 1200 41.05
129 1245 95.34
129 1263 78.19
129 1333 53.46
129 1353 92.96
129 1436 65.38
129 1492 13.0
129 1508 44.78
129 1568 7.81
129 1622 78.77
129 1657 65.25
129 1676 93.01
129 1688 89.55
129 1713 98.0
129 1749 89.01
129 1801 86.4
129 1829 64.54
129 1880 84.12
129 1920 90.79
129 1937 92.4
129 1951 96.18
129 2024 56.04
129 2064 83.24
129 2159 67.36
129 2192 39.05
129 2229 84.72
129 2278 97.0
129 2292 97.0
129 2344 48.55
129 2346 72.78
129 2404 79.08
129 2428 70.24
129 2456 32.76
129 2492 36.06
129 2528 43.57
129 2563 76.37
129 2575 20.4
129 2741 88.14
129 2796 41.73
129 2837 69.77
129 2847 37.66
129 2862 96.25
129 2878 97.32
129 2931 95.63
129 2943 70.18
129 2989 58.46
130 145 63.03
130 153 54.23
130 187 84.34
130 229 41.77
130 281 42.49
130 287 80.71
130 347 61.03
130 401 74.81
130 403 59.68
130 407 62.64
130 544 91.22
130 602 25.55
130 611 61.07
130 616 77.65
130 640 91.4
130 721 30.59
130 768 37.44
130 775 78.49
130 809 96.51
130 870 52.89
130 871 94.92
130 961 68.59
130 972 38.01
130 995 50.7
130 1013 65.12
130 1043 13.04
130 1044 62.17
130 1047 61.47
130 1074 97.8
130 1186 42.3
130 1199 85.87
130 1278 77.83
130 1282 28.3
130 1288 76.54
130 1301 76.54
130 1304 26.0
130 1328 78.87
130 1374 26.17
130 1379 65.19
130 1382 45.28
130 1392 43.97
130 1443 94.0
130 1470 78.59
130 1497 45.49
130 1529 67.23
130 1532 42.52
130 1541 97.42
130 1548 16.49
130 1558 46.0
130 1565 82.76
130 1599 93.54
130 1636 39.32
130 1660 65.31
130 1695 83.45
130 1714 55.97
130 1838 42.0
130 1876 60.21
130 1909 34.83
130 1910 50.21
130 1991 15.0
130 2001 24.17
130 2115 36.24
130 2174 74.69
130 2335 85.87
130 2397 71.59
130 2484 69.78
130 2517 97.74
130 2531 15.26
130 2549 98.05
130 2577 88.89
130 2602 83.01
130 2627 50.96
130 2690 91.61
130 2700 78.75
130 2770 78.41
130 2867 85.23
131 282 28.18
131 618 54.08
131 633 22.56
131 643 48.09
131 660 96.05
131 666 43.93
131 673 10.05
131 786 42.15
131 820 72.8
131 1285 26.0
131 1337 29.07
131 1343 85.87
131 1524 88.05
131 1897 46.57
131 1962 76.16
131 1966 80.89
131 2013 96.21
131 2028 82.28
131 2112 82.73
131 2401 17.69
131 2645 68.07
131 2686 82.38
131 2754 29.15
131 2800 26.25
132 151 57.31
132 153 64.44
132 175 75.03
132 187 29.83
132 213 90.35
132 229 67.98
132 240 95.69
132 248 93.61
132 287 35.69
132 292 87.68
132 310 72.24
132 311 47.43
132 428 22.83
132 440 21.54
132 491 69.08
132 501 81.49
132 505 69.89
132 544 46.62
132 547 96.46
132 613 95.13
132 631 93.01
132 635 80.02
132 636 65.25
132 640 97.42
132 646 88.09
132 736 85.76
132 750 87.09
132 775 37.48
132 810 98.81
132 827 90.8
132 831 61.03
132 839 26.93
132 870 88.96
132 871 57.71
132 877 77.67
132 913 75.29
132 923 33.84
132 992 82.07
132 995 83.49
132 1070 83.74
132 1074 58.73
132 1088 52.35
132 1089 52.35
132 1114 87.13
132 1155 29.21
132 1175 43.08
132 1199 24.84
132 1233 62.43
132 1278 31.02
132 1328 56.86
132 1379 86.82
132 1443 38.83
