1000 105111
143 303 286.25
143 305 63.56
143 309 32.2
143 318 288.59
143 320 203.77
143 326 203.16
143 337 90.08
143 342 281.09
143 360 140.36
143 366 264.19
143 372 209.4
143 375 220.53
143 379 173.25
143 392 45.25
143 393 249.48
143 395 298.3
143 397 139.34
143 398 178.66
143 403 28.16
143 404 270.44
143 407 294.98
143 415 51.86
143 422 294.59
143 423 153.57
143 426 225.08
143 427 195.93
143 429 265.0
143 434 154.65
143 464 227.74
143 465 177.59
143 482 84.01
143 483 210.79
143 487 86.31
143 488 225.4
143 490 240.0
143 491 133.63
143 492 148.98
143 511 228.71
143 514 291.62
143 518 203.32
143 521 224.84
143 524 162.39
143 526 180.54
143 528 227.9
143 540 83.57
143 544 172.01
143 553 236.3
143 558 290.62
143 571 272.08
143 574 231.14
143 575 119.08
143 577 252.22
143 578 254.28
143 583 58.26
143 586 262.24
143 590 81.47
143 599 104.04
143 607 268.56
143 608 159.0
143 610 100.85
143 621 264.66
143 624 34.93
143 625 260.78
143 630 236.68
143 631 165.02
143 632 196.31
143 637 275.73
143 649 246.48
143 650 116.08
143 654 290.13
143 657 143.0
143 659 193.1
143 660 64.66
143 665 205.2
143 674 102.26
143 676 271.69
143 683 182.54
143 684 179.11
143 685 73.5
143 686 277.71
143 701 139.03
143 714 263.1
143 715 299.1
143 718 187.68
143 719 216.0
143 728 219.15
143 729 246.09
143 733 116.84
143 738 245.51
143 740 206.0
143 741 272.36
143 744 232.82
143 748 160.31
143 754 141.8
143 762 222.27
143 773 43.42
143 779 106.78
143 780 166.09
143 789 273.54
143 792 230.53
143 797 296.97
143 802 188.83
143 805 148.07
143 806 207.78
143 809 282.03
143 814 211.98
143 816 202.83
143 818 104.94
143 821 238.4
143 831 280.4
143 836 282.31
143 843 186.68
143 854 85.84
143 855 195.02
143 857 100.02
143 859 170.26
143 878 30.46
143 879 119.82
143 881 140.09
143 885 155.86
143 887 80.5
143 892 273.94
143 893 240.05
143 905 83.55
143 907 278.52
143 914 258.68
143 916 295.34
143 918 267.29
143 928 285.26
143 933 160.11
143 934 202.6
143 936 249.39
143 939 152.32
143 942 177.05
143 948 121.21
143 950 223.43
143 954 155.63
143 958 99.01
143 960 233.09
143 965 176.51
143 973 33.24
143 974 266.0
143 975 62.39
143 984 221.94
143 986 110.45
143 990 218.56
143 991 146.58
143 995 131.82
144 148 273.27
144 153 108.78
144 160 298.21
144 170 98.09
144 182 292.03
144 188 160.86
144 189 183.98
144 198 65.12
144 202 271.01
144 215 128.66
144 219 105.3
144 220 192.33
144 225 221.62
144 238 98.41
144 242 211.4
144 249 276.83
144 253 85.96
144 255 61.4
144 259 126.3
144 260 248.68
144 261 148.72
144 265 288.92
144 269 163.0
144 281 111.23
144 287 253.86
144 296 186.12
144 298 288.6
144 307 166.52
144 313 155.4
144 314 288.13
144 331 193.98
144 332 213.38
144 334 292.8
144 346 59.46
144 347 231.29
144 353 170.49
144 364 158.22
144 365 89.02
144 369 274.24
144 371 242.44
144 373 140.66
144 380 155.36
144 381 208.31
144 383 209.4
144 394 92.72
144 399 279.11
144 417 103.28
144 420 281.62
144 428 295.03
144 435 202.25
144 449 151.72
144 450 262.43
144 468 218.45
144 495 103.45
144 501 292.41
144 502 104.06
144 503 257.16
144 504 156.32
144 509 235.16
144 517 295.36
144 522 91.84
144 529 194.7
144 530 135.13
144 534 248.94
144 535 298.17
144 547 238.73
144 570 110.32
144 572 293.3
144 582 233.45
144 594 258.72
144 598 290.24
144 614 145.36
144 617 255.65
144 643 174.77
144 644 229.9
144 678 49.4
144 688 177.34
144 690 128.36
144 691 108.05
144 695 283.27
144 704 256.53
144 705 117.09
144 707 196.47
144 708 171.74
144 712 51.61
144 716 230.93
144 731 287.17
144 734 127.14
144 767 233.53
144 769 225.42
144 770 271.05
144 788 187.67
144 798 261.46
144 807 149.77
144 808 256.87
144 811 121.38
144 819 274.61
144 820 216.61
144 823 250.72
144 825 174.83
144 827 280.13
144 828 89.89
144 830 230.85
144 835 125.54
144 838 236.6
144 840 189.59
144 842 279.27
144 856 268.69
144 860 161.38
144 873 169.92
144 874 245.64
144 888 260.28
144 891 229.03
144 896 201.36
144 897 248.49
144 902 53.6
144 904 202.07
144 921 115.62
144 923 184.59
144 926 178.73
144 938 260.38
144 941 239.0
144 952 154.55
144 956 135.93
144 964 173.18
144 969 244.1
144 972 283.47
144 979 242.33
144 981 246.06
144 994 67.12
145 150 264.17
145 154 246.06
145 155 115.66
145 162 179.01
145 167 147.14
145 172 241.25
145 175 229.16
145 185 193.24
145 187 201.72
145 191 244.52
145 192 108.85
145 197 178.44
145 201 280.85
145 204 101.0
145 205 50.99
145 207 279.18
145 223 243.76
145 224 232.01
145 228 241.75
145 229 233.96
145 235 287.68
145 240 259.07
145 241 118.34
145 243 154.47
145 244 230.99
145 246 277.96
145 248 147.87
145 250 229.44
145 254 81.61
145 258 146.66
145 266 225.28
145 267 166.9
145 268 262.95
145 271 211.94
145 277 219.21
145 279 244.8
145 280 266.66
145 285 296.74
145 286 182.18
145 295 273.65
145 297 240.83
145 306 78.19
145 315 168.58
145 316 189.28
145 320 229.27
145 322 63.82
145 341 252.52
145 342 244.72
145 350 191.32
145 352 41.11
145 362 288.31
145 363 257.48
145 367 227.9
145 382 199.11
145 390 207.0
145 391 174.03
145 396 89.54
145 398 272.11
145 404 230.85
145 406 98.9
145 407 251.64
145 409 290.77
145 410 107.07
145 411 285.01
145 412 205.0
145 413 240.0
145 418 157.44
145 422 128.44
145 427 242.4
145 429 160.8
145 430 219.32
145 431 277.52
145 433 38.9
145 439 173.49
145 442 72.18
145 446 194.34
145 448 247.41
145 456 130.86
145 462 164.65
145 466 296.0
145 467 208.81
145 469 206.9
145 472 261.91
145 476 252.1
145 478 176.0
145 484 289.61
145 488 212.43
145 489 286.64
145 490 229.62
145 492 271.94
145 494 87.8
145 496 264.58
145 499 270.07
145 500 102.04
145 505 14.21
145 507 162.87
145 508 286.01
145 512 277.52
145 514 266.91
145 531 127.02
145 532 228.22
145 538 201.68
145 546 48.84
145 548 218.83
145 550 278.99
145 551 184.39
145 559 75.71
145 560 179.28
145 563 289.36
145 565 250.22
145 567 216.57
145 568 239.18
145 569 274.22
145 574 208.69
145 580 24.08
145 589 290.33
145 592 173.28
145 595 140.13
145 601 272.46
145 602 283.8
145 603 201.96
145 604 216.06
145 606 16.12
145 607 246.01
145 612 109.44
145 616 250.45
145 618 148.33
145 620 285.04
145 622 246.61
145 623 283.71
145 628 208.39
145 630 190.8
145 634 130.3
145 635 137.44
145 636 68.03
145 637 172.0
145 639 203.16
145 645 267.17
145 646 270.56
145 651 234.18
145 662 140.91
145 664 267.44
145 666 180.88
145 671 217.08
145 676 298.93
145 680 189.79
145 694 116.5
145 698 207.17
145 700 193.4
145 709 132.64
145 718 246.45
145 719 205.0
145 722 298.3
145 723 96.75
145 727 283.47
145 735 79.7
145 737 221.14
145 738 179.81
145 741 173.05
145 742 196.16
145 743 186.25
145 747 185.15
145 749 154.81
145 750 253.31
145 756 262.19
145 758 65.52
145 759 148.08
145 762 238.21
145 766 130.31
145 772 96.3
145 776 268.02
145 782 164.84
145 783 80.43
145 787 22.67
145 790 212.87
145 792 248.13
145 801 299.81
145 802 265.93
145 803 138.97
145 804 299.46
145 805 279.33
145 810 207.39
145 812 76.06
145 815 140.09
145 816 219.54
145 817 158.03
145 832 132.88
145 833 159.7
145 841 153.15
145 844 211.1
145 848 247.31
145 849 265.15
145 852 104.08
145 853 243.26
145 864 86.09
145 869 176.07
145 870 68.36
145 871 297.41
145 875 94.58
145 877 233.53
145 880 157.8
145 884 106.23
145 893 240.41
145 894 253.78
145 906 100.72
145 909 243.1
145 910 179.97
145 911 41.76
145 913 233.48
145 914 293.39
145 920 106.02
145 922 258.96
145 924 250.27
145 925 275.83
145 928 244.5
145 931 244.95
145 932 169.37
145 934 284.12
145 937 275.81
145 940 216.76
145 942 255.88
145 946 140.8
145 950 199.11
145 955 126.62
145 957 59.77
145 960 257.56
145 961 173.28
145 962 135.33
145 963 102.96
145 967 186.45
145 968 147.31
145 978 133.76
145 985 81.84
145 990 212.87
145 993 91.68
145 996 253.55
145 997 186.27
146 149 125.9
146 153 275.38
146 156 277.79
146 159 246.02
146 160 185.04
146 161 256.3
146 167 295.06
146 171 241.98
146 172 159.35
146 173 287.5
146 176 234.27
146 180 270.68
146 182 184.91
146 184 243.28
146 188 248.2
146 189 200.44
146 195 93.38
146 196 138.06
146 197 299.46
146 208 297.0
146 210 192.34
146 217 247.0
146 223 114.63
146 234 102.34
146 236 290.41
146 237 262.94
146 238 289.39
146 239 265.0
146 242 222.63
146 245 287.47
146 246 85.8
146 249 281.63
146 258 298.06
146 260 183.58
146 261 282.67
146 263 207.23
146 264 121.66
146 267 242.43
146 268 92.35
146 271 147.11
146 275 11.7
146 276 88.28
146 280 89.14
146 281 293.82
146 287 159.62
146 293 51.08
146 295 112.26
146 313 249.36
146 314 176.6
146 335 286.64
146 342 276.92
146 343 179.14
146 349 121.56
146 350 181.73
146 351 152.82
146 353 258.37
146 357 280.59
146 364 292.75
146 367 204.88
146 369 146.58
146 373 261.69
146 376 148.0
146 381 265.68
146 386 216.81
146 388 162.61
146 395 275.83
146 402 221.54
146 404 291.6
146 414 94.2
146 418 287.45
146 420 104.0
146 428 252.13
146 437 251.18
146 438 299.71
146 443 225.97
146 449 278.66
146 451 283.28
146 456 230.27
146 463 159.82
146 467 198.13
146 469 293.97
146 474 281.09
146 476 161.06
146 479 250.35
146 480 168.22
146 481 193.77
146 495 293.87
146 500 246.86
146 501 186.95
146 502 282.78
146 503 191.94
146 509 195.85
146 510 47.38
146 513 273.13
146 514 264.33
146 517 180.28
146 525 16.64
146 529 272.8
146 532 175.11
146 534 263.1
146 537 276.21
146 539 199.9
146 541 165.5
146 547 295.7
146 552 250.45
146 563 170.04
146 565 193.31
146 567 195.58
146 572 195.9
146 579 281.22
146 591 87.85
146 593 68.01
146 594 134.65
146 595 231.14
146 596 183.37
146 604 202.98
146 605 291.55
146 616 266.51
146 618 201.25
146 628 144.07
146 634 277.46
146 635 253.71
146 642 102.45
146 644 162.89
146 646 175.57
146 647 266.18
146 648 296.56
146 656 260.71
146 661 271.03
146 663 284.55
146 664 90.52
146 668 298.04
146 670 248.2
146 671 251.0
146 673 207.88
146 686 288.8
146 695 215.06
146 702 120.11
146 706 289.29
146 710 221.14
146 713 236.01
146 717 290.84
146 724 214.28
146 725 31.06
146 730 69.32
146 732 258.38
146 747 271.58
146 749 249.0
146 753 111.04
146 756 214.41
146 770 124.91
146 771 43.17
146 772 280.04
146 774 272.36
146 775 253.71
146 776 143.17
146 781 244.18
146 784 207.74
146 785 244.59
146 786 289.04
146 788 196.46
146 794 246.66
146 797 265.19
146 800 252.12
146 803 287.03
146 810 167.0
146 811 287.84
146 813 130.38
146 817 191.02
146 819 227.2
146 824 264.76
146 825 271.98
146 827 155.05
146 832 216.76
146 833 268.27
146 834 261.48
146 842 152.76
146 844 181.0
146 846 51.24
146 848 224.51
146 860 277.71
146 861 199.3
146 865 275.17
146 868 281.74
146 869 196.7
146 871 242.4
146 874 201.26
146 875 287.41
146 877 273.86
146 880 225.38
146 884 244.66
146 891 231.61
146 892 288.17
146 894 114.63
146 897 187.77
146 898 78.31
146 900 42.38
146 901 237.76
146 904 209.02
146 909 249.06
146 920 254.1
146 921 273.59
146 923 257.28
146 932 242.64
146 941 216.54
146 949 99.36
146 951 53.76
146 952 279.65
146 962 248.73
146 966 169.73
146 969 149.88
146 972 179.25
146 980 109.42
146 981 224.16
146 983 141.16
146 987 117.92
146 988 163.05
146 989 220.08
146 993 298.4
146 997 196.0
146 999 72.07
147 151 62.17
147 156 295.46
147 157 159.67
147 158 61.61
147 159 240.84
147 168 56.92
147 171 230.08
147 173 256.58
147 174 267.85
147 176 230.22
147 181 154.21
147 183 234.06
147 184 230.46
147 190 90.24
147 193 175.07
147 194 144.22
147 199 158.8
147 208 211.53
147 210 278.74
147 216 29.43
147 217 247.2
147 221 157.18
147 227 192.9
147 231 109.6
147 236 218.74
147 245 191.8
147 247 154.95
147 257 211.88
147 272 256.85
147 278 189.01
147 285 289.38
147 289 255.27
147 290 259.02
147 299 254.92
147 300 207.79
147 303 111.32
147 305 227.18
147 309 263.87
147 310 276.99
147 317 230.77
147 318 64.03
147 324 114.11
147 326 262.61
147 333 184.35
147 337 247.81
147 339 146.29
147 342 292.08
147 343 286.92
147 357 183.92
147 361 299.47
147 366 265.23
147 372 93.74
147 375 70.94
147 385 48.37
147 387 285.67
147 389 180.35
147 392 246.53
147 393 62.82
147 395 214.36
147 398 281.92
147 415 277.14
147 423 215.18
147 436 170.58
147 437 260.46
147 443 253.95
147 445 54.0
147 452 216.94
147 457 90.27
147 460 70.26
147 464 205.91
147 465 136.53
147 473 146.86
147 475 169.92
147 481 276.93
147 482 258.31
147 483 180.5
147 487 208.56
147 491 236.54
147 511 110.63
147 514 275.36
147 518 140.73
147 521 65.37
147 524 203.04
147 526 114.48
147 527 174.35
147 528 81.15
147 540 247.55
147 541 298.99
147 544 181.22
147 545 47.52
147 553 126.09
147 555 198.2
147 556 103.25
147 558 70.6
147 566 91.93
147 571 45.79
147 573 65.3
147 575 252.73
147 577 61.39
147 578 98.88
147 584 105.7
147 586 207.88
147 599 186.59
147 608 250.2
147 615 125.94
147 619 64.01
147 629 179.79
147 632 235.05
147 633 149.38
147 649 91.92
147 650 176.01
147 654 60.0
147 655 106.71
147 656 203.74
147 659 110.17
147 660 226.42
147 663 239.71
147 667 75.27
147 668 272.97
147 674 221.65
147 681 266.66
147 683 113.14
147 684 161.15
147 685 295.57
147 686 218.92
147 696 209.75
147 711 215.28
147 714 125.67
147 715 144.5
147 728 250.96
147 729 296.62
147 733 237.31
147 740 156.04
147 744 108.85
147 748 259.23
147 754 172.1
147 764 292.47
147 779 283.03
147 780 187.83
147 784 256.63
147 789 16.64
147 791 113.89
147 792 287.33
147 795 143.56
147 797 241.41
147 800 219.28
147 802 283.24
147 809 114.59
147 814 80.06
147 821 135.25
147 826 85.09
147 831 179.52
147 836 177.88
147 839 280.57
147 843 226.43
147 854 213.69
147 855 225.34
147 857 226.63
147 859 208.66
147 865 207.62
147 866 98.01
147 871 260.84
147 878 295.8
147 881 188.67
147 883 269.83
147 885 157.0
147 886 174.57
147 887 295.22
147 890 206.89
147 892 229.37
147 893 294.0
147 901 278.74
147 907 168.51
147 912 177.41
147 916 6.0
147 918 87.69
147 927 154.57
147 936 229.51
147 954 263.07
147 958 293.78
147 960 276.74
147 965 121.7
147 966 299.63
147 974 295.7
147 977 188.35
147 986 196.58
147 989 299.03
147 991 149.0
147 995 173.92
148 153 256.56
148 166 134.39
148 169 129.32
148 177 195.17
148 179 141.74
148 180 294.64
148 186 298.02
148 189 268.34
148 202 5.0
148 203 73.16
148 206 124.17
148 213 119.22
148 215 160.53
148 220 90.79
148 225 84.12
148 233 74.97
148 238 235.55
148 239 258.25
148 253 289.35
148 255 216.91
148 256 92.2
148 261 169.05
148 263 202.48
148 269 149.25
148 281 202.2
148 282 265.23
148 284 133.65
148 287 240.63
148 291 164.5
148 296 113.53
148 298 49.48
148 307 107.38
148 314 217.14
148 319 144.31
148 323 113.9
148 325 196.41
148 327 208.31
148 331 93.02
148 332 60.46
148 334 51.79
148 335 145.52
148 346 233.43
148 347 64.85
148 353 174.6
148 364 150.03
148 368 206.17
148 369 248.43
148 370 193.06
148 371 58.86
148 376 261.02
148 380 133.06
148 381 139.28
148 383 70.94
148 386 184.2
148 388 265.32
148 394 219.97
148 399 122.41
148 400 155.82
148 417 176.47
148 432 140.13
148 435 141.09
148 438 144.53
148 440 170.31
148 441 100.77
148 449 170.19
148 453 137.88
148 459 147.41
148 461 150.88
148 470 170.19
148 474 262.62
148 479 178.27
148 493 298.77
148 495 214.58
148 497 239.6
148 502 279.31
148 504 123.33
148 509 204.66
148 517 215.0
148 520 283.4
148 529 139.98
148 535 127.48
148 536 62.97
148 542 61.47
148 552 274.41
148 554 198.49
148 564 232.54
148 570 172.1
148 576 269.16
148 579 175.58
148 581 222.64
148 585 231.04
148 598 17.46
148 600 159.51
148 605 115.87
148 611 99.16
148 614 127.91
148 617 96.63
148 640 45.04
148 643 99.16
148 647 153.39
148 648 173.57
148 652 248.36
148 658 197.14
148 675 218.76
148 679 97.8
148 682 150.31
148 687 151.56
148 688 106.15
148 697 151.34
148 699 59.09
148 703 298.5
148 705 164.3
148 706 195.66
148 710 259.02
148 712 228.6
148 720 290.72
148 726 256.83
148 751 185.84
148 752 158.22
148 757 219.74
148 761 249.44
148 767 39.92
148 768 59.09
148 770 279.21
148 774 242.51
148 777 173.42
148 781 284.56
148 785 277.5
148 786 167.73
148 788 274.85
148 798 63.95
148 799 241.3
148 808 66.37
148 819 166.88
148 820 62.29
148 823 106.23
148 828 214.95
148 830 44.72
148 835 148.14
148 838 36.67
148 842 240.67
148 851 116.91
148 856 77.88
148 860 161.61
148 861 284.18
148 867 243.3
148 888 40.46
148 889 53.0
148 891 166.58
148 897 208.86
148 904 210.68
148 908 133.41
148 917 178.28
148 921 231.22
148 926 102.53
148 929 185.8
148 935 94.4
148 941 179.78
148 943 259.27
148 945 87.46
148 949 293.62
148 952 166.24
148 964 136.34
148 969 264.3
148 979 70.33
148 980 285.7
148 981 170.07
148 994 217.25
149 153 228.43
149 156 197.36
149 157 292.41
149 159 211.48
149 160 60.9
149 161 139.71
149 170 260.32
149 171 266.27
149 172 247.95
149 173 221.88
149 176 235.72
149 181 297.96
149 182 62.24
149 183 288.57
149 184 269.43
149 188 169.25
149 189 168.77
149 193 277.32
149 195 71.01
149 196 173.83
149 199 293.23
149 210 226.72
149 217 289.86
149 218 288.29
149 219 288.08
149 223 240.42
149 234 34.06
149 237 153.39
149 238 249.72
149 242 125.6
149 245 260.4
149 246 211.29
149 249 158.29
149 251 298.72
149 252 262.86
149 253 241.97
149 257 262.69
149 259 269.98
149 260 82.76
149 261 275.2
149 263 280.01
149 264 110.86
149 265 194.99
149 268 204.55
149 271 257.24
149 273 299.95
149 275 131.05
149 276 205.15
149 280 214.96
149 281 267.99
149 287 189.71
149 293 117.99
149 295 235.29
149 299 256.67
149 302 229.12
149 313 173.63
149 314 233.69
149 317 263.41
149 330 289.76
149 340 219.32
149 343 205.68
149 346 289.93
149 349 59.93
149 351 169.05
149 353 258.01
149 357 276.88
149 364 291.25
149 365 296.72
149 369 190.28
149 373 188.31
149 376 234.27
149 381 285.52
149 386 279.79
149 388 257.61
149 394 267.48
149 402 114.04
149 414 102.02
149 420 92.57
149 428 127.0
149 437 198.4
149 443 262.71
149 449 272.03
149 450 255.0
149 451 184.98
149 452 250.77
149 463 161.64
149 467 289.71
149 471 204.94
149 476 283.19
149 480 223.14
149 481 227.13
149 495 262.61
149 501 63.98
149 502 224.88
149 503 82.0
149 509 222.34
149 510 173.28
149 513 176.78
149 517 241.35
149 522 237.4
149 525 142.27
149 529 286.68
149 530 299.24
149 532 299.4
149 534 144.84
149 537 187.48
149 539 74.4
149 541 179.4
149 547 178.35
149 557 201.76
149 561 264.05
149 562 226.11
149 563 284.12
149 572 72.07
149 582 266.27
149 591 53.94
149 593 113.16
149 594 83.76
149 596 103.08
149 597 275.63
149 604 290.51
149 609 244.61
149 628 259.14
149 629 281.3
149 642 169.17
149 644 105.36
149 646 293.47
149 653 299.7
149 656 264.41
149 661 145.58
149 663 228.27
149 664 216.42
149 668 222.65
149 670 164.14
149 673 90.61
149 678 286.9
149 681 266.08
149 690 236.32
149 692 271.01
149 695 92.13
149 702 24.17
149 704 261.56
149 707 246.78
149 708 215.08
149 713 112.29
149 716 225.16
149 717 190.38
149 721 299.26
149 724 103.08
149 725 136.34
149 730 162.93
149 731 233.62
149 732 173.0
149 734 299.67
149 753 164.37
149 769 202.88
149 770 153.58
149 771 163.84
149 775 128.06
149 776 223.26
149 784 218.01
149 788 162.27
149 794 169.66
149 800 234.4
149 807 210.26
149 810 269.47
149 811 211.57
149 813 185.07
149 819 277.36
149 824 138.95
149 825 175.92
149 827 48.76
149 828 275.18
149 834 153.16
149 842 201.9
149 844 276.54
149 846 100.32
149 847 288.59
149 848 296.14
149 860 275.97
149 863 191.76
149 868 156.72
149 871 292.18
149 872 231.7
149 873 228.22
149 874 94.05
149 890 285.56
149 891 259.66
149 894 240.26
149 896 199.27
149 897 221.68
149 898 193.38
149 900 115.04
149 901 180.42
149 904 214.66
149 912 296.32
149 919 190.59
149 921 238.67
149 923 161.12
149 930 264.43
149 941 248.65
149 947 263.69
149 949 168.58
149 951 80.62
149 952 274.69
149 956 242.91
149 966 207.33
149 969 161.61
149 972 60.42
149 980 187.58
149 981 260.58
149 983 129.45
149 987 45.69
149 988 116.04
149 989 159.03
149 992 277.35
149 997 297.27
149 999 162.54
150 154 182.48
150 162 107.52
150 163 282.41
150 185 185.15
150 187 286.92
150 191 111.54
150 192 274.0
150 205 273.72
150 209 217.68
150 224 106.08
150 226 181.24
150 228 58.25
150 229 272.05
150 230 193.4
150 240 269.24
150 243 244.26
150 248 155.33
150 250 56.94
150 277 105.0
150 279 158.7
150 283 230.46
150 286 98.31
150 288 278.03
150 297 125.16
150 306 281.02
150 308 293.97
150 311 95.01
150 315 256.1
150 316 84.5
150 320 279.03
150 322 230.59
150 341 259.45
150 345 178.27
150 352 242.84
150 358 174.0
150 362 282.29
150 363 134.53
150 379 295.11
150 382 299.93
150 391 114.98
150 396 222.14
150 405 230.0
150 406 294.33
150 407 166.97
150 409 129.65
150 411 131.1
150 413 76.12
150 416 53.71
150 421 153.01
150 422 293.7
150 429 258.21
150 430 247.12
150 431 96.05
150 433 299.28
150 439 90.76
150 442 266.05
150 444 258.92
150 454 184.98
150 455 259.39
150 472 171.6
150 478 108.89
150 486 180.02
150 488 258.99
150 490 227.37
150 494 200.09
150 496 27.89
150 499 101.27
150 505 269.94
150 507 105.3
150 531 210.24
150 546 292.18
150 548 180.07
150 549 61.85
150 551 94.11
150 559 188.79
150 560 99.16
150 568 145.77
150 574 253.15
150 580 286.71
150 589 151.61
150 602 96.3
150 603 68.18
150 606 267.33
150 607 193.2
150 612 155.32
150 620 129.81
150 622 150.45
150 623 100.58
150 630 267.88
150 636 289.37
150 639 275.96
150 641 133.66
150 645 52.63
150 651 105.36
150 662 207.62
150 665 265.02
150 666 249.27
150 669 269.92
150 676 200.9
150 689 246.62
150 698 80.78
150 700 70.84
150 709 145.0
150 722 227.48
150 727 183.34
150 736 99.69
150 742 101.51
150 743 165.6
150 758 235.36
150 759 221.08
150 763 264.7
150 782 221.72
150 787 252.94
150 796 215.34
150 815 256.12
150 837 244.74
150 849 178.22
150 850 84.53
150 852 169.12
150 853 221.52
150 858 248.58
150 864 249.2
150 870 202.77
150 895 268.74
150 903 231.24
150 906 176.5
150 910 233.07
150 911 222.41
150 913 98.29
150 914 210.15
150 922 210.35
150 925 112.92
150 928 176.4
150 934 259.24
150 946 132.06
150 950 289.5
150 963 270.96
150 967 264.01
150 968 237.26
150 970 257.16
150 978 172.63
150 985 222.99
150 990 271.46
150 998 257.75
151 157 197.47
151 158 45.49
151 159 275.81
151 168 102.94
151 171 284.08
151 173 276.81
151 174 243.19
151 176 277.35
151 181 194.65
151 183 238.46
151 184 284.99
151 190 152.4
151 193 211.01
151 194 205.93
151 199 197.2
151 208 272.02
151 216 90.27
151 221 211.25
151 227 195.0
151 231 165.05
151 236 279.06
151 245 228.0
151 247 174.14
151 257 231.4
151 272 237.01
151 278 224.01
151 289 289.88
151 299 264.76
151 300 184.17
151 303 168.44
151 305 273.98
151 310 256.16
151 317 243.88
151 318 53.15
151 324 116.36
151 326 269.09
151 333 170.99
151 339 113.99
151 357 231.5
151 361 274.12
151 366 256.74
151 372 153.03
151 375 125.72
151 385 22.2
151 387 271.89
151 389 169.06
151 392 290.04
151 393 86.28
151 395 272.77
151 423 275.26
151 436 144.22
151 437 289.23
151 445 13.89
151 452 239.94
151 457 138.51
151 460 61.06
151 464 268.0
151 465 165.02
151 473 116.52
151 475 125.72
151 482 290.72
151 483 186.45
151 487 249.83
151 491 259.68
151 511 172.79
151 518 155.96
151 521 115.8
151 524 263.54
151 526 154.46
151 527 177.28
151 528 108.56
151 544 199.88
151 545 23.6
151 553 129.76
151 555 193.13
151 556 129.83
151 558 55.23
151 566 136.17
151 571 63.01
151 573 109.79
151 577 123.56
151 578 99.98
151 584 64.9
151 586 196.76
151 599 231.25
151 608 266.92
151 615 107.35
151 619 19.65
151 629 205.8
151 632 296.98
151 633 121.2
151 649 100.42
151 650 225.7
151 654 49.73
151 655 102.04
151 656 253.1
151 659 143.42
151 660 270.34
151 663 263.37
151 667 69.12
151 668 288.85
151 674 276.9
151 681 272.08
151 683 168.36
151 684 181.23
151 686 279.11
151 696 178.89
151 711 209.07
151 714 186.0
151 715 117.78
151 728 253.16
151 729 294.97
151 733 264.28
151 740 218.05
151 744 171.02
151 748 275.57
151 754 228.97
151 764 263.59
151 780 248.31
151 789 74.67
151 791 97.51
151 795 196.73
151 800 260.23
151 809 96.69
151 814 134.83
151 821 136.18
151 826 120.22
151 831 238.68
151 836 159.06
151 839 254.28
151 843 288.13
151 854 264.92
151 855 233.62
151 857 281.9
151 859 269.67
151 865 265.04
151 866 104.86
151 881 246.71
151 883 255.95
151 885 214.58
151 886 153.05
151 890 218.68
151 892 290.0
151 907 227.64
151 912 195.6
151 916 61.29
151 918 148.0
151 927 163.62
151 936 222.93
151 954 280.45
151 965 177.55
151 974 289.28
151 977 156.52
151 986 250.6
151 991 188.81
151 995 208.89
152 156 200.2
152 159 287.81
152 161 212.04
152 173 217.83
152 174 142.87
152 183 178.44
152 193 299.46
152 200 160.38
152 218 64.03
152 232 36.5
152 237 198.49
152 245 297.38
152 247 263.5
152 249 278.65
152 251 233.11
152 252 177.43
152 257 232.17
152 262 112.58
152 265 260.45
152 272 143.78
152 273 133.87
152 274 182.24
152 294 96.51
152 299 179.4
152 300 197.12
152 301 84.21
152 302 211.99
152 304 188.77
152 310 125.94
152 317 203.03
152 324 281.31
152 330 66.24
152 333 211.4
152 338 78.24
152 339 268.46
152 340 132.22
152 344 136.93
152 348 144.59
152 354 163.78
152 359 234.47
152 361 117.78
152 377 122.38
152 387 109.37
152 389 214.84
152 402 239.64
152 419 193.23
152 424 27.86
152 425 260.28
152 428 274.23
152 436 236.93
152 437 256.22
152 450 298.0
152 451 178.19
152 452 241.45
152 458 162.05
152 471 146.58
152 473 265.09
152 475 274.07
152 477 261.97
152 485 82.87
152 498 244.71
152 513 188.86
152 515 120.0
152 516 144.9
152 519 58.01
152 523 38.08
152 527 225.84
152 533 147.41
152 537 191.91
152 539 287.14
152 555 197.88
152 557 156.46
152 561 95.88
152 562 135.06
152 588 28.64
152 596 278.55
152 597 117.29
152 609 248.07
152 613 125.28
152 615 274.03
152 626 120.42
152 627 216.45
152 629 265.94
152 633 259.77
152 638 289.87
152 653 173.88
152 655 288.46
152 661 260.76
152 663 236.69
152 668 194.49
152 670 219.8
152 673 260.5
152 681 158.45
152 692 125.64
152 693 99.62
152 696 208.9
152 711 180.83
152 713 248.0
152 717 169.92
152 721 266.79
152 724 248.87
152 731 266.0
152 732 210.12
152 739 245.74
152 746 139.45
152 764 135.96
152 765 131.22
152 775 248.47
152 791 285.14
152 793 21.47
152 794 227.48
152 822 273.31
152 824 244.97
152 829 108.72
152 834 199.38
152 839 136.36
152 847 215.03
152 862 228.33
152 863 186.04
152 866 297.73
152 868 220.95
152 872 119.64
152 876 164.75
152 882 163.49
152 883 125.32
152 886 227.18
152 890 214.22
152 901 256.28
152 912 247.39
152 915 156.85
152 919 216.67
152 927 249.04
152 930 107.3
152 944 142.28
152 947 118.96
152 976 18.44
152 977 229.69
152 989 262.37
