1500 242376
152 1455 204.04
152 1456 167.37
152 1458 213.65
152 1459 145.91
152 1464 205.23
152 1466 243.03
152 1467 157.89
152 1468 203.25
152 1473 279.73
152 1481 85.38
152 1485 152.21
152 1488 105.04
152 1497 209.34
153 156 277.4
153 160 67.07
153 172 295.17
153 175 229.8
153 177 128.7
153 181 33.53
153 186 247.1
153 187 294.49
153 192 146.49
153 194 230.26
153 206 211.15
153 209 134.5
153 211 166.72
153 213 243.26
153 217 184.55
153 228 147.14
153 230 138.52
153 232 262.02
153 233 178.49
153 241 151.99
153 243 211.15
153 244 102.58
153 247 98.08
153 248 147.67
153 256 164.56
153 263 273.77
153 265 137.32
153 267 173.95
153 270 264.07
153 274 65.44
153 277 40.31
153 281 189.34
153 285 132.4
153 289 243.21
153 290 173.95
153 292 221.38
153 293 174.0
153 296 115.69
153 298 273.43
153 299 262.15
153 301 278.04
153 302 158.98
153 312 225.01
153 313 75.74
153 318 76.06
153 319 43.05
153 321 222.14
153 322 228.47
153 326 224.93
153 331 96.46
153 333 140.01
153 334 143.56
153 338 142.8
153 356 95.52
153 363 283.93
153 366 242.89
153 367 293.78
153 368 168.67
153 370 296.55
153 373 275.47
153 381 251.6
153 391 82.39
153 393 171.98
153 397 153.73
153 399 280.92
153 403 33.6
153 408 296.23
153 411 297.29
153 412 166.59
153 418 146.78
153 421 258.95
153 422 298.44
153 427 170.84
153 429 287.09
153 430 273.4
153 432 298.19
153 434 146.41
153 436 45.0
153 437 259.3
153 441 199.61
153 444 279.03
153 448 66.1
153 453 264.43
153 457 236.7
153 458 74.97
153 464 145.21
153 465 52.81
153 466 122.26
153 469 177.29
153 470 158.08
153 472 284.6
153 484 142.39
153 489 239.7
153 495 178.62
153 498 288.53
153 501 252.91
153 502 84.72
153 506 156.44
153 507 61.91
153 514 278.26
153 517 155.56
153 522 95.27
153 523 234.44
153 526 231.48
153 529 180.89
153 530 164.48
153 533 295.92
153 539 261.84
153 540 177.07
153 543 262.37
153 544 280.64
153 546 207.88
153 550 71.59
153 552 175.9
153 570 113.76
153 571 172.74
153 573 209.2
153 578 122.8
153 580 273.64
153 582 271.49
153 596 170.99
153 603 115.43
153 604 229.61
153 607 183.1
153 608 287.67
153 609 233.31
153 613 207.2
153 616 143.96
153 625 280.75
153 630 78.59
153 631 283.57
153 633 210.15
153 636 145.78
153 642 211.24
153 647 226.02
153 649 228.06
153 655 178.99
153 657 141.13
153 659 109.22
153 660 106.0
153 665 132.0
153 666 207.51
153 670 257.0
153 675 167.76
153 676 57.72
153 692 174.79
153 702 163.84
153 703 299.83
153 709 244.8
153 716 88.46
153 719 270.25
153 723 232.25
153 726 281.81
153 738 80.72
153 743 203.38
153 744 121.61
153 747 41.44
153 750 231.03
153 753 169.0
153 754 291.63
153 763 128.16
153 764 295.62
153 769 166.21
153 770 208.59
153 772 255.13
153 774 225.22
153 775 206.29
153 782 298.2
153 785 28.18
153 795 85.73
153 801 247.63
153 809 242.04
153 813 278.62
153 816 233.93
153 818 41.79
153 823 248.16
153 826 15.13
153 828 254.95
153 829 277.05
153 832 124.2
153 840 239.57
153 843 213.82
153 845 227.54
153 847 298.18
153 850 122.33
153 852 160.59
153 855 256.22
153 862 160.18
153 863 293.06
153 873 275.08
153 875 202.62
153 876 199.61
153 878 218.98
153 889 103.59
153 892 216.81
153 897 230.59
153 905 270.47
153 910 136.34
153 911 184.39
153 914 176.53
153 915 146.25
153 918 155.43
153 922 82.81
153 935 95.52
153 941 167.33
153 949 268.66
153 963 22.36
153 971 216.95
153 973 249.93
153 981 131.85
153 984 212.25
153 1007 112.8
153 1009 274.54
153 1011 154.12
153 1020 249.36
153 1025 244.64
153 1031 218.0
153 1032 124.17
153 1036 16.28
153 1037 238.67
153 1039 126.91
153 1042 96.38
153 1043 233.21
153 1050 160.55
153 1056 252.44
153 1058 73.76
153 1060 197.31
153 1063 174.16
153 1069 231.14
153 1073 210.95
153 1081 299.55
153 1087 110.54
153 1095 235.59
153 1098 108.26
153 1101 169.94
153 1102 245.2
153 1104 73.25
153 1109 276.22
153 1120 244.13
153 1121 239.7
153 1129 64.44
153 1130 186.05
153 1136 254.76
153 1140 70.33
153 1142 188.14
153 1145 266.82
153 1152 113.6
153 1155 284.55
153 1162 233.21
153 1169 267.16
153 1171 194.43
153 1172 105.8
153 1178 218.45
153 1184 247.42
153 1187 261.59
153 1192 188.45
153 1198 40.71
153 1199 210.68
153 1204 276.09
153 1214 233.57
153 1219 130.55
153 1223 165.85
153 1224 103.71
153 1228 248.81
153 1239 104.79
153 1244 51.16
153 1251 208.57
153 1254 150.78
153 1255 144.09
153 1261 256.39
153 1262 142.37
153 1266 284.25
153 1269 170.06
153 1270 120.8
153 1273 275.14
153 1277 169.17
153 1285 179.81
153 1288 171.82
153 1290 247.58
153 1291 42.76
153 1292 50.93
153 1294 180.29
153 1303 120.75
153 1314 210.52
153 1315 211.29
153 1320 255.2
153 1332 232.11
153 1335 184.17
153 1341 283.21
153 1342 235.49
153 1353 106.23
153 1355 247.13
153 1360 74.65
153 1367 243.4
153 1374 95.96
153 1376 29.43
153 1381 222.06
153 1392 150.57
153 1395 296.08
153 1397 97.01
153 1400 254.1
153 1410 224.86
153 1412 258.82
153 1417 280.4
153 1421 220.64
153 1426 204.12
153 1430 272.66
153 1431 207.87
153 1433 116.18
153 1435 295.0
153 1436 239.35
153 1439 231.22
153 1442 270.82
153 1448 241.7
153 1449 232.14
153 1450 261.5
153 1454 225.8
153 1457 148.03
153 1461 264.09
153 1462 135.15
153 1469 237.17
153 1472 260.98
153 1474 164.62
153 1475 129.56
153 1477 213.28
153 1478 167.84
153 1480 54.13
153 1487 194.37
153 1495 74.97
153 1498 181.62
153 1499 235.26
154 155 295.04
154 158 210.26
154 178 183.7
154 183 222.4
154 184 109.13
154 185 291.23
154 193 178.68
154 195 154.35
154 196 261.32
154 198 48.37
154 200 243.82
154 203 299.1
154 204 260.72
154 208 238.93
154 212 213.85
154 220 216.0
154 221 123.33
154 225 281.74
154 227 293.25
154 231 233.99
154 234 274.17
154 236 150.0
154 237 290.06
154 239 260.1
154 245 268.34
154 246 281.31
154 254 285.22
154 258 183.2
154 260 124.34
154 261 252.45
154 262 249.36
154 263 288.74
154 264 194.13
154 275 67.74
154 280 165.42
154 283 186.13
154 291 167.37
154 294 286.19
154 295 264.64
154 297 280.13
154 300 204.55
154 314 72.84
154 316 121.79
154 317 56.89
154 323 133.14
154 325 161.94
154 335 100.5
154 345 166.74
154 346 32.25
154 347 178.28
154 349 282.02
154 351 60.42
154 352 127.78
154 354 252.18
154 357 177.88
154 358 177.88
154 361 216.08
154 364 216.62
154 366 287.11
154 370 224.44
154 371 276.83
154 373 278.51
154 376 165.89
154 380 102.62
154 382 114.81
154 386 282.6
154 388 286.54
154 392 116.73
154 395 244.56
154 398 152.61
154 399 245.6
154 401 134.63
154 402 187.68
154 404 256.22
154 409 249.07
154 410 293.42
154 413 264.12
154 416 250.73
154 417 293.21
154 430 263.04
154 447 275.11
154 450 253.85
154 451 293.16
154 454 127.39
154 456 128.46
154 462 220.95
154 471 213.28
154 473 298.28
154 474 217.92
154 476 238.61
154 477 294.88
154 490 167.09
154 493 287.89
154 494 158.43
154 497 110.07
154 498 234.06
154 499 69.29
154 519 279.47
154 525 272.94
154 528 119.89
154 534 290.64
154 537 227.72
154 541 23.6
154 542 294.93
154 549 159.25
154 564 143.25
154 580 247.41
154 583 199.32
154 584 121.26
154 591 18.6
154 593 191.13
154 594 188.22
154 606 121.12
154 612 165.77
154 614 184.62
154 618 135.1
154 619 196.82
154 620 208.54
154 622 128.32
154 631 239.63
154 632 262.0
154 635 184.91
154 637 263.91
154 648 234.96
154 653 257.77
154 667 146.41
154 679 277.63
154 680 216.6
154 682 241.92
154 683 94.4
154 686 182.04
154 688 89.11
154 691 267.81
154 697 269.98
154 698 169.46
154 699 125.0
154 700 234.16
154 704 270.9
154 705 126.85
154 713 87.71
154 714 64.88
154 720 255.07
154 721 174.83
154 725 233.81
154 728 171.21
154 739 276.26
154 740 248.24
154 741 60.84
154 745 226.37
154 746 53.71
154 751 175.03
154 755 162.5
154 758 209.86
154 764 276.25
154 777 248.72
154 779 274.19
154 780 101.97
154 783 100.58
154 784 70.09
154 791 293.14
154 799 140.07
154 800 246.17
154 801 277.41
154 820 195.17
154 825 86.01
154 834 252.2
154 838 273.67
154 839 128.55
154 841 120.33
154 853 109.48
154 854 261.82
154 856 167.04
154 868 176.78
154 872 184.2
154 879 157.26
154 885 193.75
154 887 226.45
154 890 158.78
154 891 246.34
154 894 211.4
154 902 294.9
154 904 120.22
154 912 185.65
154 923 75.58
154 927 154.56
154 928 257.69
154 930 272.13
154 933 195.29
154 937 175.64
154 945 247.5
154 950 166.36
154 955 158.22
154 956 73.93
154 957 276.81
154 959 205.09
154 960 98.13
154 964 251.29
154 966 285.02
154 968 226.23
154 969 239.6
154 988 185.78
154 990 72.72
154 992 123.22
154 994 274.49
154 997 87.92
154 1005 75.71
154 1006 158.15
154 1014 297.69
154 1019 164.0
154 1021 207.96
154 1024 211.57
154 1025 294.29
154 1026 266.81
154 1030 34.01
154 1034 256.7
154 1035 201.95
154 1041 265.22
154 1045 181.42
154 1046 281.33
154 1052 131.49
154 1053 179.08
154 1054 283.11
154 1059 121.0
154 1061 177.59
154 1062 196.54
154 1075 244.81
154 1078 226.72
154 1080 210.2
154 1082 224.08
154 1084 205.55
154 1085 32.45
154 1088 59.41
154 1090 123.48
154 1094 207.52
154 1095 289.01
154 1097 218.22
154 1105 257.67
154 1110 213.1
154 1113 174.81
154 1115 178.24
154 1116 95.88
154 1118 222.0
154 1119 172.14
154 1126 185.0
154 1131 282.56
154 1135 287.12
154 1137 273.63
154 1138 129.76
154 1153 292.34
154 1154 185.61
154 1156 296.56
154 1161 256.81
154 1163 163.37
154 1165 242.0
154 1167 101.18
154 1168 208.08
154 1176 173.61
154 1179 185.59
154 1181 98.0
154 1184 275.14
154 1186 226.32
154 1187 295.67
154 1188 218.52
154 1193 254.97
154 1194 247.08
154 1197 180.76
154 1201 237.41
154 1202 190.97
154 1205 122.92
154 1206 271.02
154 1208 279.86
154 1210 147.73
154 1217 200.06
154 1222 251.24
154 1229 85.7
154 1230 270.74
154 1235 266.32
154 1236 28.3
154 1242 155.62
154 1243 183.45
154 1246 44.55
154 1247 157.8
154 1252 106.83
154 1253 45.28
154 1256 152.2
154 1258 266.79
154 1259 23.35
154 1266 248.65
154 1267 153.84
154 1268 95.48
154 1271 120.5
154 1276 104.35
154 1279 113.53
154 1280 140.66
154 1281 160.55
154 1282 222.51
154 1283 223.32
154 1284 231.61
154 1287 279.18
154 1293 237.69
154 1295 162.25
154 1297 289.25
154 1299 189.36
154 1306 180.34
154 1308 198.73
154 1310 278.6
154 1317 183.01
154 1318 250.59
154 1319 147.9
154 1320 266.25
154 1321 135.09
154 1323 254.24
154 1324 168.07
154 1325 223.9
154 1327 111.5
154 1329 298.08
154 1330 222.58
154 1336 256.47
154 1337 296.44
154 1338 238.88
154 1340 265.64
154 1341 253.74
154 1342 286.9
154 1344 171.76
154 1346 121.06
154 1347 153.42
154 1348 273.59
154 1351 219.32
154 1356 217.15
154 1358 210.76
154 1368 126.59
154 1369 154.85
154 1370 223.73
154 1371 255.52
154 1373 112.0
154 1375 298.68
154 1377 267.08
154 1383 193.4
154 1386 62.27
154 1390 187.28
154 1391 93.15
154 1398 157.31
154 1399 218.36
154 1406 261.26
154 1408 254.88
154 1409 86.82
154 1411 78.1
154 1412 264.05
154 1413 293.56
154 1416 153.79
154 1417 240.51
154 1419 289.86
154 1427 104.28
154 1429 287.54
154 1436 295.02
154 1438 219.18
154 1439 299.06
154 1441 233.91
154 1444 143.59
154 1445 194.31
154 1451 200.42
154 1452 83.24
154 1455 194.16
154 1459 174.0
154 1460 180.31
154 1463 194.55
154 1464 180.0
154 1467 161.45
154 1472 294.24
154 1473 136.12
154 1476 231.71
154 1479 239.61
154 1483 75.82
154 1485 255.48
154 1486 265.55
154 1488 241.1
154 1493 248.72
154 1496 80.23
154 1497 185.33
155 158 205.41
155 162 164.21
155 164 185.54
155 178 126.4
155 185 97.19
155 193 134.63
155 195 148.68
155 196 258.68
155 200 161.31
155 208 137.79
155 212 112.64
155 218 42.49
155 220 113.76
155 221 279.43
155 222 196.1
155 225 58.19
155 226 76.38
155 231 224.02
155 236 234.06
155 237 281.85
155 251 280.71
155 254 25.94
155 261 56.01
155 272 92.85
155 279 230.8
155 283 180.24
155 286 147.96
155 294 170.34
155 295 39.01
155 311 233.65
155 314 267.24
155 340 236.93
155 342 227.42
155 349 231.69
155 379 204.42
155 385 107.7
155 386 281.37
155 392 199.61
155 401 167.71
155 405 133.41
155 409 236.97
155 414 178.02
155 415 143.59
155 420 84.12
155 423 54.71
155 425 113.81
155 426 193.04
155 435 245.59
155 451 173.36
155 454 201.19
155 456 263.8
155 474 170.16
155 476 62.27
155 478 122.19
155 487 211.49
155 490 133.75
155 491 218.19
155 493 94.64
155 497 263.09
155 499 239.03
155 511 212.81
155 525 255.77
155 531 78.45
155 534 40.36
155 537 222.18
155 542 43.19
155 549 143.84
155 551 182.0
155 554 211.02
155 562 124.2
155 577 172.54
155 581 293.3
155 585 118.6
155 586 95.13
155 593 299.79
155 594 108.78
155 598 98.62
155 606 205.87
155 620 167.87
155 624 39.12
155 626 254.85
155 635 122.71
155 638 256.27
155 643 283.72
155 650 132.98
155 656 242.42
155 662 153.94
155 667 224.74
155 673 143.81
155 674 181.89
155 678 165.52
155 679 157.0
155 680 122.1
155 686 269.0
155 688 243.0
155 689 214.72
155 691 242.62
155 695 223.99
155 707 260.28
155 713 294.01
155 714 291.67
155 722 117.69
155 727 105.95
155 728 200.42
155 729 268.7
155 731 218.68
155 735 255.08
155 739 262.77
155 745 175.93
155 751 214.11
155 752 39.05
155 755 275.47
155 771 206.83
155 777 287.11
155 778 191.64
155 780 235.48
155 783 276.39
155 784 226.36
155 799 213.38
155 807 225.66
155 811 194.06
155 825 223.62
155 834 252.16
155 838 38.33
155 839 258.94
155 841 182.78
155 848 21.02
155 854 133.18
155 856 186.19
155 858 260.31
155 879 243.19
155 898 267.25
155 899 42.72
155 902 279.83
155 903 86.02
155 904 195.42
155 919 219.79
155 923 225.58
155 927 224.15
155 928 176.23
155 933 102.0
155 938 163.49
155 945 286.78
155 947 137.32
155 952 240.14
155 958 286.76
155 972 53.24
155 982 202.24
155 983 214.44
155 988 250.03
155 990 277.85
155 997 207.42
155 1001 286.53
155 1016 252.05
155 1019 228.95
155 1024 275.22
155 1026 115.38
155 1033 140.04
155 1034 128.69
155 1038 248.57
155 1045 148.38
155 1049 260.05
155 1054 247.04
155 1055 108.23
155 1059 241.57
155 1061 124.02
155 1062 144.92
155 1082 286.03
155 1088 256.16
155 1089 160.45
155 1091 144.89
155 1097 204.63
155 1103 181.32
155 1119 184.38
155 1126 244.73
155 1127 112.16
155 1131 177.51
155 1133 119.0
155 1138 225.09
155 1146 90.08
155 1154 158.11
155 1156 111.83
155 1157 96.8
155 1161 85.07
155 1163 226.11
155 1167 240.68
155 1168 297.51
155 1193 255.24
155 1194 96.01
155 1208 283.39
155 1234 171.98
155 1235 171.21
155 1242 143.18
155 1249 254.59
155 1256 146.45
155 1259 298.16
155 1268 200.3
155 1271 247.01
155 1275 275.77
155 1276 225.3
155 1279 232.18
155 1283 105.02
155 1284 79.4
155 1295 278.96
155 1297 289.13
155 1298 73.66
155 1302 90.02
155 1316 124.04
155 1318 155.67
155 1319 154.78
155 1323 171.29
155 1330 87.97
155 1337 148.65
155 1338 98.41
155 1340 190.68
155 1344 266.66
155 1348 130.77
155 1354 162.79
155 1358 91.71
155 1364 160.9
155 1365 237.74
155 1368 193.87
155 1369 148.84
155 1370 163.31
155 1371 88.14
155 1377 294.14
155 1379 271.49
155 1380 147.76
155 1383 146.75
155 1384 272.53
155 1388 254.88
155 1391 296.38
155 1398 151.73
155 1399 87.24
155 1402 278.6
155 1403 184.38
155 1404 147.12
155 1408 77.37
155 1411 251.1
155 1413 163.44
155 1415 296.73
155 1427 208.56
155 1428 218.91
155 1434 37.64
155 1438 172.57
155 1441 78.11
155 1443 136.36
155 1444 248.92
155 1445 104.35
155 1446 140.8
155 1452 287.25
155 1463 144.22
155 1464 187.64
155 1467 266.92
155 1470 124.78
155 1483 221.05
155 1484 117.88
155 1485 223.81
155 1496 284.86
156 172 186.59
156 175 245.2
156 176 294.98
156 177 243.95
156 181 279.51
156 187 115.17
156 189 158.46
156 190 256.68
156 194 48.26
156 197 152.12
156 210 106.02
156 211 218.43
156 213 176.37
156 216 118.19
156 217 109.04
156 219 263.8
156 227 206.86
156 229 282.09
156 241 139.03
156 244 178.71
156 246 298.61
156 248 152.12
156 255 196.6
156 256 166.83
156 257 53.76
156 259 122.49
156 263 211.26
156 265 140.94
156 267 286.4
156 276 109.29
156 281 207.39
156 282 177.73
156 287 72.69
156 289 166.24
156 290 211.07
156 292 56.04
156 298 33.24
156 299 73.06
156 302 299.54
156 303 179.74
156 304 224.22
156 306 177.34
156 308 189.74
156 315 234.0
156 318 226.74
156 319 291.19
156 324 86.59
156 326 125.43
156 330 260.11
156 331 294.17
156 336 230.08
156 348 134.97
156 359 243.82
156 360 256.07
156 363 189.01
156 367 204.69
156 369 118.11
156 375 113.53
156 377 167.36
156 381 166.21
156 389 95.0
156 391 257.0
156 393 254.69
156 394 114.21
156 395 245.66
156 396 161.06
156 399 279.3
156 403 268.15
156 407 211.85
156 408 113.05
156 411 239.01
156 412 291.37
156 418 222.17
156 430 251.43
156 433 114.84
156 434 165.75
156 436 293.86
156 439 277.11
156 448 226.29
156 453 17.46
156 457 212.71
156 459 258.94
156 462 287.68
156 464 182.39
156 465 224.61
156 480 154.67
156 482 203.95
156 483 167.52
156 492 155.17
156 495 192.77
156 496 204.41
156 501 288.65
156 502 276.01
156 506 238.5
156 507 240.71
156 510 149.77
156 514 94.89
156 518 192.63
156 520 168.32
156 522 299.08
156 523 107.45
156 526 46.1
156 536 267.8
156 538 100.69
156 539 103.08
156 546 74.06
156 550 213.88
156 553 108.66
156 555 41.18
156 559 292.67
156 560 291.5
156 565 147.26
156 570 237.66
156 574 200.44
156 575 208.4
156 578 214.52
156 582 211.85
156 590 133.54
156 592 217.85
156 595 115.55
156 597 140.09
156 608 118.6
156 613 100.3
156 616 144.06
156 623 218.11
156 628 92.66
156 631 292.77
156 634 44.92
156 641 202.2
156 642 163.48
156 644 156.11
156 645 137.01
156 649 49.34
156 653 278.0
156 657 265.64
156 659 273.34
156 660 222.87
156 663 200.2
156 664 105.02
156 666 270.14
156 672 215.15
156 675 138.59
156 687 140.94
156 692 117.52
156 697 222.04
156 703 22.47
156 711 195.97
156 712 259.89
156 718 88.39
156 719 177.41
156 720 240.71
156 723 79.4
156 726 170.29
156 737 118.21
156 747 236.54
156 754 33.14
156 756 137.08
156 759 182.0
156 761 143.56
156 764 217.01
156 766 173.9
156 769 233.42
156 773 158.0
156 775 271.46
156 782 21.63
156 785 297.88
156 787 68.07
156 789 216.1
156 790 65.07
156 792 172.84
156 795 290.68
156 796 171.99
156 801 264.68
156 808 214.84
156 809 231.92
156 816 190.8
156 818 235.72
156 826 280.32
156 827 91.27
156 828 214.31
156 829 87.82
156 832 170.01
156 835 192.77
156 836 51.24
156 840 120.3
156 843 196.66
156 845 266.06
156 852 234.64
156 855 170.7
156 860 78.52
156 861 170.06
156 862 292.32
156 863 232.42
156 865 155.93
156 869 268.97
156 873 20.22
156 874 291.34
156 878 265.32
156 889 254.87
156 892 205.01
156 893 244.68
156 897 114.79
156 900 153.94
156 905 98.13
156 909 284.93
156 910 240.47
156 911 265.16
156 913 115.6
156 925 157.5
156 929 94.43
156 930 217.22
156 943 239.21
156 951 252.57
156 961 291.56
156 963 267.81
156 967 58.69
156 973 195.21
156 975 224.96
156 981 290.99
156 985 148.05
156 987 188.8
156 993 187.68
156 1002 295.33
156 1010 236.89
156 1013 121.49
156 1021 290.7
156 1022 194.74
156 1025 228.84
156 1036 284.74
156 1037 132.67
156 1043 276.57
156 1044 120.84
156 1047 233.05
156 1050 157.71
156 1057 116.11
156 1060 137.71
156 1064 277.92
156 1068 263.88
156 1071 239.91
156 1073 115.88
156 1076 132.38
156 1078 263.23
156 1079 161.79
156 1083 260.56
156 1095 260.19
156 1099 205.65
156 1100 69.64
156 1101 108.26
156 1105 231.7
156 1106 102.58
156 1109 244.72
156 1112 187.32
156 1114 273.49
156 1117 172.35
156 1120 171.9
156 1125 207.08
156 1128 196.09
156 1129 224.59
156 1130 98.0
156 1134 225.18
156 1149 171.66
156 1152 166.11
156 1153 215.14
156 1155 121.2
156 1160 175.82
156 1162 78.79
156 1164 119.52
156 1169 113.72
156 1196 196.79
156 1198 272.84
156 1199 225.18
156 1204 75.8
156 1207 242.32
156 1209 80.22
156 1211 180.71
156 1220 133.88
156 1224 199.01
156 1227 145.0
156 1238 111.49
156 1240 110.64
156 1244 270.78
156 1245 280.49
156 1251 170.99
156 1258 260.22
156 1260 200.87
156 1266 265.84
156 1269 260.93
156 1270 263.23
156 1272 119.01
156 1273 172.07
156 1277 146.58
156 1278 202.87
156 1282 274.9
156 1286 232.43
156 1288 173.62
156 1291 299.84
156 1294 195.78
156 1301 165.39
156 1308 290.99
156 1309 256.84
156 1310 210.74
156 1315 266.24
156 1328 209.54
156 1332 60.75
156 1333 149.25
156 1335 115.12
156 1339 290.3
156 1341 257.13
156 1342 270.56
156 1350 131.89
156 1353 207.41
156 1355 78.57
156 1356 277.76
156 1360 219.32
156 1367 152.19
156 1376 275.15
156 1378 198.41
156 1382 236.44
156 1394 283.92
156 1395 222.27
156 1400 235.19
156 1401 164.08
156 1407 291.12
156 1412 279.9
156 1421 98.01
156 1423 262.02
156 1425 145.79
156 1426 170.86
156 1442 121.04
156 1447 107.45
156 1449 46.27
156 1456 284.53
156 1458 215.54
156 1461 251.98
156 1462 214.26
156 1465 76.94
156 1469 58.31
156 1472 212.25
156 1478 143.18
156 1489 116.52
156 1494 96.83
156 1498 187.24
156 1499 191.48
157 171 175.87
157 179 70.41
157 183 136.12
157 196 183.1
157 203 246.73
157 204 105.48
157 207 295.85
157 221 226.34
157 236 235.75
157 240 276.41
157 249 109.66
157 260 233.62
157 268 58.42
157 271 258.01
157 273 117.15
157 275 281.58
157 288 252.45
157 294 284.14
157 314 278.45
157 329 59.84
157 341 275.67
157 344 264.92
157 347 271.53
157 349 219.0
157 352 215.08
157 358 164.98
157 361 287.77
157 378 253.05
157 382 235.24
157 383 139.7
157 386 165.0
157 388 56.57
157 402 157.42
157 404 199.38
157 406 241.81
157 409 203.53
157 417 50.92
157 424 103.39
157 443 145.01
157 446 140.8
157 447 71.4
157 450 102.26
157 451 285.01
157 452 36.69
157 456 230.05
157 463 198.7
157 474 270.05
157 477 174.05
157 485 67.68
157 504 219.48
157 512 194.16
157 513 7.0
157 519 187.28
157 521 291.45
157 527 93.94
157 528 222.41
157 547 219.62
157 557 284.63
157 561 108.3
157 563 298.08
157 568 252.29
157 569 244.59
157 572 170.91
157 579 72.57
157 584 221.76
157 606 286.09
157 619 168.88
157 632 289.85
157 637 221.29
157 639 219.94
157 651 129.83
157 667 246.29
157 677 177.12
157 684 12.04
157 685 214.76
157 693 147.58
157 698 194.64
157 700 124.68
157 708 256.28
157 713 255.0
157 714 277.62
157 715 39.05
157 721 170.39
157 728 254.47
157 734 77.13
157 736 88.39
157 739 183.07
157 740 93.81
157 745 263.64
157 746 294.84
157 751 239.26
157 758 147.05
157 760 219.72
157 762 70.38
157 776 133.79
157 779 201.44
157 783 247.89
157 788 259.05
157 791 103.73
157 798 110.0
157 799 261.55
157 803 132.28
157 812 219.16
157 822 268.97
157 824 263.44
157 833 140.25
157 853 233.01
157 856 271.46
157 866 276.74
157 867 95.52
157 879 223.54
157 886 245.25
157 887 142.67
157 888 143.0
157 890 185.7
157 902 172.49
157 912 196.46
157 928 267.05
157 937 167.6
157 942 125.2
157 945 152.8
157 955 183.88
157 959 287.17
157 962 104.35
157 964 90.8
157 966 292.21
157 968 148.49
157 979 94.76
157 980 204.04
157 986 217.62
157 988 202.24
157 989 95.0
157 991 186.87
157 992 263.88
157 1012 234.09
157 1015 133.3
157 1018 155.27
157 1023 209.62
157 1035 253.05
157 1048 232.08
157 1052 210.54
157 1054 203.01
157 1059 251.47
157 1070 222.51
157 1074 74.11
157 1080 158.15
157 1086 262.48
157 1090 243.58
157 1111 236.63
157 1116 258.52
157 1123 202.63
157 1131 275.18
157 1135 162.86
157 1137 109.33
157 1138 258.43
157 1139 52.09
157 1148 131.53
157 1165 102.53
157 1167 269.82
157 1173 94.02
157 1174 57.8
157 1180 231.81
157 1185 288.21
157 1186 183.22
157 1188 134.48
157 1205 275.84
157 1206 114.34
157 1222 297.32
157 1241 113.99
157 1252 244.18
157 1276 281.3
157 1279 265.82
157 1280 201.38
157 1281 187.46
157 1287 72.07
157 1293 237.07
157 1297 159.11
157 1299 159.96
157 1304 85.84
157 1317 283.25
157 1318 285.73
157 1321 207.55
157 1326 116.52
157 1329 144.03
157 1331 265.24
157 1340 254.95
157 1351 132.61
157 1362 138.45
157 1363 289.35
157 1385 266.0
157 1386 287.02
157 1390 154.77
157 1391 249.4
157 1406 242.07
157 1411 284.27
157 1413 295.04
157 1437 49.98
157 1444 228.4
157 1453 274.36
157 1460 188.96
157 1476 112.45
157 1479 102.73
157 1486 80.96
157 1493 177.55
157 1496 264.09
158 162 230.85
158 164 101.51
158 166 217.22
158 168 228.53
158 173 268.93
158 178 103.08
158 182 285.54
158 184 269.36
158 185 271.64
158 188 296.62
158 193 199.49
158 195 111.83
158 198 233.77
158 200 54.82
158 208 263.59
158 212 96.33
158 218 195.11
158 220 94.13
158 221 284.79
158 222 222.91
158 223 160.21
158 225 155.08
158 226 268.87
158 231 29.0
158 236 270.54
158 237 98.6
158 245 103.45
158 246 245.55
158 251 178.89
158 254 216.0
158 258 180.06
158 261 205.51
158 262 105.12
158 269 230.23
158 272 158.69
158 275 273.23
158 279 219.17
158 280 157.69
158 283 37.8
158 284 251.51
158 286 291.32
158 291 201.88
158 295 203.55
158 297 215.37
158 310 270.38
158 314 239.64
158 317 201.72
158 323 272.24
158 325 271.15
158 328 295.01
158 330 285.25
158 335 169.17
158 339 205.92
158 342 214.11
158 343 291.77
158 346 193.06
158 350 170.49
158 351 224.9
158 353 274.04
158 354 112.07
158 362 247.13
158 371 135.34
158 380 197.23
158 392 103.37
158 401 180.32
158 405 282.94
158 410 152.59
158 413 201.24
158 416 117.0
158 419 229.84
158 420 191.05
158 423 256.33
158 425 179.51
158 426 173.46
158 435 256.91
158 438 218.13
158 440 246.33
158 442 278.76
158 454 88.39
158 455 298.89
158 456 277.41
158 473 235.59
158 474 272.21
158 475 252.49
158 476 150.16
158 478 293.82
158 487 274.85
158 490 176.12
158 491 258.66
158 493 267.71
158 497 111.4
158 499 204.86
158 500 245.64
158 505 245.41
158 508 225.26
158 511 281.26
158 525 73.59
158 528 299.35
158 531 283.69
158 532 251.05
158 534 231.08
158 537 23.43
158 541 223.04
158 542 236.05
158 549 111.83
158 551 251.63
158 554 282.72
158 562 228.04
158 567 276.4
158 576 293.34
158 577 123.88
158 581 277.36
158 586 289.75
158 588 258.28
158 591 226.57
158 593 100.5
158 594 166.86
158 598 188.67
158 606 219.74
158 612 266.06
158 617 210.95
158 618 131.23
158 620 38.01
158 622 225.89
158 624 191.67
158 626 156.63
158 627 276.07
158 635 191.15
158 640 251.24
158 643 166.21
158 646 265.15
158 650 278.46
158 653 259.14
158 654 174.01
158 656 172.42
158 662 215.63
158 667 260.32
158 679 85.43
158 680 230.84
158 681 165.65
158 682 188.48
158 683 270.25
158 686 71.84
