1000 105468
113 754 288.03
113 760 190.52
113 763 282.82
113 773 126.91
113 774 214.44
113 775 284.41
113 777 162.61
113 781 36.4
113 783 258.38
113 787 151.83
113 789 264.37
113 790 147.05
113 791 252.68
113 795 110.02
113 800 196.21
113 809 268.33
113 812 86.05
113 814 167.0
113 816 229.94
113 821 31.76
113 830 105.51
113 832 226.31
113 853 165.02
113 856 220.48
113 861 241.21
113 864 77.62
113 869 288.5
113 873 284.8
113 887 158.35
113 889 282.08
113 895 260.73
113 901 105.36
113 905 13.45
113 906 212.8
113 917 61.1
113 920 214.11
113 921 192.68
113 923 235.37
113 924 280.26
113 927 85.76
113 928 180.31
113 937 133.18
113 938 220.23
113 944 179.81
113 945 135.33
113 950 249.97
113 957 289.04
113 959 173.4
113 960 125.5
113 961 110.28
113 963 170.84
113 964 175.41
113 966 290.0
113 969 253.93
113 972 251.07
113 973 146.93
113 979 274.56
113 980 151.27
113 993 111.04
113 998 76.84
114 117 126.46
114 118 219.99
114 121 240.3
114 124 196.31
114 128 35.69
114 131 160.11
114 135 93.04
114 138 240.01
114 140 94.24
114 141 186.21
114 151 221.96
114 159 80.06
114 160 290.74
114 163 95.29
114 174 292.23
114 177 281.16
114 179 181.95
114 185 17.12
114 188 291.92
114 189 274.04
114 195 218.15
114 196 157.69
114 197 252.7
114 202 141.74
114 206 279.25
114 217 230.59
114 223 200.84
114 224 96.84
114 227 179.74
114 228 297.33
114 229 136.0
114 230 275.05
114 242 206.31
114 246 279.15
114 247 122.02
114 272 121.33
114 280 144.81
114 287 256.5
114 288 12.08
114 291 158.05
114 292 205.85
114 293 51.61
114 296 182.78
114 297 98.48
114 299 253.95
114 301 198.15
114 305 201.11
114 307 247.34
114 310 178.0
114 319 238.25
114 320 258.21
114 326 239.95
114 330 198.84
114 338 254.85
114 342 255.49
114 344 232.65
114 349 255.33
114 353 171.84
114 354 264.23
114 356 194.25
114 358 131.8
114 381 178.77
114 387 211.02
114 388 122.97
114 391 169.25
114 395 160.02
114 398 163.59
114 400 265.82
114 403 292.26
114 404 149.31
114 409 76.69
114 414 289.46
114 417 65.39
114 418 245.73
114 426 89.56
114 429 283.47
114 430 259.31
114 431 181.25
114 434 198.5
114 435 38.95
114 438 187.22
114 440 60.17
114 441 50.0
114 447 181.6
114 450 221.65
114 452 52.63
114 460 171.74
114 462 245.25
114 465 279.54
114 467 226.42
114 470 216.02
114 473 148.19
114 474 259.06
114 475 118.0
114 486 185.7
114 488 168.57
114 490 143.59
114 491 271.45
114 493 37.48
114 497 228.66
114 506 94.89
114 508 215.41
114 512 127.91
114 513 109.81
114 516 70.43
114 518 198.84
114 522 171.94
114 540 7.21
114 541 195.49
114 555 265.66
114 556 200.02
114 565 233.21
114 586 172.03
114 589 143.38
114 590 146.93
114 592 189.51
114 599 148.73
114 602 183.4
114 605 171.42
114 606 286.47
114 610 294.55
114 615 279.64
114 635 269.98
114 643 202.41
114 644 175.93
114 649 260.54
114 662 250.6
114 664 263.69
114 665 145.99
114 673 147.12
114 680 261.31
114 682 166.65
114 688 197.96
114 694 191.46
114 697 201.02
114 719 142.14
114 722 192.31
114 735 278.03
114 736 178.1
114 738 68.01
114 740 243.81
114 741 126.37
114 748 121.05
114 751 208.39
114 754 224.72
114 760 257.69
114 762 226.43
114 763 252.52
114 773 136.62
114 774 154.54
114 775 225.2
114 777 131.37
114 781 52.09
114 783 233.62
114 785 278.43
114 787 182.58
114 790 70.18
114 791 174.14
114 794 265.42
114 795 140.47
114 800 176.41
114 809 275.86
114 811 261.16
114 812 86.28
114 814 202.05
114 816 230.71
114 821 89.09
114 825 241.03
114 830 176.07
114 832 171.64
114 836 249.9
114 849 239.64
114 853 106.53
114 856 238.32
114 859 274.88
114 861 298.82
114 864 3.61
114 869 214.53
114 887 226.91
114 889 241.02
114 895 180.29
114 901 175.01
114 905 77.39
114 906 148.19
114 908 251.25
114 917 103.08
114 920 142.21
114 921 246.01
114 923 154.78
114 924 218.89
114 927 125.87
114 928 101.53
114 937 170.5
114 938 169.76
114 943 286.93
114 944 106.07
114 945 108.85
114 950 183.14
114 954 222.12
114 957 268.87
114 959 182.46
114 960 127.25
114 961 170.7
114 963 171.82
114 964 234.61
114 966 218.21
114 969 238.45
114 972 291.05
114 973 212.87
114 978 292.26
114 979 272.52
114 980 97.13
114 982 255.31
114 993 119.1
114 998 156.67
115 118 252.24
115 123 262.53
115 132 112.81
115 133 239.75
115 138 230.24
115 144 298.24
115 150 252.83
115 153 148.72
115 154 283.64
115 155 273.74
115 157 234.78
115 161 203.16
115 162 17.89
115 165 269.16
115 166 149.51
115 167 200.0
115 168 26.63
115 172 135.83
115 173 97.8
115 181 226.55
115 186 229.54
115 187 288.5
115 190 259.86
115 191 186.27
115 192 211.65
115 195 257.85
115 200 264.55
115 203 204.97
115 206 297.32
115 207 259.67
115 209 179.54
115 211 197.46
115 213 289.29
115 216 267.85
115 221 283.66
115 222 276.27
115 225 192.92
115 232 164.0
115 235 229.11
115 243 182.52
115 244 293.4
115 245 139.56
115 250 164.98
115 252 250.32
115 257 259.33
115 264 167.24
115 275 265.35
115 284 63.66
115 285 152.21
115 286 168.08
115 287 224.51
115 290 267.71
115 294 62.36
115 296 297.06
115 298 269.31
115 299 264.91
115 309 256.16
115 312 206.41
115 317 208.4
115 318 186.98
115 319 289.07
115 323 288.78
115 328 64.2
115 329 119.4
115 331 100.41
115 335 248.42
115 339 260.97
115 343 189.17
115 345 206.9
115 349 224.37
115 359 258.38
115 360 266.75
115 361 253.31
115 362 37.59
115 363 139.49
115 364 287.41
115 365 44.05
115 370 126.73
115 373 154.94
115 378 235.24
115 385 238.83
115 403 225.8
115 408 265.55
115 411 86.38
115 413 263.01
115 416 264.32
115 423 269.02
115 427 245.28
115 430 264.32
115 433 159.3
115 437 75.54
115 448 141.52
115 453 273.47
115 454 157.54
115 461 149.09
115 464 128.06
115 467 285.08
115 468 135.03
115 472 238.29
115 477 242.33
115 481 249.33
115 482 225.3
115 491 270.56
115 492 289.0
115 494 138.22
115 496 248.73
115 497 286.93
115 500 262.69
115 515 220.08
115 527 160.43
115 528 224.29
115 532 65.19
115 544 187.07
115 545 82.8
115 546 241.6
115 551 280.32
115 557 258.94
115 559 171.06
115 560 140.9
115 566 138.05
115 567 142.47
115 571 231.37
115 575 234.96
115 579 221.6
115 583 248.82
115 588 186.59
115 593 173.24
115 601 203.21
115 606 183.76
115 607 227.26
115 608 266.3
115 611 131.73
115 612 290.63
115 616 297.61
115 620 166.96
115 625 202.61
115 638 237.54
115 640 178.04
115 646 245.12
115 654 289.91
115 658 151.43
115 660 262.23
115 661 147.46
115 662 291.67
115 663 120.93
115 666 236.18
115 668 194.58
115 671 222.77
115 675 211.69
115 678 258.18
115 679 96.38
115 684 180.1
115 696 226.81
115 697 269.26
115 698 254.47
115 701 259.98
115 704 255.29
115 706 71.84
115 708 251.32
115 709 151.27
115 710 204.44
115 712 135.96
115 713 216.48
115 717 252.04
115 724 293.21
115 725 242.74
115 732 285.12
115 733 182.58
115 734 202.7
115 739 263.0
115 742 76.61
115 745 231.08
115 750 95.88
115 752 229.82
115 754 293.84
115 757 188.66
115 758 120.51
115 765 162.93
115 771 134.35
115 772 68.48
115 784 234.2
115 786 272.96
115 788 118.22
115 792 175.39
115 798 181.57
115 801 187.28
115 805 253.4
115 806 265.75
115 811 211.81
115 815 237.84
115 817 122.41
115 825 232.42
115 827 270.19
115 834 201.59
115 842 78.19
115 843 207.56
115 849 245.69
115 851 292.44
115 854 289.93
115 868 97.02
115 869 263.75
115 874 249.93
115 879 95.34
115 880 205.83
115 881 161.23
115 886 171.29
115 896 244.03
115 899 157.92
115 902 163.41
115 907 244.62
115 912 144.25
115 913 296.6
115 914 236.03
115 916 121.2
115 932 176.64
115 940 113.6
115 943 228.66
115 949 140.22
115 954 252.02
115 955 280.41
115 965 172.1
115 966 267.23
115 974 181.0
115 977 180.69
115 978 182.13
115 982 214.46
115 983 153.44
115 988 261.22
115 989 195.35
115 991 139.22
115 992 153.68
116 122 296.49
116 127 194.81
116 129 39.6
116 137 259.09
116 146 257.26
116 175 44.78
116 176 295.63
116 201 55.47
116 210 166.69
116 218 296.57
116 219 169.81
116 248 29.7
116 270 61.68
116 276 276.74
116 306 84.02
116 321 139.62
116 322 299.08
116 324 157.54
116 327 252.29
116 337 220.88
116 348 198.39
116 382 279.72
116 405 119.6
116 410 113.22
116 420 294.0
116 428 206.2
116 436 235.17
116 443 118.73
116 444 201.32
116 457 299.69
116 499 272.77
116 501 285.16
116 503 175.93
116 524 149.05
116 552 236.99
116 554 278.87
116 578 155.12
116 584 230.15
116 595 130.19
116 600 82.07
116 628 170.88
116 631 202.79
116 636 180.41
116 647 44.01
116 650 105.55
116 657 174.91
116 670 280.14
116 689 272.88
116 690 84.72
116 699 128.14
116 707 150.14
116 714 280.3
116 726 178.37
116 728 165.41
116 737 240.71
116 759 27.2
116 796 232.77
116 802 246.33
116 820 217.41
116 822 235.51
116 823 233.95
116 835 286.68
116 845 77.16
116 846 221.58
116 852 239.03
116 857 262.15
116 866 190.26
116 867 140.43
116 882 285.95
116 885 133.3
116 893 214.24
116 897 274.04
116 909 280.49
116 918 298.43
116 919 293.52
116 922 289.62
116 930 218.25
116 956 284.01
116 968 283.48
116 984 204.04
117 118 238.35
117 119 277.84
117 121 142.17
117 123 253.95
117 124 201.09
117 128 137.8
117 131 282.21
117 135 85.0
117 138 236.22
117 140 153.57
117 159 46.52
117 163 165.95
117 174 192.31
117 178 252.88
117 183 289.87
117 185 119.1
117 188 218.5
117 189 192.2
117 195 201.94
117 196 247.42
117 197 127.12
117 198 290.39
117 202 250.0
117 206 197.73
117 220 239.64
117 223 189.93
117 224 222.99
117 226 277.26
117 227 240.75
117 229 16.28
117 230 215.2
117 231 287.36
117 241 255.74
117 242 229.71
117 247 207.51
117 252 240.07
117 254 207.18
117 258 249.8
117 267 265.16
117 272 172.93
117 274 189.75
117 279 277.28
117 280 215.67
117 283 226.45
117 287 231.22
117 288 118.51
117 289 282.29
117 291 173.05
117 293 108.21
117 296 223.88
117 297 197.44
117 299 198.08
117 307 121.31
117 310 77.01
117 319 175.25
117 320 141.88
117 332 272.98
117 335 249.0
117 338 135.37
117 342 130.7
117 344 106.47
117 346 243.65
117 349 231.66
117 351 199.45
117 353 158.52
117 354 158.4
117 356 80.32
117 358 150.03
117 368 198.66
117 375 237.93
117 376 296.14
117 387 106.94
117 388 111.52
117 389 272.92
117 391 283.4
117 395 283.78
117 398 47.93
117 403 240.83
117 404 255.16
117 409 202.39
117 414 164.0
117 417 179.2
117 418 157.28
117 426 186.81
117 430 201.07
117 431 105.68
117 433 296.95
117 434 84.97
117 435 119.21
117 438 277.91
117 440 174.94
117 441 123.75
117 447 289.97
117 452 163.4
117 456 241.12
117 458 186.19
117 459 265.11
117 460 271.66
117 467 173.22
117 473 261.34
117 475 137.2
117 486 130.19
117 487 280.71
117 488 47.85
117 490 231.04
117 493 116.52
117 497 285.56
117 498 234.18
117 502 207.45
117 506 200.01
117 509 271.07
117 512 254.24
117 513 118.85
117 516 195.06
117 518 82.71
117 522 61.77
117 523 267.99
117 526 175.8
117 540 130.63
117 541 275.49
117 549 200.94
117 550 249.16
117 555 216.09
117 586 52.17
117 587 271.16
117 589 269.82
117 590 195.43
117 592 86.88
117 599 268.21
117 602 98.18
117 605 264.85
117 606 278.36
117 610 172.15
117 615 156.73
117 620 298.12
117 632 206.7
117 643 121.08
117 644 147.57
117 649 134.08
117 652 245.41
117 662 180.47
117 664 161.05
117 665 120.42
117 672 240.01
117 673 246.99
117 681 292.84
117 682 202.48
117 683 234.62
117 694 108.17
117 697 216.45
117 719 263.76
117 722 83.63
117 735 153.22
117 736 280.21
117 738 119.68
117 740 125.1
117 741 77.23
117 743 187.49
117 744 297.41
117 746 258.41
117 748 21.02
117 754 166.17
117 760 224.7
117 762 295.58
117 764 288.53
117 773 256.67
117 774 266.09
117 777 19.42
117 781 151.64
117 783 111.07
117 785 183.13
117 786 226.32
117 787 104.4
117 789 263.78
117 790 170.01
117 791 243.1
117 795 251.14
117 799 186.6
117 804 216.08
117 809 155.01
117 811 247.48
117 812 63.13
117 816 108.04
117 821 177.59
117 825 227.79
117 830 250.44
117 832 286.57
117 834 274.55
117 836 160.65
117 841 231.66
117 849 209.81
117 853 224.02
117 860 268.29
117 861 238.65
117 864 124.48
117 865 284.32
117 869 194.83
117 873 250.84
117 874 294.97
117 881 296.65
117 887 203.57
117 895 230.49
117 901 250.91
117 902 292.15
117 905 135.62
117 906 255.07
117 917 103.85
117 920 130.11
117 921 186.39
117 923 204.82
117 925 224.72
117 927 229.9
117 928 184.46
117 929 226.81
117 934 259.21
117 937 108.26
117 938 287.78
117 943 236.35
117 944 116.85
117 945 17.72
117 950 141.77
117 954 244.18
117 959 73.82
117 960 41.23
117 961 258.79
117 963 295.67
117 964 188.72
117 966 188.73
117 969 112.29
117 972 202.51
117 973 186.82
117 980 218.28
117 982 258.03
117 993 53.04
117 995 246.08
117 998 189.49
118 123 213.03
118 128 255.63
118 131 242.87
118 135 160.21
118 136 280.23
118 138 42.01
118 140 126.3
118 151 163.44
118 159 226.11
118 160 245.55
118 161 268.11
118 162 236.76
118 163 129.39
118 168 231.46
118 171 211.85
118 172 173.59
118 181 277.0
118 185 204.12
118 186 276.81
118 191 176.05
118 192 248.21
118 195 63.2
118 202 181.6
118 203 288.59
118 206 191.69
118 220 272.61
118 224 242.99
118 227 80.21
118 229 229.84
118 233 251.2
118 241 273.21
118 245 235.87
118 252 182.16
118 256 287.63
118 257 250.05
118 264 85.02
118 280 103.41
118 283 245.36
118 284 299.82
118 285 295.77
118 286 280.4
118 287 83.01
118 288 227.77
118 293 261.64
118 296 48.1
118 299 135.15
118 304 272.26
118 307 297.52
118 318 123.17
118 319 144.22
118 326 161.06
118 328 297.53
118 329 176.24
118 331 198.71
118 335 191.42
118 340 210.92
118 344 289.79
118 349 79.92
118 353 83.35
118 362 273.56
118 363 265.42
118 365 255.98
118 381 280.49
118 385 270.15
118 388 127.4
118 391 211.47
118 395 253.33
118 398 283.75
118 403 142.89
118 404 176.71
118 409 229.87
118 417 274.54
118 418 192.21
118 430 140.92
118 432 263.03
118 433 129.5
118 434 228.08
118 435 255.2
118 438 147.19
118 440 191.0
118 441 266.9
118 448 152.32
118 450 193.08
118 452 267.32
118 454 205.42
118 460 166.82
118 461 214.95
118 467 126.02
118 468 283.55
118 470 237.26
118 475 109.27
118 481 263.82
118 482 281.45
118 488 279.71
118 491 112.0
118 493 252.68
118 497 82.54
118 498 289.64
118 506 169.33
118 512 275.61
118 516 257.0
118 522 298.5
118 528 269.4
118 532 194.0
118 540 214.67
118 541 123.17
118 545 190.04
118 556 193.88
118 559 282.08
118 566 128.32
118 568 251.27
118 571 131.47
118 579 161.01
118 581 264.76
118 586 284.09
118 589 275.57
118 590 78.06
118 592 206.16
118 593 185.28
118 601 287.01
118 602 179.01
118 605 149.4
118 606 76.55
118 607 229.82
118 611 246.06
118 612 182.79
118 615 297.74
118 620 155.42
118 625 215.0
118 632 247.59
118 635 187.55
118 640 275.54
118 644 100.72
118 646 270.8
118 658 276.09
118 662 159.71
118 664 228.43
118 671 127.48
118 678 136.31
118 680 217.12
118 682 55.04
118 687 299.02
118 694 175.51
118 697 21.93
118 700 241.81
118 701 294.02
118 704 201.2
118 706 203.84
118 710 213.21
118 713 275.09
118 715 285.57
118 729 221.23
118 733 284.4
118 736 175.41
118 738 154.73
118 739 241.47
118 740 260.05
118 748 254.02
118 754 135.03
118 757 208.58
118 758 200.83
118 762 109.59
118 765 112.16
118 772 289.18
118 774 196.01
118 775 216.6
118 777 222.58
118 779 295.6
118 781 271.27
118 783 268.2
118 785 219.33
118 786 193.85
118 790 167.01
118 791 95.44
118 792 173.57
118 794 288.62
118 800 298.61
118 801 218.25
118 806 288.28
118 811 66.48
118 812 261.31
118 817 293.82
118 825 58.18
118 832 215.6
118 834 166.19
118 836 195.09
118 841 277.35
118 842 232.42
118 849 86.68
118 853 201.31
118 859 290.59
118 864 222.69
118 868 157.99
118 869 70.01
118 871 287.37
118 874 242.53
118 880 130.08
118 881 136.75
118 889 285.05
118 895 61.77
118 902 111.36
118 905 294.44
118 906 179.36
118 908 136.93
118 911 224.41
118 920 108.3
118 923 73.82
118 924 205.24
118 928 135.37
118 932 164.83
118 938 227.61
118 940 210.38
118 943 138.71
118 944 128.7
118 945 230.05
118 950 115.43
118 954 8.0
118 955 247.95
118 960 274.13
118 965 294.0
118 966 86.05
118 969 293.23
118 978 72.28
118 980 212.2
118 982 41.44
118 983 282.72
118 991 250.8
118 992 213.33
118 993 278.93
119 121 135.68
119 124 237.69
119 126 90.43
119 139 270.39
119 142 290.87
119 149 277.25
119 174 88.41
119 178 90.97
119 183 82.15
119 188 82.49
119 189 93.17
119 194 133.22
119 197 206.63
119 198 226.13
119 223 214.36
119 226 162.02
119 229 284.04
119 230 112.54
119 231 97.42
119 242 268.48
119 251 154.78
119 254 209.66
119 267 15.0
119 268 283.18
119 269 280.1
119 274 258.72
119 278 173.09
119 279 25.94
119 291 257.42
119 307 242.44
119 310 201.44
119 314 262.36
119 316 281.6
119 320 155.86
119 325 112.36
119 332 48.1
119 333 245.35
119 338 169.2
119 342 198.04
119 344 241.81
119 351 204.02
119 354 124.48
119 355 258.24
119 356 200.2
119 358 267.01
119 368 104.22
119 375 124.0
119 376 100.17
119 380 194.31
119 383 36.67
119 387 171.13
119 389 295.14
119 390 260.49
119 393 68.88
119 396 279.56
119 397 169.19
119 398 230.49
119 401 234.48
119 414 196.7
119 431 186.26
119 434 297.39
119 449 201.68
119 456 91.02
119 458 134.46
119 459 251.07
119 478 163.13
119 483 269.9
119 486 183.99
119 487 85.43
119 488 233.66
119 489 88.73
119 502 89.44
119 504 285.09
119 505 236.28
119 509 154.78
119 513 268.68
119 517 39.0
119 518 200.06
119 520 259.7
119 522 216.13
119 523 32.56
119 525 281.81
119 526 233.42
119 529 188.38
119 533 98.27
119 537 212.94
119 543 163.92
119 549 234.31
119 550 154.47
119 555 133.45
119 562 263.89
119 572 287.41
119 573 283.21
119 576 176.15
119 582 138.22
119 586 229.24
119 587 71.78
119 591 116.1
119 609 138.65
119 610 280.62
119 615 273.74
119 618 299.87
119 621 59.44
119 623 261.55
119 633 201.11
119 643 165.41
119 649 226.24
119 652 65.19
119 665 228.37
119 667 294.06
119 669 208.87
119 672 143.03
119 676 26.93
119 677 238.95
119 681 204.46
119 691 219.45
119 692 83.38
119 703 135.94
119 711 200.45
119 718 269.8
119 722 194.7
119 727 287.84
119 735 191.41
119 740 289.01
119 741 240.8
119 743 121.2
119 744 45.0
119 746 119.68
119 748 266.59
119 753 210.74
119 755 224.21
119 760 164.54
119 764 269.07
119 769 284.45
119 777 291.51
119 783 270.51
119 787 185.33
119 789 92.96
119 793 211.0
119 799 215.8
119 803 73.74
119 804 152.45
119 809 164.84
119 812 282.71
119 816 196.33
119 839 132.28
119 847 220.1
119 860 199.7
119 861 99.74
119 862 97.51
119 865 9.22
119 873 40.02
119 875 182.01
119 884 210.24
119 887 189.01
119 892 131.5
119 904 278.31
119 910 279.4
119 915 236.03
119 917 268.79
119 921 132.31
119 925 208.06
119 926 211.34
119 929 211.95
119 934 171.29
119 937 196.7
119 942 277.19
119 945 290.03
119 959 204.17
119 960 250.11
119 964 154.87
119 969 241.35
119 970 62.64
119 971 27.29
119 972 76.69
119 973 190.25
119 986 261.4
119 993 252.37
119 998 280.86
120 122 254.52
120 123 250.78
120 125 60.11
120 127 267.44
120 130 79.1
120 142 196.46
120 143 262.39
120 144 299.7
120 145 276.45
120 148 103.45
120 161 248.26
120 165 209.95
120 169 160.05
120 170 231.46
120 182 72.62
120 193 50.0
120 198 258.85
120 199 83.49
120 204 230.08
120 205 71.45
120 206 278.58
120 208 76.66
120 211 267.87
120 212 171.77
120 214 13.6
120 215 99.64
120 218 260.74
120 220 200.3
120 234 113.41
120 235 242.89
120 237 142.58
120 241 193.49
120 244 228.41
120 249 157.31
120 252 281.51
120 253 95.01
120 254 280.71
120 258 173.67
120 260 245.58
120 261 195.88
120 265 84.53
120 268 263.87
120 271 271.82
120 274 253.16
120 276 198.76
120 277 292.33
120 281 50.6
120 283 225.04
120 286 282.12
120 289 144.9
120 295 204.02
120 300 252.05
120 302 127.58
120 303 14.32
120 311 65.15
120 313 40.52
120 322 172.29
120 323 198.04
120 335 272.9
120 336 124.95
120 337 245.05
120 341 171.54
120 345 277.11
120 346 179.81
120 347 31.62
120 348 262.1
120 350 207.88
120 351 288.88
120 357 106.89
120 367 99.04
120 369 182.86
120 371 116.93
120 372 34.93
120 374 102.08
120 377 231.14
120 382 230.49
120 389 187.58
120 394 207.02
120 399 287.38
120 407 295.39
120 412 39.6
120 415 217.57
120 418 298.6
120 419 209.33
120 420 291.11
120 421 152.87
120 424 78.41
120 425 30.15
120 436 288.14
120 439 114.24
120 442 204.89
120 449 296.42
120 451 92.85
120 457 165.66
120 459 229.56
120 469 289.61
120 471 167.93
120 472 211.27
120 476 270.28
120 479 174.14
120 484 170.3
120 495 276.88
120 498 194.67
120 499 278.37
120 503 297.2
120 507 178.47
120 510 149.4
120 519 123.22
120 521 107.71
120 525 296.2
120 526 278.57
120 535 206.42
120 536 86.05
120 538 224.18
120 539 237.15
120 542 205.79
120 549 263.21
120 552 232.55
120 554 194.82
120 557 290.04
120 558 292.86
120 559 279.2
120 562 258.9
120 563 164.76
120 564 223.08
120 570 137.77
120 573 243.18
120 574 151.61
120 577 81.99
120 584 228.25
120 585 161.34
120 594 187.22
120 596 53.01
120 597 257.61
120 598 270.65
120 601 246.33
120 603 139.63
120 604 60.31
120 610 256.4
120 615 271.83
120 616 288.77
120 618 199.61
120 622 198.64
120 629 255.89
120 631 256.07
120 632 233.21
120 636 283.48
120 637 225.02
120 638 233.06
120 639 182.24
120 641 52.2
120 645 240.26
120 646 214.15
120 653 237.19
120 654 197.87
120 657 287.34
120 664 273.98
120 670 209.44
120 674 139.46
120 677 285.24
120 681 283.49
120 683 198.71
120 687 165.13
120 689 290.99
120 693 155.05
120 695 184.74
120 701 194.04
120 713 235.03
120 717 223.29
120 720 13.89
120 723 120.81
120 726 283.74
120 728 296.01
120 731 127.64
120 733 267.37
120 740 298.4
120 745 228.62
120 747 167.28
120 761 271.31
120 764 212.01
120 766 171.3
120 768 54.12
120 785 264.4
120 786 269.98
120 796 257.39
120 797 211.68
120 799 285.34
120 802 283.0
120 820 278.6
120 822 234.62
120 823 232.56
120 826 63.81
120 828 265.19
120 833 125.1
120 835 185.27
120 836 294.4
120 837 272.12
120 838 157.01
120 840 168.96
120 841 201.94
120 844 225.98
120 846 236.7
120 850 175.93
120 851 163.88
120 852 266.9
120 855 175.35
120 857 264.12
120 858 96.25
120 860 282.03
120 863 269.7
120 866 295.69
120 870 51.08
120 874 228.89
120 877 27.66
120 878 238.32
120 883 220.04
120 891 121.64
120 893 270.12
120 894 200.58
120 897 196.62
120 898 236.43
120 900 180.14
120 909 207.87
120 918 273.65
120 919 189.13
120 925 276.37
120 929 272.26
120 931 143.2
120 933 70.72
120 936 271.14
120 942 208.63
120 946 215.86
120 947 205.08
120 948 233.33
120 951 64.07
120 953 76.16
120 956 243.23
120 962 130.14
120 965 280.49
120 968 252.24
120 974 273.28
120 981 150.0
120 987 17.03
120 990 276.42
120 994 175.64
120 995 181.65
120 996 56.61
120 999 36.4
121 124 172.74
121 126 222.91
121 128 232.22
121 135 226.9
121 140 293.08
121 142 272.07
121 159 172.35
121 169 281.41
121 174 52.17
121 178 128.08
121 183 158.01
121 185 240.69
121 188 87.46
121 189 57.27
121 194 252.83
121 196 292.92
121 197 101.02
121 198 217.86
121 206 289.7
121 220 294.24
121 223 149.16
121 226 176.78
121 229 148.6
121 230 100.18
121 231 161.76
121 242 209.61
121 247 259.79
121 251 255.07
121 254 154.05
121 258 273.54
121 267 123.22
121 272 208.56
121 274 179.08
121 278 271.02
121 279 136.12
121 283 294.0
121 288 228.88
121 289 287.89
121 291 172.28
121 293 197.06
121 297 265.93
121 307 132.97
121 310 66.31
121 319 288.12
121 320 53.14
121 325 241.02
121 332 134.73
121 333 297.69
121 338 64.33
121 342 94.26
121 344 126.15
121 346 266.48
121 351 145.01
121 353 296.14
121 354 28.65
121 356 65.76
121 358 169.06
121 368 73.38
121 369 279.46
121 375 126.21
121 376 168.5
121 383 172.19
121 387 35.61
121 388 252.98
121 389 246.91
121 393 202.25
121 397 275.52
121 398 94.87
121 414 115.43
121 417 267.3
121 418 250.69
121 426 257.09
121 431 63.56
121 434 171.05
121 435 213.04
121 440 298.72
121 441 209.54
121 449 220.91
121 452 253.34
121 456 114.59
121 458 81.69
121 459 216.06
121 467 292.96
121 475 279.37
121 478 241.41
121 486 80.71
121 487 152.2
121 488 98.6
121 489 172.05
121 490 278.26
121 493 212.0
121 498 277.09
121 502 75.43
121 509 168.65
121 513 157.7
121 516 294.61
121 517 161.4
121 518 66.84
121 522 80.45
121 523 127.44
121 526 152.55
121 533 227.8
121 540 246.71
121 543 293.49
121 549 167.5
121 550 151.17
121 555 113.64
121 562 282.84
121 573 298.3
121 576 289.01
121 582 273.75
121 586 94.26
121 587 138.06
121 591 193.51
121 592 189.16
121 602 213.6
121 609 274.12
121 610 187.13
121 615 175.03
121 618 291.74
121 621 165.24
121 632 270.3
121 643 44.38
121 644 282.16
121 649 124.02
121 652 110.22
121 662 286.76
121 664 233.52
121 665 121.46
121 672 137.71
121 676 161.62
121 677 267.37
121 681 208.4
121 683 233.57
121 692 218.36
121 694 221.69
121 703 265.04
121 722 59.2
121 735 103.16
121 738 257.39
121 740 175.35
121 741 116.07
121 743 72.2
121 744 157.56
121 746 142.62
121 748 131.7
121 753 273.65
121 754 283.74
121 755 289.17
121 760 139.98
121 764 240.29
121 766 290.42
121 777 156.01
121 781 237.54
121 783 154.54
121 785 261.01
121 787 61.0
121 789 139.14
121 799 145.4
121 803 208.47
121 804 122.79
121 809 78.29
121 812 154.06
121 816 77.28
121 821 243.56
121 830 278.49
121 836 252.24
121 839 266.63
121 841 281.71
121 860 189.1
121 861 117.69
121 862 230.08
121 864 237.12
121 865 142.3
121 873 111.07
121 875 294.97
121 887 140.06
121 892 200.26
121 901 280.48
121 905 201.02
121 917 152.41
121 920 270.22
121 921 82.76
121 925 164.5
121 926 294.46
121 927 295.36
121 929 168.36
121 934 167.63
121 937 80.01
121 942 258.79
121 944 258.99
121 945 154.74
121 950 272.44
121 959 68.51
121 960 116.76
121 961 299.84
121 964 103.25
121 969 128.08
121 970 187.38
121 971 162.93
121 972 61.52
121 973 128.97
121 981 292.12
121 993 121.66
121 995 253.19
121 998 197.77
122 125 240.35
122 127 195.21
122 129 271.75
122 130 293.97
122 145 227.88
122 148 212.6
122 170 59.14
122 193 281.32
122 201 254.57
122 204 203.98
122 205 284.76
122 208 259.05
122 210 144.37
122 212 299.21
122 214 252.93
122 215 251.38
122 219 139.98
122 237 216.09
122 249 178.1
122 253 174.14
122 260 270.28
122 261 293.34
122 265 247.37
122 270 238.03
122 271 257.01
122 276 90.44
122 281 293.14
122 282 292.34
122 295 114.98
122 303 265.67
122 311 254.38
122 313 294.55
122 321 173.9
122 322 211.01
122 324 140.09
122 336 203.42
122 337 115.31
122 341 295.95
122 347 285.94
122 348 139.63
122 357 274.8
122 372 249.54
122 374 234.1
122 377 258.87
122 382 40.72
122 399 264.27
122 405 177.07
122 412 270.42
122 415 218.69
122 420 37.66
122 421 142.9
122 424 191.82
122 425 266.18
122 436 284.4
122 442 280.91
122 443 212.08
122 451 173.44
122 457 197.95
122 471 285.59
122 476 76.54
122 479 116.36
122 484 295.26
122 499 28.65
122 503 129.36
122 507 205.06
