3000 129866
264 2420 67.36
264 2424 90.24
264 2456 76.06
264 2511 69.03
264 2521 68.88
264 2582 56.61
264 2595 70.11
264 2632 25.63
264 2637 82.86
264 2794 45.8
264 2824 38.18
264 2849 41.01
264 2874 95.21
264 2933 26.68
264 2934 67.36
264 2950 93.3
264 2976 81.61
264 2993 3.61
265 278 42.19
265 334 89.0
265 338 85.02
265 364 50.22
265 444 68.25
265 461 96.38
265 519 67.72
265 526 51.04
265 633 44.29
265 682 84.72
265 703 94.64
265 729 34.48
265 763 34.71
265 839 95.8
265 849 74.63
265 883 81.71
265 900 70.21
265 925 78.24
265 988 17.49
265 990 81.74
265 1042 96.83
265 1048 92.66
265 1049 91.21
265 1050 51.22
265 1066 58.52
265 1101 91.68
265 1184 39.36
265 1185 84.31
265 1316 50.16
265 1343 62.2
265 1390 18.03
265 1422 27.29
265 1441 35.0
265 1445 60.53
265 1490 42.64
265 1591 75.54
265 1592 73.74
265 1595 63.13
265 1628 75.64
265 1646 91.55
265 1703 79.7
265 1712 79.4
265 1725 57.31
265 1728 56.3
265 1731 48.84
265 1749 99.64
265 1790 67.19
265 1828 43.42
265 1933 69.2
265 1958 48.33
265 1974 39.96
265 2014 82.76
265 2089 89.07
265 2143 76.16
265 2200 98.66
265 2226 40.25
265 2238 51.48
265 2279 95.13
265 2292 89.56
265 2313 19.42
265 2314 24.04
265 2338 96.88
265 2352 70.71
265 2365 44.42
265 2376 25.81
265 2425 85.99
265 2466 53.85
265 2495 54.59
265 2502 60.03
265 2531 81.34
265 2597 64.63
265 2614 7.28
265 2630 66.71
265 2643 38.9
265 2645 81.69
265 2676 45.79
265 2681 83.24
265 2694 23.02
265 2709 80.21
265 2745 53.04
265 2823 81.02
265 2836 88.64
265 2843 69.89
265 2855 70.04
265 2862 67.96
265 2873 97.87
265 2926 94.41
265 2971 67.01
266 268 36.24
266 350 68.15
266 496 59.68
266 504 24.35
266 527 84.22
266 566 29.07
266 578 58.86
266 629 70.04
266 651 82.73
266 659 88.96
266 661 64.66
266 666 27.66
266 782 51.74
266 788 33.24
266 886 14.87
266 895 34.93
266 919 78.82
266 942 83.44
266 1001 30.81
266 1041 75.61
266 1060 15.81
266 1071 45.22
266 1079 87.82
266 1134 70.21
266 1139 69.53
266 1172 51.79
266 1186 60.84
266 1192 97.5
266 1202 49.66
266 1371 72.0
266 1462 24.7
266 1518 74.46
266 1569 90.43
266 1618 48.41
266 1623 78.77
266 1635 71.59
266 1665 97.59
266 1673 70.21
266 1732 94.26
266 1804 44.78
266 1811 95.52
266 1827 63.07
266 1836 75.0
266 1862 75.72
266 1871 37.64
266 1880 67.27
266 1886 71.02
266 1902 98.27
266 1946 91.24
266 2022 81.84
266 2060 76.55
266 2113 85.28
266 2133 77.39
266 2141 73.98
266 2154 55.79
266 2156 30.68
266 2222 87.14
266 2273 99.04
266 2293 22.47
266 2301 41.77
266 2307 35.74
266 2347 61.59
266 2422 36.77
266 2423 53.46
266 2430 80.23
266 2457 98.39
266 2552 81.39
266 2579 53.04
266 2600 86.05
266 2714 55.22
266 2814 23.02
266 2854 31.38
266 2895 37.16
266 2906 74.85
266 2909 68.73
266 2930 85.88
266 2943 78.55
267 349 57.38
267 354 56.92
267 380 87.09
267 391 92.76
267 395 77.88
267 405 38.28
267 432 89.11
267 542 60.01
267 573 93.49
267 665 56.08
267 672 91.59
267 683 59.4
267 775 37.0
267 825 93.81
267 856 94.02
267 916 45.89
267 1003 31.14
267 1028 63.2
267 1045 62.24
267 1063 27.89
267 1086 50.77
267 1092 99.69
267 1121 44.28
267 1142 16.28
267 1171 94.15
267 1196 43.42
267 1227 55.01
267 1328 45.28
267 1332 37.95
267 1348 53.6
267 1430 70.33
267 1447 52.55
267 1527 50.01
267 1575 61.06
267 1583 79.91
267 1585 45.22
267 1586 94.58
267 1630 84.17
267 1642 65.92
267 1676 77.39
267 1699 61.29
267 1718 15.62
267 1727 60.13
267 1894 64.35
267 1900 90.0
267 1910 26.0
267 1915 69.66
267 1919 90.03
267 1941 26.25
267 1951 52.7
267 1973 72.11
267 1996 74.06
267 2028 75.77
267 2102 84.86
267 2187 62.51
267 2195 68.47
267 2224 50.96
267 2225 77.83
267 2230 98.99
267 2249 69.46
267 2315 40.0
267 2381 82.22
267 2387 86.01
267 2402 97.13
267 2477 64.54
267 2504 85.15
267 2532 71.17
267 2541 17.49
267 2557 56.65
267 2564 98.23
267 2569 84.29
267 2627 82.01
267 2641 83.74
267 2690 58.87
267 2695 24.19
267 2702 13.42
267 2740 42.06
267 2752 11.66
267 2753 77.79
267 2782 60.93
267 2801 13.0
267 2805 98.05
267 2808 20.25
267 2842 77.79
267 2861 42.05
267 2882 57.31
267 2888 66.47
267 2904 51.92
267 2918 23.85
267 2984 78.57
268 274 97.64
268 400 97.31
268 421 87.97
268 496 37.48
268 504 12.73
268 527 99.73
268 566 62.24
268 571 92.36
268 578 58.69
268 629 55.71
268 631 92.96
268 651 49.4
268 661 38.05
268 666 51.11
268 782 87.42
268 788 26.0
268 886 27.17
268 895 29.41
268 1001 66.89
268 1041 88.2
268 1060 45.71
268 1071 52.84
268 1079 51.62
268 1108 87.66
268 1123 75.82
268 1134 72.86
268 1139 71.2
268 1172 79.4
268 1186 69.34
268 1202 30.08
268 1371 94.58
268 1462 19.42
268 1502 90.14
268 1503 90.25
268 1569 65.86
268 1618 71.2
268 1623 97.29
268 1635 38.05
268 1665 63.6
268 1673 47.63
268 1732 66.48
268 1792 99.4
268 1804 8.6
268 1827 97.08
268 1871 28.28
268 1889 86.12
268 1930 80.0
268 1946 97.0
268 2022 85.33
268 2033 95.8
268 2043 99.02
268 2059 81.5
268 2060 87.66
268 2113 53.71
268 2133 49.03
268 2141 50.22
268 2154 86.05
268 2156 66.71
268 2167 89.11
268 2273 80.89
268 2293 44.94
268 2301 14.56
268 2307 27.02
268 2347 94.79
268 2422 72.92
268 2423 74.33
268 2430 64.56
268 2470 92.96
268 2551 99.74
268 2552 57.69
268 2571 81.47
268 2579 86.31
268 2644 80.43
268 2714 28.0
268 2729 96.4
268 2814 59.17
268 2854 49.03
268 2895 69.35
268 2906 80.16
268 2909 94.81
268 2963 70.01
268 2965 85.42
269 320 77.88
269 386 86.82
269 401 72.25
269 446 90.03
269 536 66.12
269 553 79.06
269 657 80.81
269 687 74.09
269 712 53.71
269 784 83.52
269 793 64.88
269 872 60.42
269 917 75.27
269 926 65.0
269 975 71.42
269 986 97.62
269 1010 17.46
269 1024 87.66
269 1131 87.62
269 1153 46.75
269 1173 30.23
269 1239 81.49
269 1271 81.22
269 1355 19.8
269 1385 64.56
269 1468 69.07
269 1506 90.09
269 1590 87.69
269 1647 92.2
269 1711 50.64
269 1741 75.82
269 1754 86.15
269 1793 65.12
269 1794 97.27
269 1808 41.44
269 1809 11.7
269 1849 78.0
269 1860 66.71
269 2002 75.54
269 2008 77.93
269 2011 50.99
269 2097 57.22
269 2116 61.47
269 2158 55.17
269 2184 5.0
269 2251 26.0
269 2454 74.22
269 2464 56.82
269 2488 36.4
269 2494 32.7
269 2505 51.4
269 2539 98.01
269 2581 29.12
269 2586 95.04
269 2604 94.25
269 2649 72.25
269 2656 60.9
269 2770 93.74
269 2815 68.88
269 2870 75.96
269 2939 83.22
269 2979 32.14
269 2982 51.62
270 325 78.82
270 346 73.59
270 415 71.85
270 474 74.81
270 505 69.46
270 512 26.0
270 549 93.68
270 554 91.27
270 564 84.4
270 600 93.56
270 627 24.04
270 662 33.84
270 678 77.32
270 705 93.09
270 864 75.69
270 1030 89.16
270 1039 98.29
270 1069 55.32
270 1125 69.46
270 1141 85.07
270 1190 77.18
270 1200 51.62
270 1258 49.03
270 1264 78.92
270 1276 24.08
270 1289 98.62
270 1345 76.49
270 1398 91.42
270 1410 32.65
270 1435 92.78
270 1463 53.34
270 1500 83.95
270 1553 96.08
270 1611 44.28
270 1613 70.8
270 1621 72.01
270 1785 65.73
270 1788 99.92
270 1796 99.81
270 1815 83.82
270 1878 63.69
270 1903 71.2
270 1911 26.17
270 1997 27.02
270 2010 67.94
270 2048 99.9
270 2053 49.37
270 2080 67.27
270 2091 90.08
270 2186 86.37
270 2276 96.34
270 2330 64.78
270 2370 34.67
270 2435 69.35
270 2555 82.86
270 2573 21.02
270 2577 79.31
270 2679 76.0
270 2683 92.28
270 2723 94.37
270 2810 95.48
270 2827 17.12
270 2834 81.44
270 2857 99.93
270 2869 52.09
270 2880 95.77
270 2900 35.51
270 2905 93.98
270 2968 81.84
271 311 75.17
271 394 54.08
271 495 8.6
271 758 72.06
271 768 51.48
271 774 37.34
271 817 60.21
271 847 30.87
271 962 44.1
271 995 36.06
271 999 53.81
271 1044 22.0
271 1057 43.01
271 1095 16.12
271 1132 27.51
271 1174 64.82
271 1207 17.09
271 1298 88.84
271 1429 49.04
271 1465 97.53
271 1473 87.66
271 1497 53.46
271 1612 83.22
271 1629 77.62
271 1658 44.6
271 1844 79.08
271 1977 62.82
271 1982 60.83
271 2005 54.82
271 2077 18.03
271 2185 91.76
271 2396 67.8
271 2507 98.08
271 2519 74.46
271 2583 96.9
271 2629 84.2
271 2638 25.08
271 2835 99.32
271 2877 44.6
271 2897 99.2
271 2954 41.48
271 2977 97.01
271 2999 79.16
272 308 76.79
272 311 35.44
272 341 27.66
272 396 73.06
272 445 61.81
272 463 36.25
272 508 42.43
272 642 94.64
272 744 37.8
272 768 71.02
272 771 70.66
272 798 78.01
272 814 89.02
272 822 53.0
272 829 24.04
272 847 78.01
272 852 48.51
272 863 77.49
272 914 95.89
272 962 73.11
272 980 97.41
272 1027 47.85
272 1076 80.53
272 1096 98.48
272 1207 95.26
272 1231 61.85
272 1257 98.06
272 1298 41.19
272 1336 74.69
272 1392 64.41
272 1418 35.78
272 1439 97.86
272 1451 62.36
272 1465 85.05
272 1473 76.16
272 1480 50.29
272 1497 98.18
272 1515 92.44
272 1517 97.25
272 1567 40.02
272 1612 25.24
272 1622 23.43
272 1633 3.0
272 1664 91.02
272 1674 9.22
272 1701 59.54
272 1708 90.38
272 1713 95.43
272 1715 13.04
272 1739 56.59
272 1800 28.28
272 1821 96.63
272 1844 75.19
272 1901 45.88
272 1936 87.66
272 1977 79.85
272 1982 81.01
272 2000 54.42
272 2005 77.23
272 2026 68.41
272 2051 96.88
272 2108 82.35
272 2129 82.1
272 2185 85.05
272 2213 91.42
272 2258 69.07
272 2346 98.98
272 2356 56.46
272 2413 75.07
272 2431 95.85
272 2440 92.18
272 2519 73.16
272 2534 66.89
272 2566 87.37
272 2583 26.4
272 2596 95.02
272 2638 87.21
272 2665 90.52
272 2720 43.66
272 2731 98.6
272 2736 44.29
272 2816 31.58
272 2868 4.47
272 2897 34.37
272 2937 99.82
272 2954 70.04
272 2977 99.54
273 282 45.89
273 315 12.17
273 323 84.15
273 359 43.91
273 412 84.21
273 448 84.2
273 517 46.4
273 568 96.18
273 588 83.93
273 606 12.37
273 618 97.13
273 642 97.75
273 658 87.97
273 685 96.46
273 723 71.0
273 738 77.78
273 752 73.68
273 781 54.15
273 791 64.9
273 820 89.11
273 833 97.02
273 836 43.1
273 941 19.42
273 955 43.42
273 963 92.89
273 1004 95.02
273 1022 41.23
273 1046 64.38
273 1088 30.59
273 1130 94.0
273 1135 48.7
273 1158 96.4
273 1178 80.0
273 1194 66.07
273 1209 33.84
273 1210 72.06
273 1220 26.63
273 1224 54.82
273 1255 45.12
273 1320 77.01
273 1324 47.07
273 1327 91.42
273 1340 89.69
273 1395 83.49
273 1424 89.74
273 1509 93.23
273 1540 41.76
273 1546 97.8
273 1560 70.58
273 1574 24.6
273 1637 53.85
273 1660 17.69
273 1675 85.91
273 1697 63.13
273 1773 26.91
273 1783 98.95
273 1806 81.84
273 1839 94.83
273 1927 97.84
273 1991 64.63
273 2012 93.54
273 2081 86.13
273 2094 17.03
273 2099 79.08
273 2131 58.26
273 2138 34.44
273 2159 59.81
273 2166 65.0
273 2183 43.86
273 2262 25.0
273 2280 93.86
273 2299 98.49
273 2308 84.05
273 2375 87.28
273 2439 81.41
273 2449 48.92
273 2516 96.93
273 2530 34.0
273 2544 89.27
273 2591 64.54
273 2619 65.31
273 2650 65.86
273 2665 99.4
273 2668 82.97
273 2677 95.19
273 2688 51.66
273 2692 71.11
273 2698 95.75
273 2699 98.27
273 2705 96.77
273 2708 92.44
273 2710 90.61
273 2715 24.7
273 2803 16.16
273 2837 29.68
273 2848 73.98
273 2865 22.36
273 2896 68.77
273 2937 89.5
273 2940 57.43
274 325 72.53
274 336 34.01
274 415 98.35
274 426 48.84
274 493 60.88
274 527 51.62
274 549 44.01
274 578 42.45
274 603 81.04
274 629 44.6
274 631 35.17
274 651 88.55
274 661 70.43
274 669 47.8
274 886 88.89
274 895 71.18
274 1060 90.35
274 1069 92.44
274 1071 56.44
274 1077 61.47
274 1116 17.0
274 1125 67.72
274 1134 32.0
274 1186 44.28
274 1200 98.51
274 1202 68.41
274 1289 77.94
274 1345 88.26
274 1367 53.91
274 1398 75.29
274 1462 85.09
274 1502 83.05
274 1532 59.03
274 1551 59.06
274 1553 49.04
274 1605 14.21
274 1618 71.06
274 1643 86.68
274 1665 96.14
274 1758 31.4
274 1788 63.01
274 1792 15.81
274 1796 45.22
274 1804 97.62
274 1811 32.76
274 1863 10.82
274 1889 72.03
274 1946 25.5
274 1957 30.0
274 1964 50.61
274 2010 90.96
274 2059 44.01
274 2060 40.82
274 2091 80.28
274 2113 81.94
274 2133 71.59
274 2154 91.18
274 2267 32.53
274 2273 41.05
274 2301 83.82
274 2307 72.45
274 2330 72.03
274 2366 75.69
274 2430 40.31
274 2679 63.98
274 2714 75.66
274 2829 60.37
274 2854 72.17
274 2905 75.6
274 2906 31.05
274 2923 30.81
274 2924 61.85
274 2925 27.59
274 2943 87.2
274 2965 92.2
275 369 45.4
275 488 97.53
275 546 66.12
275 773 43.68
275 813 26.57
275 908 74.95
275 993 99.61
275 997 79.06
275 1053 63.03
275 1230 18.44
275 1358 68.41
275 1423 66.48
275 1813 62.29
275 1858 46.1
275 2242 67.07
275 2460 53.01
275 2515 10.2
275 2526 55.23
276 291 85.05
276 348 16.64
276 380 68.73
276 442 91.71
276 514 33.3
276 525 43.42
276 528 65.37
276 569 70.06
276 664 92.2
276 804 55.95
276 835 80.81
276 840 79.25
276 846 48.17
276 862 80.5
276 874 86.21
276 905 97.08
276 1009 55.33
276 1029 59.68
276 1092 65.73
276 1113 80.72
276 1171 68.48
276 1193 40.16
276 1208 45.22
276 1213 97.67
276 1222 93.01
276 1296 57.14
276 1326 38.21
276 1357 80.78
276 1364 23.32
276 1380 65.76
276 1417 65.62
276 1461 28.18
276 1571 69.84
276 1576 51.62
276 1579 99.08
276 1624 21.63
276 1657 48.09
276 1707 65.05
276 1726 64.01
276 1738 58.18
276 1761 59.44
276 1782 19.21
276 1870 54.23
276 1897 60.08
276 1953 26.91
276 1960 46.0
276 1970 97.25
276 2016 56.94
276 2037 24.19
276 2054 26.93
276 2087 43.86
276 2208 28.16
276 2216 94.89
276 2218 71.87
276 2390 56.65
276 2401 89.81
276 2405 76.55
276 2410 61.29
276 2421 93.48
276 2461 83.38
276 2482 68.0
276 2518 12.04
276 2532 84.38
276 2563 42.01
276 2589 57.87
276 2623 71.59
276 2648 56.61
276 2674 91.66
276 2718 94.87
276 2785 80.22
276 2805 56.32
276 2819 57.98
276 2844 87.01
276 2866 57.07
276 2908 74.81
276 2959 74.81
276 2978 90.76
277 289 89.0
277 318 51.24
277 363 99.13
277 391 37.95
277 405 96.18
277 432 92.7
277 438 24.08
277 500 64.38
277 513 94.34
277 565 85.56
277 573 65.12
277 575 59.81
277 655 82.2
277 672 38.6
277 675 89.55
277 775 92.2
277 825 79.51
277 859 45.28
277 878 61.1
277 916 83.36
277 948 50.12
277 1008 96.8
277 1068 65.52
277 1085 74.43
277 1196 95.34
277 1311 51.24
277 1332 92.76
277 1347 75.11
277 1348 75.33
277 1411 66.29
277 1437 27.29
277 1472 95.46
277 1485 8.0
277 1486 51.2
277 1505 75.39
277 1519 63.53
277 1562 73.08
277 1583 48.37
277 1586 66.48
277 1600 35.51
277 1642 68.68
277 1659 81.84
277 1810 87.05
277 1919 87.78
277 1921 93.19
277 1948 67.36
277 1987 53.41
277 2083 29.15
277 2085 51.62
277 2102 92.63
277 2150 77.9
277 2187 66.49
277 2249 58.03
277 2315 96.69
277 2318 48.1
277 2387 41.59
277 2398 48.85
277 2402 31.95
277 2459 21.19
277 2477 95.26
277 2479 98.84
277 2504 43.42
277 2536 70.29
277 2537 44.01
277 2625 53.0
277 2717 25.18
277 2754 62.77
277 2758 71.17
277 2776 80.28
277 2793 66.31
277 2881 64.13
277 2888 95.96
277 2904 79.56
277 2907 31.02
277 2948 63.64
277 2955 44.29
278 287 94.79
278 302 88.41
278 334 76.06
278 335 94.76
278 338 43.05
278 364 33.02
278 390 77.03
278 444 26.57
278 526 40.16
278 633 40.82
278 703 63.63
278 729 10.82
278 763 76.79
278 810 97.49
278 834 68.15
278 849 69.64
278 883 42.8
278 900 40.82
278 902 89.94
278 949 99.5
278 961 95.75
278 988 58.46
278 990 44.65
278 1004 96.88
278 1042 65.51
278 1049 85.91
278 1050 86.65
278 1066 55.54
278 1184 80.08
278 1292 66.53
278 1316 91.21
278 1343 33.96
278 1359 68.66
278 1390 58.69
278 1422 69.46
278 1441 8.06
278 1445 21.63
278 1467 84.53
278 1470 71.06
278 1490 32.65
278 1526 73.01
278 1543 62.77
278 1591 78.29
278 1595 52.01
278 1628 38.18
278 1646 57.38
278 1703 74.22
278 1712 56.89
278 1725 89.47
278 1728 84.72
278 1731 14.32
278 1749 75.18
278 1787 67.74
278 1790 84.86
278 1828 25.32
278 1834 77.8
278 1839 90.87
278 1846 83.63
278 1927 94.54
278 1933 59.0
278 1958 45.65
278 1974 36.62
278 2089 82.01
278 2200 56.75
278 2221 62.0
278 2226 81.04
278 2238 89.5
278 2279 98.23
278 2313 26.93
278 2314 65.92
278 2365 77.39
278 2376 59.48
278 2425 93.61
278 2466 93.38
278 2468 88.39
278 2495 16.97
278 2597 22.56
278 2614 35.06
278 2630 29.83
278 2636 98.37
278 2643 73.05
278 2652 76.84
278 2661 84.15
278 2676 78.77
278 2681 53.82
278 2694 45.19
278 2709 61.2
278 2745 86.54
278 2823 39.46
278 2830 98.05
278 2855 31.38
278 2863 74.63
278 2932 85.28
278 2941 62.01
278 2971 25.18
278 2989 96.32
279 296 32.06
279 370 78.45
279 514 98.08
279 569 76.03
279 665 83.1
279 676 97.8
279 776 35.34
279 779 15.0
279 780 53.49
279 816 23.77
279 832 66.29
279 846 82.54
279 856 44.2
279 874 70.77
279 905 81.25
279 977 20.02
279 979 63.64
279 991 84.9
279 1009 87.78
279 1045 80.99
279 1055 62.18
279 1080 84.22
279 1086 87.86
279 1092 78.1
279 1103 69.86
279 1122 98.76
279 1129 86.28
279 1171 81.01
279 1193 88.84
279 1232 63.53
279 1246 94.64
279 1305 33.02
279 1309 92.89
279 1321 80.21
279 1382 94.83
279 1389 65.12
279 1397 98.27
279 1447 90.44
279 1483 89.11
279 1514 72.73
279 1542 59.2
279 1571 58.6
279 1579 64.76
279 1630 76.4
279 1654 25.08
279 1679 97.14
279 1738 70.33
279 1801 79.93
279 1807 74.03
279 1891 37.54
279 1896 50.16
279 1951 87.09
279 1960 90.03
279 1968 55.23
279 1980 32.14
279 1996 64.82
279 2066 76.79
279 2170 42.06
279 2214 77.23
279 2224 94.58
279 2230 79.06
279 2259 82.98
279 2264 88.02
279 2274 92.96
279 2310 98.73
279 2339 70.77
279 2381 55.15
279 2386 83.22
279 2401 43.19
279 2448 82.07
279 2461 45.8
279 2557 90.34
279 2627 74.33
279 2641 55.23
279 2674 53.23
279 2680 36.89
279 2690 85.44
279 2799 13.04
279 2805 98.13
279 2809 25.0
279 2844 65.8
279 2908 56.52
279 2946 22.63
280 312 62.43
280 343 61.29
280 361 77.62
280 447 82.01
280 450 98.95
280 453 53.85
280 535 32.28
280 548 99.16
280 559 69.81
280 585 55.76
280 611 74.71
280 624 85.62
280 660 89.01
280 709 99.02
280 715 88.2
280 726 71.03
280 743 29.12
280 745 44.05
280 753 90.14
280 760 59.82
280 831 63.06
280 891 67.6
280 933 94.34
280 935 79.51
280 937 90.0
280 938 82.3
280 958 63.41
280 984 68.41
280 992 60.93
280 1007 67.72
280 1021 41.98
280 1140 73.6
280 1167 28.02
280 1180 60.08
280 1251 89.02
280 1265 59.36
280 1286 89.27
280 1396 85.73
280 1409 86.53
280 1420 36.22
280 1434 89.83
280 1456 67.18
280 1477 59.77
280 1493 98.29
280 1572 84.2
280 1588 72.12
280 1599 90.7
280 1667 47.13
280 1685 83.24
280 1748 76.56
280 1775 42.15
280 1899 23.77
280 1929 49.09
280 1952 70.04
280 1993 79.71
280 1995 88.12
280 2023 97.94
280 2025 75.39
280 2046 96.05
280 2106 85.76
280 2121 98.23
280 2160 70.68
280 2190 96.25
280 2196 50.45
280 2211 55.79
280 2229 58.24
280 2362 96.88
280 2369 76.61
280 2385 73.55
280 2416 65.15
280 2475 72.62
280 2476 86.37
280 2489 47.27
280 2496 94.25
280 2615 91.92
280 2647 96.03
280 2653 29.15
280 2654 35.85
280 2669 72.12
280 2696 34.83
280 2737 15.0
280 2749 93.65
280 2778 29.02
280 2781 89.27
280 2795 66.89
280 2820 63.13
280 2822 58.9
280 2858 22.36
280 2867 94.02
280 2871 73.35
280 2883 18.03
280 2911 90.14
281 282 77.25
281 287 34.44
281 338 74.52
281 359 79.06
281 390 56.86
281 401 94.02
281 444 95.43
281 517 92.78
281 520 27.2
281 607 22.36
281 644 75.8
281 810 33.24
281 833 29.0
281 834 44.1
281 900 80.41
281 902 95.34
281 949 60.01
281 955 78.11
281 961 16.4
281 973 75.17
281 990 67.78
281 1004 92.66
281 1046 78.19
281 1110 96.17
281 1130 29.83
281 1224 64.2
281 1318 6.4
281 1324 76.69
281 1359 72.9
281 1402 72.11
281 1445 90.38
281 1467 65.92
281 1470 73.82
281 1509 53.91
281 1511 62.24
281 1543 85.09
281 1546 82.73
281 1570 57.07
281 1646 58.25
281 1675 77.8
281 1697 63.15
281 1743 93.78
281 1749 65.97
281 1754 82.98
281 1787 94.81
281 1814 30.02
281 1834 38.12
281 1839 71.12
281 1846 28.18
281 1927 93.48
281 1934 92.66
281 1938 29.7
281 1979 61.07
281 2041 25.0
281 2081 54.04
281 2138 92.48
281 2200 78.24
281 2221 62.8
281 2308 85.21
281 2324 87.01
281 2384 61.07
281 2439 48.85
281 2445 96.88
281 2449 81.05
281 2467 84.29
281 2495 95.85
281 2530 85.15
281 2544 30.02
281 2575 16.28
281 2597 95.44
281 2636 21.84
281 2652 37.48
281 2677 33.3
281 2681 69.26
281 2708 28.64
281 2710 45.61
281 2811 85.7
281 2823 75.21
281 2830 53.04
281 2848 44.55
281 2855 80.53
281 2863 38.33
281 2870 99.93
281 2939 83.02
281 2940 65.39
281 2971 88.51
281 2985 62.39
281 2989 29.61
282 287 57.08
282 315 57.43
282 359 31.78
282 412 84.53
282 448 58.31
282 517 20.62
282 520 83.74
282 588 88.12
282 606 52.39
282 607 78.41
282 723 76.61
282 738 92.48
282 752 98.74
282 781 60.88
282 791 92.66
282 833 52.47
282 834 96.42
282 836 66.84
282 902 67.6
282 941 56.44
282 955 3.61
282 961 83.36
282 1004 59.48
282 1022 60.22
282 1046 56.01
282 1088 55.15
282 1130 49.82
282 1135 91.27
282 1194 96.61
282 1209 69.4
282 1220 43.14
282 1224 24.35
282 1255 91.01
282 1318 82.86
282 1324 1.41
282 1467 57.43
282 1509 70.21
282 1540 75.17
282 1546 88.12
282 1574 67.03
282 1637 99.69
282 1646 88.87
282 1660 38.28
282 1675 75.66
282 1697 41.23
282 1749 66.57
282 1773 69.35
282 1823 73.38
282 1834 75.66
282 1839 52.4
282 1846 85.05
282 1927 62.18
282 1933 95.67
282 1934 95.34
282 1991 90.8
282 2041 83.24
282 2081 40.5
282 2089 81.49
282 2094 44.72
282 2131 94.25
282 2138 15.23
282 2159 92.63
282 2183 55.95
282 2233 99.05
282 2262 47.76
282 2308 78.06
282 2324 98.84
282 2439 54.2
282 2445 97.08
282 2449 41.77
282 2530 14.21
282 2544 51.04
282 2575 61.33
282 2591 99.62
282 2636 95.57
282 2650 97.58
282 2652 98.01
282 2668 74.63
282 2677 50.09
282 2681 88.12
282 2688 67.12
282 2692 93.81
282 2708 55.61
282 2710 44.72
282 2715 48.17
282 2803 30.15
282 2837 70.35
282 2848 35.0
282 2863 82.49
282 2865 67.72
282 2896 43.0
282 2940 12.17
283 326 25.08
283 339 60.83
283 345 40.11
283 347 79.23
283 393 95.13
283 416 19.21
283 547 26.42
283 552 93.92
283 579 76.42
283 593 90.26
283 595 64.2
283 625 98.51
283 639 22.47
283 641 91.79
283 652 52.15
283 654 70.49
283 702 68.96
283 759 24.19
283 789 65.8
283 877 28.16
283 890 76.22
283 909 77.62
283 920 73.38
283 1097 61.74
283 1118 56.44
283 1149 70.58
283 1189 93.01
283 1287 81.34
283 1303 58.14
283 1319 38.83
283 1458 57.28
283 1491 44.65
283 1520 82.01
283 1539 37.66
283 1698 88.57
283 1716 94.41
283 1745 62.37
283 1780 41.11
283 1789 87.78
283 1805 47.17
283 1825 63.01
283 1847 64.66
283 1916 31.83
283 1924 82.07
283 2052 41.3
283 2057 84.0
283 2088 59.68
283 2104 99.25
283 2110 66.47
283 2188 97.2
283 2191 32.02
283 2223 84.72
283 2325 64.64
283 2367 57.63
283 2383 91.01
283 2395 7.62
283 2399 90.47
283 2426 68.26
283 2427 27.2
283 2472 58.69
283 2524 30.41
283 2550 96.84
283 2609 25.08
283 2682 99.01
283 2706 93.15
283 2719 65.49
283 2725 99.72
283 2726 96.57
283 2728 31.32
283 2812 66.37
283 2891 21.26
283 2899 84.69
283 2936 65.8
284 363 43.83
284 366 64.5
284 375 81.39
284 420 61.98
284 427 89.55
284 428 80.78
284 442 61.68
284 471 68.01
284 565 70.33
284 592 9.22
284 636 91.93
284 694 99.92
284 735 46.24
284 739 21.02
284 811 25.5
284 835 61.52
284 862 91.35
284 948 91.81
284 1008 87.46
284 1040 88.55
284 1256 63.56
284 1293 36.89
284 1334 73.38
284 1347 50.99
284 1369 64.2
284 1380 99.3
284 1405 79.81
284 1417 82.35
284 1437 98.67
284 1479 40.72
284 1505 74.28
284 1576 92.2
284 1659 49.24
284 1693 76.84
284 1694 92.8
284 1707 96.32
284 1761 82.87
284 1870 88.29
284 1897 83.22
284 1921 87.2
284 1948 57.22
284 1950 49.0
284 1970 53.6
284 1988 61.13
284 2007 61.07
284 2016 91.09
284 2216 47.54
284 2278 84.4
284 2304 92.2
284 2332 52.15
284 2436 96.88
284 2479 38.08
284 2482 76.22
284 2536 80.99
284 2545 95.27
284 2558 38.01
284 2589 90.08
284 2602 16.97
284 2623 88.77
284 2625 76.03
284 2628 90.44
284 2713 76.84
284 2717 98.72
284 2739 67.08
284 2763 23.02
284 2785 67.54
284 2807 74.25
284 2831 85.23
284 2850 94.07
284 2856 87.01
284 2866 91.39
284 2881 69.34
284 2903 39.2
284 2907 93.21
284 2917 15.65
284 2944 35.36
284 2959 67.47
284 2962 59.54
285 297 97.1
285 308 73.98
285 341 99.86
285 396 55.15
285 419 17.72
285 434 66.22
285 452 73.74
285 463 89.05
285 473 24.08
285 508 79.25
285 550 50.04
285 562 65.44
285 601 31.24
285 617 94.37
285 771 59.81
285 783 65.25
285 798 46.96
285 802 75.27
285 822 91.0
285 852 88.64
285 914 75.8
285 928 18.38
285 982 22.8
285 1011 80.05
285 1027 78.55
285 1076 51.66
285 1099 76.9
285 1127 25.5
285 1147 64.76
285 1170 39.12
285 1225 37.8
285 1257 69.05
285 1336 55.15
285 1338 17.46
