1500 238947
70 1374 78.55
70 1403 64.94
70 1415 152.54
70 1427 270.28
70 1428 238.17
70 1437 83.19
70 1441 183.64
70 1450 50.99
70 1458 124.19
70 1480 87.46
70 1484 251.77
71 73 178.04
71 75 268.16
71 83 296.4
71 95 56.09
71 101 279.73
71 107 216.12
71 113 70.6
71 115 258.82
71 122 208.24
71 123 207.29
71 125 108.45
71 127 150.99
71 137 107.84
71 140 165.3
71 141 49.73
71 143 206.93
71 144 202.65
71 147 141.06
71 150 79.31
71 151 215.94
71 157 137.9
71 164 261.05
71 166 180.47
71 169 266.12
71 172 174.87
71 178 242.54
71 180 97.31
71 184 99.37
71 185 203.4
71 188 183.84
71 190 221.62
71 192 129.5
71 195 169.85
71 197 299.25
71 206 183.37
71 207 159.84
71 218 207.09
71 227 173.28
71 228 213.32
71 229 94.7
71 240 140.8
71 241 269.58
71 243 283.03
71 250 120.22
71 252 281.96
71 255 227.41
71 276 192.34
71 280 259.9
71 282 169.03
71 283 260.4
71 288 90.03
71 296 245.02
71 303 223.57
71 304 225.89
71 312 134.3
71 319 112.04
71 320 231.14
71 322 70.23
71 328 68.51
71 338 174.73
71 352 145.1
71 359 202.25
71 362 208.02
71 365 60.42
71 371 236.21
71 380 147.51
71 385 179.01
71 401 252.76
71 404 113.85
71 405 232.0
71 407 201.56
71 408 217.02
71 409 257.42
71 410 88.23
71 411 131.05
71 416 128.0
71 417 229.58
71 420 131.88
71 421 120.31
71 424 52.92
71 425 146.01
71 433 256.26
71 436 208.29
71 437 54.13
71 444 132.0
71 454 100.57
71 456 254.61
71 466 184.57
71 467 162.53
71 468 266.56
71 469 91.27
71 470 227.13
71 474 111.76
71 476 211.19
71 482 183.37
71 486 83.57
71 489 225.2
71 490 273.38
71 494 286.09
71 495 106.02
71 505 133.27
71 522 249.78
71 524 254.57
71 525 193.66
71 527 278.38
71 530 167.8
71 532 110.11
71 534 173.53
71 541 162.53
71 543 60.67
71 546 236.04
71 551 179.98
71 554 113.15
71 555 257.71
71 560 219.59
71 562 251.53
71 567 165.3
71 584 209.8
71 595 230.26
71 598 162.01
71 601 189.13
71 604 100.02
71 612 17.09
71 614 150.42
71 615 197.89
71 626 268.17
71 630 125.16
71 632 182.4
71 634 180.36
71 635 183.5
71 637 238.42
71 641 257.39
71 646 195.89
71 648 216.91
71 653 270.25
71 663 125.77
71 665 202.81
71 668 222.32
71 679 185.15
71 680 145.87
71 681 118.07
71 685 273.67
71 686 202.31
71 692 93.43
71 699 221.14
71 702 294.46
71 706 201.47
71 709 238.44
71 710 256.4
71 721 291.0
71 734 144.51
71 736 192.67
71 742 193.54
71 744 197.25
71 748 275.79
71 749 290.4
71 750 274.76
71 751 223.66
71 754 273.23
71 755 255.26
71 769 251.0
71 770 265.32
71 771 43.05
71 777 252.34
71 782 123.43
71 784 245.67
71 785 124.9
71 799 290.42
71 803 171.07
71 805 163.77
71 809 187.78
71 819 268.65
71 824 206.55
71 831 122.81
71 833 211.62
71 836 234.33
71 848 154.54
71 857 223.95
71 862 97.8
71 863 279.69
71 867 261.52
71 871 234.44
71 875 243.28
71 880 233.0
71 882 80.06
71 885 200.41
71 888 214.25
71 894 99.02
71 895 216.39
71 900 242.4
71 904 219.01
71 905 185.95
71 908 181.96
71 912 282.51
71 923 243.79
71 927 233.77
71 934 203.42
71 935 190.03
71 938 88.84
71 939 132.77
71 948 134.47
71 949 108.46
71 952 83.93
71 957 112.95
71 958 299.46
71 960 85.29
71 965 245.73
71 967 16.64
71 970 54.42
71 975 56.04
71 977 272.86
71 982 174.87
71 984 182.58
71 993 218.55
71 998 231.04
71 1003 268.78
71 1012 145.84
71 1013 195.23
71 1014 291.62
71 1017 113.75
71 1021 116.81
71 1022 256.96
71 1027 169.78
71 1028 121.56
71 1029 209.31
71 1034 264.37
71 1037 44.2
71 1038 212.33
71 1043 264.43
71 1047 223.54
71 1050 135.37
71 1053 230.89
71 1065 211.99
71 1073 234.76
71 1083 202.88
71 1086 116.85
71 1093 208.14
71 1098 70.72
71 1110 82.61
71 1112 142.0
71 1113 273.47
71 1114 172.97
71 1115 51.01
71 1128 88.09
71 1130 254.56
71 1131 193.08
71 1136 270.15
71 1138 266.63
71 1147 173.24
71 1150 251.55
71 1162 201.56
71 1166 53.26
71 1167 261.22
71 1175 226.92
71 1184 237.76
71 1185 229.71
71 1195 243.88
71 1196 218.4
71 1199 178.14
71 1210 190.97
71 1212 113.99
71 1214 289.0
71 1217 254.62
71 1219 121.49
71 1232 212.29
71 1242 89.89
71 1243 199.72
71 1246 217.25
71 1250 246.86
71 1251 252.74
71 1258 257.78
71 1260 260.25
71 1262 198.95
71 1268 189.13
71 1275 272.15
71 1276 224.18
71 1281 238.92
71 1289 53.71
71 1290 98.79
71 1292 239.38
71 1293 276.57
71 1295 158.27
71 1305 74.55
71 1307 273.51
71 1313 155.63
71 1315 134.06
71 1319 133.28
71 1321 224.85
71 1322 288.67
71 1323 231.69
71 1325 149.97
71 1326 235.26
71 1329 119.07
71 1330 154.21
71 1332 174.32
71 1347 60.31
71 1352 152.09
71 1361 278.06
71 1363 238.84
71 1388 89.74
71 1390 276.15
71 1393 169.81
71 1395 88.73
71 1397 38.9
71 1399 283.83
71 1400 160.78
71 1405 213.78
71 1407 287.8
71 1411 202.41
71 1412 189.17
71 1416 137.31
71 1418 235.64
71 1421 243.29
71 1423 233.75
71 1424 294.88
71 1425 186.45
71 1431 257.1
71 1432 164.2
71 1443 120.93
71 1452 59.51
71 1461 258.99
71 1474 183.85
71 1475 140.26
71 1477 260.43
71 1485 204.0
71 1488 184.61
71 1493 121.06
72 74 188.66
72 76 277.36
72 80 282.67
72 82 189.17
72 85 266.15
72 86 145.84
72 87 172.0
72 90 276.74
72 93 130.15
72 94 229.53
72 96 197.25
72 97 218.18
72 98 85.99
72 99 249.1
72 103 250.46
72 104 273.21
72 108 208.9
72 110 218.08
72 111 142.23
72 124 110.02
72 129 233.94
72 130 125.3
72 132 117.46
72 135 174.93
72 139 233.04
72 152 83.44
72 155 146.39
72 167 154.74
72 173 64.88
72 181 80.78
72 183 137.74
72 193 283.98
72 198 265.41
72 199 251.05
72 200 245.03
72 203 131.88
72 208 231.62
72 211 196.47
72 219 162.74
72 220 246.95
72 225 262.84
72 233 203.75
72 234 85.23
72 235 258.49
72 237 219.15
72 242 187.83
72 244 283.39
72 247 109.08
72 253 253.41
72 260 207.09
72 265 226.24
72 267 275.75
72 269 185.4
72 271 244.59
72 273 128.23
72 275 195.86
72 277 127.47
72 279 280.15
72 281 206.98
72 286 187.42
72 287 32.31
72 289 279.08
72 292 195.3
72 298 12.17
72 302 232.49
72 307 151.99
72 308 275.36
72 309 144.03
72 310 63.32
72 313 90.71
72 314 283.48
72 321 49.09
72 327 132.59
72 330 277.71
72 344 229.6
72 345 298.56
72 346 118.85
72 347 292.62
72 355 108.78
72 358 120.5
72 361 91.27
72 363 279.32
72 364 191.06
72 367 192.76
72 369 231.94
72 373 239.1
72 375 170.49
72 377 267.42
72 378 212.93
72 379 229.59
72 381 146.41
72 383 235.31
72 386 286.71
72 387 60.17
72 392 224.63
72 394 223.99
72 398 74.24
72 402 226.61
72 403 299.82
72 418 274.99
72 419 254.02
72 426 219.66
72 430 129.73
72 432 2.24
72 434 291.85
72 435 173.08
72 442 290.59
72 445 54.38
72 446 278.23
72 449 119.08
72 450 179.01
72 451 298.92
72 453 193.83
72 462 240.53
72 463 241.67
72 465 124.02
72 472 161.91
72 478 298.5
72 481 135.65
72 487 215.0
72 493 228.18
72 501 280.13
72 504 237.7
72 507 204.69
72 508 264.19
72 510 231.81
72 514 233.62
72 517 251.53
72 518 103.12
72 519 40.46
72 528 190.06
72 533 79.51
72 540 261.12
72 544 282.63
72 550 188.31
72 557 248.04
72 561 245.82
72 571 185.02
72 574 140.91
72 575 275.49
72 581 132.85
72 587 181.03
72 591 222.6
72 592 230.84
72 599 91.08
72 607 157.81
72 613 243.82
72 616 178.1
72 617 243.77
72 618 292.84
72 620 293.83
72 621 182.44
72 625 294.53
72 633 275.02
72 638 209.12
72 644 238.95
72 657 197.69
72 658 112.49
72 664 99.96
72 667 110.45
72 670 177.29
72 671 234.58
72 682 195.73
72 683 174.07
72 688 230.08
72 693 157.1
72 694 261.54
72 695 282.57
72 701 162.36
72 703 266.96
72 708 127.41
72 714 188.68
72 715 276.38
72 717 243.6
72 726 276.34
72 731 294.33
72 735 184.62
72 737 125.72
72 741 167.76
72 747 217.02
72 753 271.88
72 760 192.94
72 761 114.81
72 764 268.82
72 772 125.54
72 775 43.97
72 776 227.5
72 778 125.3
72 779 267.93
72 781 202.74
72 790 207.07
72 795 273.36
72 801 274.2
72 811 293.9
72 812 297.02
72 813 296.7
72 815 189.19
72 816 166.82
72 821 232.08
72 825 168.01
72 826 109.66
72 827 48.83
72 829 210.0
72 842 264.76
72 846 280.07
72 849 299.28
72 850 265.44
72 851 82.86
72 852 111.4
72 853 265.32
72 855 170.53
72 856 214.56
72 858 275.63
72 859 261.54
72 864 203.42
72 865 236.81
72 870 131.64
72 874 295.22
72 876 163.4
72 877 228.27
72 878 201.32
72 886 222.75
72 889 244.77
72 906 244.98
72 907 284.3
72 910 49.82
72 911 140.53
72 915 205.91
72 919 190.82
72 921 147.23
72 930 256.72
72 931 296.7
72 933 226.29
72 936 188.16
72 937 282.35
72 940 114.23
72 950 288.72
72 954 263.87
72 955 238.88
72 959 209.4
72 964 270.48
72 969 260.68
72 974 294.03
72 976 298.41
72 980 173.66
72 986 229.12
72 988 234.17
72 990 98.08
72 992 205.22
72 994 166.64
72 997 228.04
72 1000 263.93
72 1001 240.35
72 1002 63.25
72 1004 275.96
72 1010 104.68
72 1018 256.59
72 1020 211.57
72 1023 116.46
72 1025 210.6
72 1026 185.78
72 1031 277.24
72 1036 246.15
72 1039 160.01
72 1049 159.25
72 1052 195.13
72 1056 276.59
72 1060 198.98
72 1062 227.67
72 1066 214.71
72 1067 227.01
72 1069 70.72
72 1071 287.84
72 1075 281.44
72 1076 148.49
72 1077 272.52
72 1078 137.3
72 1082 75.59
72 1084 154.0
72 1085 216.23
72 1087 299.7
72 1089 164.01
72 1090 153.05
72 1096 155.93
72 1101 253.53
72 1104 195.0
72 1105 68.59
72 1108 247.0
72 1111 51.48
72 1116 161.64
72 1117 155.47
72 1119 89.87
72 1120 127.78
72 1122 275.68
72 1126 80.4
72 1133 261.2
72 1134 281.73
72 1137 203.09
72 1140 253.5
72 1144 108.05
72 1145 253.02
72 1146 297.95
72 1173 251.06
72 1179 233.4
72 1186 216.45
72 1189 250.06
72 1190 256.6
72 1194 260.35
72 1197 99.01
72 1200 209.75
72 1207 282.28
72 1215 254.02
72 1222 259.73
72 1228 138.95
72 1229 159.71
72 1236 269.85
72 1240 116.11
72 1241 101.87
72 1244 129.77
72 1247 248.94
72 1248 280.24
72 1249 32.02
72 1252 246.98
72 1255 213.03
72 1261 132.85
72 1264 274.13
72 1279 182.0
72 1280 259.68
72 1288 112.29
72 1302 95.21
72 1304 141.16
72 1306 276.09
72 1309 61.33
72 1310 217.72
72 1311 268.93
72 1312 296.24
72 1316 143.69
72 1324 161.0
72 1331 228.04
72 1333 216.06
72 1336 181.07
72 1339 281.58
72 1340 224.96
72 1348 161.05
72 1350 264.08
72 1356 255.13
72 1358 184.14
72 1359 247.32
72 1360 101.02
72 1362 211.62
72 1364 143.42
72 1365 167.84
72 1366 161.9
72 1370 286.72
72 1377 217.09
72 1380 38.63
72 1381 133.45
72 1382 281.28
72 1383 162.6
72 1389 275.77
72 1391 80.23
72 1394 224.12
72 1396 201.72
72 1401 274.91
72 1402 131.19
72 1404 261.28
72 1408 146.25
72 1409 207.99
72 1413 171.71
72 1417 127.13
72 1420 161.51
72 1426 214.04
72 1435 139.12
72 1440 292.55
72 1442 245.2
72 1445 262.52
72 1451 125.43
72 1454 169.0
72 1460 282.85
72 1462 171.74
72 1464 262.19
72 1465 136.47
72 1468 285.57
72 1472 206.6
72 1473 112.11
72 1476 294.72
72 1479 53.76
72 1481 206.94
72 1483 225.4
72 1490 237.97
72 1491 141.29
72 1495 281.64
72 1497 76.54
72 1498 277.02
72 1499 213.95
73 95 140.24
73 107 218.69
73 113 207.14
73 115 80.8
73 119 172.24
73 123 243.74
73 125 282.85
73 127 286.53
73 128 199.36
73 137 236.58
73 138 237.88
73 141 141.33
73 143 69.86
73 149 292.54
73 150 115.11
73 151 181.24
73 157 236.26
73 159 298.2
73 166 27.02
73 171 219.58
73 172 202.88
73 180 205.01
73 184 175.82
73 185 54.71
73 188 40.46
73 192 211.49
73 195 255.44
73 218 123.71
73 221 269.78
73 228 53.16
73 229 91.26
73 232 286.44
73 236 253.49
73 240 254.33
73 250 203.84
73 255 114.69
73 257 279.02
73 258 152.11
73 259 232.48
73 272 210.3
73 276 27.46
73 280 128.32
73 283 84.2
73 288 268.0
73 291 167.37
73 293 175.25
73 303 192.63
73 304 103.37
73 306 165.36
73 312 46.87
73 319 191.09
73 322 124.06
73 328 209.75
73 333 180.41
73 338 99.96
73 352 42.11
73 353 142.17
73 357 194.43
73 359 159.26
73 365 173.93
73 380 252.39
73 389 129.27
73 401 123.49
73 404 212.04
73 405 192.78
73 408 117.03
73 410 238.88
73 416 204.71
73 417 70.61
73 420 49.93
73 421 291.74
73 424 127.99
73 425 197.23
73 433 90.05
73 437 197.41
73 452 278.89
73 454 188.56
73 458 202.37
73 468 132.2
73 469 87.69
73 471 218.22
73 474 127.0
73 476 123.46
73 479 161.64
73 482 39.05
73 486 253.46
73 489 127.88
73 495 276.88
73 505 54.23
73 516 224.76
73 524 276.16
73 525 276.49
73 530 204.0
73 532 68.59
73 534 92.7
73 538 239.73
73 541 230.47
73 543 226.06
73 551 166.11
73 554 89.45
73 555 286.94
73 560 214.7
73 562 107.91
73 563 287.8
73 570 288.69
73 598 188.01
73 601 166.88
73 604 136.62
73 612 169.8
73 614 189.38
73 615 92.96
73 626 152.82
73 630 123.79
73 634 201.12
73 635 22.67
73 637 209.01
73 641 266.81
73 646 235.44
73 648 167.72
73 659 239.1
73 663 284.04
73 665 248.21
73 668 170.08
73 680 49.16
73 681 294.28
73 686 148.22
73 692 187.0
73 699 285.81
73 702 264.97
73 706 298.38
73 709 253.13
73 719 204.02
73 720 239.7
73 727 274.49
73 734 202.09
73 736 107.42
73 742 108.98
73 744 235.05
73 748 125.93
73 755 249.84
73 757 174.0
73 758 136.89
73 769 242.9
73 771 157.01
73 777 148.17
73 782 235.92
73 783 283.21
73 785 292.1
73 802 144.67
73 805 127.12
73 809 56.4
73 810 262.91
73 824 182.32
73 831 292.03
73 833 94.05
73 839 186.07
73 848 277.28
73 857 204.63
73 862 114.13
73 863 229.09
73 866 162.05
73 867 221.16
73 871 207.08
73 872 226.88
73 882 247.32
73 885 266.54
73 888 158.32
73 890 222.08
73 894 263.94
73 895 46.32
73 897 281.22
73 902 299.53
73 908 232.05
73 912 190.51
73 927 221.65
73 934 250.84
73 935 277.51
73 938 138.54
73 947 237.26
73 949 231.74
73 952 100.42
73 957 179.04
73 960 149.11
73 961 182.1
73 963 293.63
73 965 255.16
73 967 180.38
73 970 211.57
73 975 183.52
73 977 123.02
73 982 298.83
73 984 281.06
73 993 260.58
73 996 200.0
73 998 81.61
73 1003 132.67
73 1005 124.65
73 1011 163.27
73 1012 254.26
73 1016 297.07
73 1017 100.69
73 1021 258.12
73 1028 80.36
73 1034 265.32
73 1037 135.62
73 1038 76.69
73 1043 106.79
73 1047 274.72
73 1050 218.05
73 1053 97.72
73 1065 294.85
73 1073 196.35
73 1081 253.49
73 1086 293.82
73 1093 159.82
73 1095 182.88
73 1097 215.7
73 1098 197.99
73 1110 132.98
73 1113 183.21
73 1115 212.7
73 1128 180.94
73 1130 134.24
73 1131 234.14
73 1136 94.02
73 1150 83.17
73 1157 257.08
73 1166 187.18
73 1167 88.53
73 1172 283.66
73 1181 176.31
73 1185 120.28
73 1195 282.3
73 1199 149.38
73 1204 265.56
73 1210 248.13
73 1212 125.04
73 1213 277.04
73 1214 171.17
73 1217 296.2
73 1219 296.28
73 1226 249.62
73 1232 140.8
73 1239 247.94
73 1242 152.64
73 1246 190.78
73 1257 267.16
73 1266 200.61
73 1268 154.69
73 1275 94.79
73 1286 293.63
73 1289 226.99
73 1290 105.55
73 1292 91.55
73 1298 270.49
73 1303 190.08
73 1305 153.29
73 1307 129.19
73 1315 200.63
73 1319 55.71
73 1323 259.62
73 1325 161.77
73 1329 282.98
73 1330 285.73
73 1332 225.18
73 1347 199.09
73 1363 162.8
73 1368 255.57
73 1372 280.81
73 1373 264.2
73 1379 234.8
73 1387 280.92
73 1388 163.62
73 1390 227.72
73 1395 265.51
73 1397 142.17
73 1398 154.72
73 1399 134.09
73 1400 232.36
73 1405 251.09
73 1411 265.35
73 1412 153.83
73 1416 244.44
73 1418 93.94
73 1421 77.0
73 1423 238.67
73 1425 251.64
73 1427 288.4
73 1432 244.46
73 1443 261.77
73 1446 251.18
73 1452 211.8
73 1466 226.87
73 1475 220.08
73 1486 272.97
73 1488 171.76
73 1493 127.58
74 76 271.02
74 81 243.21
74 85 85.7
74 87 191.93
74 96 166.97
74 98 210.87
74 108 148.93
74 111 251.73
74 112 220.23
74 124 148.14
74 126 177.99
74 130 63.89
74 132 153.26
74 134 201.01
74 146 147.3
74 148 219.23
74 149 231.46
74 152 127.91
74 153 186.94
74 155 103.08
74 159 250.14
74 161 222.83
74 163 249.74
74 167 116.87
74 170 207.8
74 173 252.25
74 177 283.82
74 181 250.53
74 183 66.85
74 194 188.5
74 196 295.61
74 197 263.6
74 199 138.09
74 203 264.17
74 204 268.63
74 219 254.59
74 223 246.17
74 226 259.74
74 232 249.3
74 233 19.21
74 234 231.81
74 239 290.88
74 244 130.82
74 246 272.44
74 247 278.72
74 253 164.98
74 260 246.86
74 265 49.93
74 269 192.07
74 270 185.54
74 273 93.91
74 277 276.83
74 279 138.06
74 281 283.87
74 287 216.45
74 289 92.05
74 292 210.09
74 298 177.34
74 302 57.98
74 307 133.87
74 309 57.28
74 310 224.52
74 311 290.0
74 313 279.3
74 318 209.44
74 321 237.39
74 325 174.05
74 326 289.79
74 327 142.28
74 330 162.82
74 335 260.73
74 336 146.05
74 339 268.69
74 341 235.59
74 345 170.23
74 346 111.13
74 355 245.42
74 356 200.88
74 358 192.78
74 361 219.24
74 363 233.42
74 364 225.52
74 370 294.08
74 373 278.69
74 377 146.34
74 378 102.39
74 379 285.35
74 383 62.77
74 386 98.41
74 387 164.1
74 390 194.54
74 392 39.29
74 394 90.62
74 398 242.01
74 402 283.35
74 419 79.76
74 432 189.26
74 434 282.71
74 445 139.23
74 451 197.0
74 459 189.71
74 460 256.16
74 462 264.14
74 463 59.14
74 464 278.22
74 465 291.45
74 472 158.45
74 473 298.0
74 478 163.23
74 487 195.35
74 494 265.0
74 501 126.85
74 502 201.65
74 504 153.53
74 508 83.49
74 517 134.08
74 518 282.01
74 519 159.11
74 520 288.13
74 523 235.46
74 524 291.59
74 528 149.77
74 529 216.68
74 533 115.55
74 538 284.02
74 547 268.83
74 550 177.59
74 557 180.94
74 558 225.57
74 561 275.75
74 563 245.33
74 571 234.58
74 572 241.88
74 574 185.56
74 578 289.7
74 580 228.72
74 583 169.18
74 587 203.0
74 591 292.68
74 592 260.93
74 599 213.0
74 606 172.07
74 607 288.73
74 608 255.56
74 609 166.09
74 613 121.46
74 616 113.36
74 617 244.08
74 620 213.97
74 621 109.08
74 622 270.93
74 625 299.27
74 633 299.61
74 638 169.43
74 642 231.49
74 656 226.29
74 658 110.49
74 661 218.4
74 662 222.8
74 664 226.3
74 666 163.68
74 667 279.79
74 672 270.15
74 678 132.1
74 683 296.93
74 693 284.07
74 697 240.15
74 702 254.95
74 705 271.83
74 708 128.28
74 712 193.22
74 715 87.82
74 717 183.27
74 725 239.03
74 726 190.41
74 727 244.38
74 732 283.11
74 737 152.82
74 740 126.63
74 752 195.23
74 755 288.53
74 760 282.84
74 761 296.02
74 764 202.94
74 768 252.92
74 769 293.42
74 772 258.92
74 775 232.44
74 778 144.75
74 779 144.47
74 781 149.86
74 783 230.67
74 788 220.06
74 790 61.68
74 792 279.46
74 793 130.3
74 798 295.33
74 800 174.41
74 806 253.16
74 811 235.47
74 812 250.97
74 813 181.18
74 815 81.01
74 818 122.05
74 822 165.42
74 825 117.15
74 826 245.2
74 827 234.2
74 829 45.49
74 832 221.56
74 842 215.28
74 845 193.37
74 846 117.0
74 850 216.28
74 851 106.68
74 852 275.64
74 856 284.41
74 863 284.68
74 864 107.17
74 867 296.28
74 870 59.09
74 874 151.16
74 877 80.75
74 878 264.26
74 889 209.77
74 902 234.93
74 903 289.0
74 909 252.01
74 910 228.98
74 915 121.04
74 916 286.39
74 918 274.59
74 919 268.75
74 920 158.35
74 921 231.29
74 929 266.54
74 930 254.4
74 933 253.0
74 936 61.1
74 937 128.55
74 940 267.13
74 947 275.41
74 955 126.18
74 959 196.46
74 964 118.14
74 965 297.56
74 980 117.8
74 986 80.89
74 990 277.02
74 991 219.58
74 992 274.75
74 994 83.52
74 997 221.62
74 1001 74.33
74 1002 221.51
74 1004 91.08
74 1006 243.6
74 1010 284.02
74 1020 107.06
74 1023 205.07
74 1024 285.44
74 1026 261.54
74 1031 219.43
74 1032 299.74
74 1034 278.79
74 1036 57.56
74 1039 46.32
74 1046 124.62
74 1049 51.4
74 1052 292.42
74 1056 106.33
74 1059 196.01
74 1060 122.58
74 1062 269.08
74 1067 266.59
74 1069 126.02
74 1075 255.1
74 1076 253.29
74 1078 285.27
74 1079 233.52
74 1080 281.71
74 1082 262.08
74 1084 218.89
74 1085 67.08
74 1087 198.0
74 1089 271.83
74 1096 278.69
74 1101 192.28
74 1104 244.05
74 1105 254.54
74 1108 112.64
74 1111 222.47
74 1116 184.72
74 1117 218.58
74 1119 259.38
74 1120 63.01
74 1122 164.79
74 1125 164.2
74 1126 108.93
74 1129 185.85
74 1134 257.72
74 1135 237.12
74 1137 121.46
74 1144 246.45
74 1145 286.36
74 1156 249.58
74 1160 275.96
74 1170 191.72
74 1171 219.15
74 1172 231.4
74 1174 221.0
74 1177 206.2
74 1178 149.46
74 1191 186.51
74 1194 105.69
74 1197 158.49
74 1198 293.86
74 1200 132.02
74 1202 299.55
74 1204 284.62
74 1215 171.61
74 1228 116.02
74 1229 151.38
74 1238 165.92
74 1240 76.06
74 1241 218.0
74 1244 194.76
74 1245 278.69
74 1247 119.34
74 1249 165.44
74 1252 290.99
74 1253 241.57
74 1259 148.22
74 1263 218.91
74 1264 219.91
74 1270 269.52
74 1278 288.63
74 1279 239.27
74 1288 189.53
74 1299 218.05
74 1300 232.5
74 1302 135.06
74 1306 165.71
74 1308 203.75
74 1309 241.3
74 1312 143.67
74 1318 242.85
74 1322 264.64
74 1331 54.2
74 1335 158.47
74 1340 67.68
74 1348 47.51
74 1353 232.17
74 1356 291.16
74 1360 285.55
74 1367 270.3
74 1369 246.16
74 1372 246.22
74 1380 150.76
74 1383 262.38
74 1384 195.58
74 1387 233.55
74 1389 204.78
74 1390 286.63
74 1391 203.38
74 1402 255.12
74 1404 89.63
74 1407 268.53
74 1409 112.36
74 1410 227.9
74 1422 145.41
74 1426 43.93
74 1434 129.63
74 1435 296.82
74 1442 285.11
74 1445 278.92
74 1448 238.52
74 1449 201.56
74 1451 293.06
74 1454 39.4
74 1455 215.06
74 1462 52.01
74 1465 227.22
74 1467 201.73
74 1469 226.56
74 1471 197.72
74 1473 241.46
74 1476 106.32
74 1478 274.17
74 1479 236.85
74 1481 217.57
74 1482 191.67
74 1483 139.92
74 1489 293.9
74 1491 263.29
74 1495 97.67
74 1497 112.87
74 1498 121.66
74 1499 113.99
75 76 118.7
75 78 74.52
75 82 282.84
75 83 275.31
75 87 223.83
75 90 156.0
75 92 291.83
75 101 232.05
75 102 143.93
75 110 290.62
75 111 284.75
75 112 196.89
75 122 96.61
75 123 132.41
75 125 222.75
75 129 279.9
75 132 281.81
75 133 238.08
75 137 160.46
75 139 265.45
75 140 136.65
75 144 204.71
75 146 288.05
75 148 158.47
75 149 205.53
75 151 221.78
75 164 202.3
75 167 269.14
75 169 80.78
75 175 143.27
75 178 216.19
75 182 240.55
75 186 231.04
75 192 155.26
75 197 112.64
75 204 96.02
75 207 276.0
75 209 115.43
75 213 226.11
75 214 226.43
75 216 192.34
75 218 278.63
75 220 269.82
75 227 104.89
75 229 285.14
75 238 139.94
75 243 18.97
75 244 273.79
75 248 260.84
75 250 164.51
75 251 115.97
75 253 200.09
75 256 144.18
75 267 154.03
75 269 211.29
75 279 256.8
75 281 226.42
75 282 124.08
75 284 277.58
75 288 252.4
75 290 191.15
75 292 200.3
75 296 25.0
75 297 135.88
75 315 202.71
75 319 177.41
75 320 91.01
75 323 261.63
75 330 215.82
75 335 102.7
75 338 276.92
75 342 97.51
75 349 286.69
75 356 191.48
75 363 131.03
75 364 206.96
75 371 272.99
75 393 293.3
75 394 277.12
75 397 174.67
75 403 195.73
75 405 224.66
75 408 295.98
75 411 254.15
75 414 180.94
75 415 218.25
75 416 161.08
75 421 208.69
75 424 274.23
75 425 165.34
75 428 265.93
75 436 226.49
75 437 214.19
75 440 299.08
75 441 124.58
75 453 292.04
75 454 184.32
75 459 199.85
75 466 254.95
75 467 283.21
75 469 299.67
75 476 282.98
75 486 213.81
75 487 186.13
75 490 168.58
75 491 243.73
75 494 130.14
75 495 209.48
75 500 81.02
75 502 281.3
75 511 227.56
75 517 237.17
75 520 75.33
75 523 155.67
75 524 135.28
75 525 86.21
75 527 204.12
75 530 161.55
75 534 283.11
75 535 130.73
75 540 243.3
75 543 217.57
75 546 236.48
75 551 210.79
75 556 253.67
75 560 182.78
75 561 161.82
75 567 264.91
75 574 254.7
75 576 221.33
75 583 260.57
75 592 172.82
75 594 232.94
75 595 177.1
75 597 297.32
75 598 177.79
75 604 230.0
75 612 257.09
75 613 249.05
75 614 173.79
75 616 258.31
75 618 282.3
75 624 83.43
75 627 283.75
75 632 108.85
75 638 203.33
75 648 239.03
75 654 289.44
75 656 141.43
75 663 172.63
75 673 199.28
75 681 232.82
75 682 284.45
75 691 212.46
75 692 189.08
75 695 194.05
75 702 213.6
75 705 96.03
75 710 228.84
75 712 221.45
75 717 180.85
75 726 177.14
75 727 297.71
75 728 263.79
75 731 116.47
75 732 80.81
75 733 249.36
75 736 282.46
75 743 279.84
75 747 253.67
75 749 197.34
75 750 49.65
75 751 280.08
75 752 198.49
75 753 298.1
75 754 276.06
75 755 176.07
75 760 246.35
75 764 160.61
75 769 180.38
75 779 234.34
75 781 219.79
75 783 240.3
75 784 79.21
75 791 256.18
75 795 295.74
75 799 262.23
75 801 290.45
75 803 129.02
75 811 128.25
75 812 112.79
75 813 205.55
75 815 283.28
75 821 239.38
75 830 278.95
75 838 224.4
75 842 149.25
75 846 294.45
75 848 115.49
75 850 148.28
75 856 215.6
75 857 200.52
75 858 269.86
75 863 241.12
75 864 256.54
75 867 225.14
75 868 259.41
75 869 192.68
75 871 209.02
75 875 232.4
75 883 112.0
75 888 247.36
75 893 293.75
75 900 52.39
75 902 185.18
75 904 242.23
75 908 133.52
75 912 297.51
75 913 197.01
75 915 243.15
75 917 122.58
75 918 91.35
75 922 139.6
75 923 236.71
75 924 265.38
75 925 291.25
75 926 285.85
75 928 130.68
75 929 99.25
75 933 174.67
75 935 86.01
75 938 232.22
75 939 194.26
75 942 251.32
75 943 176.1
75 945 205.68
75 946 296.02
75 947 262.61
75 948 241.13
75 949 159.77
75 950 179.51
75 952 281.64
75 953 135.15
75 955 241.02
75 964 277.75
75 965 155.62
75 966 98.62
75 967 251.87
75 974 225.01
75 978 150.57
75 983 175.45
75 988 205.73
75 992 219.4
75 994 288.65
75 1007 60.42
