1500 246792
249 805 280.03
249 807 174.63
249 818 258.99
249 832 99.93
249 835 50.93
249 837 278.63
249 839 156.52
249 843 182.41
249 844 198.34
249 848 240.83
249 849 60.31
249 851 202.34
249 853 86.09
249 854 217.8
249 858 272.46
249 862 256.13
249 863 92.27
249 864 196.21
249 869 132.64
249 870 114.07
249 871 193.13
249 874 154.73
249 881 183.48
249 882 140.6
249 885 61.4
249 891 136.49
249 892 254.85
249 893 224.86
249 896 129.02
249 898 292.33
249 904 185.08
249 905 277.31
249 906 240.4
249 914 198.93
249 919 277.67
249 920 245.49
249 923 261.59
249 924 119.2
249 928 152.32
249 930 61.35
249 937 128.41
249 942 274.36
249 943 77.83
249 948 64.07
249 954 207.62
249 958 287.21
249 962 260.55
249 963 175.32
249 965 50.93
249 966 80.05
249 968 29.12
249 981 170.58
249 989 255.84
249 990 295.04
249 999 170.19
249 1005 233.41
249 1007 260.42
249 1008 156.52
249 1016 83.6
249 1019 247.13
249 1026 278.55
249 1027 77.8
249 1030 176.82
249 1038 185.0
249 1042 279.69
249 1043 289.75
249 1045 63.56
249 1049 252.73
249 1053 226.32
249 1054 296.01
249 1055 146.77
249 1060 280.92
249 1063 193.08
249 1069 214.72
249 1071 175.82
249 1076 200.88
249 1077 33.06
249 1081 242.17
249 1084 134.0
249 1089 261.64
249 1092 264.0
249 1094 225.57
249 1105 173.49
249 1107 167.07
249 1114 217.7
249 1117 249.51
249 1118 264.05
249 1119 122.07
249 1121 151.82
249 1126 95.04
249 1132 225.73
249 1138 226.42
249 1142 206.41
249 1146 84.01
249 1147 142.66
249 1150 298.74
249 1152 271.83
249 1153 286.47
249 1154 250.15
249 1157 124.19
249 1163 221.23
249 1165 282.69
249 1169 169.46
249 1170 248.2
249 1179 226.55
249 1181 280.43
249 1182 118.41
249 1183 24.74
249 1187 180.94
249 1190 210.24
249 1195 246.29
249 1197 117.72
249 1200 247.99
249 1204 248.93
249 1208 209.16
249 1209 215.68
249 1210 114.06
249 1212 171.97
249 1219 270.76
249 1222 170.18
249 1224 299.11
249 1225 106.89
249 1227 256.26
249 1237 245.16
249 1238 253.3
249 1241 268.26
249 1244 224.88
249 1249 283.0
249 1252 66.49
249 1255 286.68
249 1256 25.0
249 1258 157.54
249 1262 110.72
249 1266 250.8
249 1268 88.84
249 1270 283.06
249 1271 194.65
249 1277 192.13
249 1279 274.87
249 1281 238.32
249 1283 259.12
249 1284 228.23
249 1285 232.05
249 1292 214.76
249 1294 259.63
249 1295 289.66
249 1302 160.31
249 1303 144.06
249 1304 249.54
249 1306 97.05
249 1308 285.59
249 1313 238.0
249 1314 205.06
249 1315 187.96
249 1327 279.72
249 1330 196.86
249 1333 230.23
249 1339 270.82
249 1345 280.86
249 1351 272.74
249 1354 142.28
249 1359 279.65
249 1361 52.43
249 1364 156.03
249 1368 272.09
249 1374 53.6
249 1375 93.98
249 1377 185.72
249 1380 275.67
249 1382 295.77
249 1384 53.15
249 1388 233.35
249 1391 265.09
249 1393 127.01
249 1394 115.88
249 1399 240.29
249 1406 288.43
249 1408 59.68
249 1413 159.62
249 1414 119.92
249 1415 53.25
249 1416 271.97
249 1420 241.15
249 1427 236.43
249 1428 261.54
249 1431 190.85
249 1433 125.5
249 1434 244.37
249 1437 86.41
249 1441 127.95
249 1443 180.77
249 1447 271.89
249 1448 213.56
249 1453 269.27
249 1462 129.53
249 1463 213.23
249 1464 285.26
249 1468 245.07
249 1475 141.01
249 1482 296.01
249 1487 235.2
249 1490 225.18
249 1492 135.48
249 1494 218.5
249 1497 225.3
249 1499 263.14
250 252 28.28
250 253 240.88
250 257 225.18
250 261 234.96
250 264 125.9
250 266 147.68
250 270 252.96
250 272 292.96
250 275 262.1
250 277 201.47
250 282 238.08
250 284 105.12
250 287 265.24
250 289 297.93
250 291 213.38
250 295 286.25
250 298 211.51
250 299 127.35
250 300 69.07
250 309 172.26
250 310 167.33
250 311 298.03
250 326 256.08
250 328 233.45
250 332 31.76
250 334 128.0
250 335 278.65
250 343 272.86
250 344 194.66
250 346 211.69
250 357 234.08
250 358 281.26
250 360 282.93
250 361 291.34
250 396 112.41
250 399 175.93
250 400 260.86
250 407 83.24
250 409 224.01
250 411 234.39
250 421 73.11
250 422 173.81
250 426 126.37
250 428 256.6
250 429 115.95
250 431 270.28
250 432 297.93
250 436 170.99
250 438 178.34
250 442 220.33
250 447 195.82
250 449 180.34
250 451 150.59
250 452 130.25
250 463 210.74
250 464 183.34
250 467 292.36
250 468 195.0
250 471 286.81
250 475 64.88
250 481 233.04
250 482 58.14
250 485 155.6
250 486 276.01
250 487 298.99
250 488 219.32
250 491 179.01
250 494 119.15
250 496 218.26
250 497 190.07
250 500 263.08
250 506 214.85
250 508 213.83
250 516 139.62
250 518 254.04
250 519 279.3
250 531 227.43
250 533 169.2
250 536 297.93
250 537 262.07
250 542 269.74
250 544 180.34
250 550 174.65
250 551 222.09
250 552 265.4
250 561 174.16
250 564 180.85
250 567 266.01
250 570 279.89
250 580 222.77
250 583 264.38
250 586 180.62
250 587 192.09
250 589 153.64
250 594 167.36
250 595 256.16
250 596 282.14
250 599 296.14
250 601 75.69
250 604 222.04
250 608 201.73
250 613 290.08
250 614 283.7
250 625 99.3
250 626 228.08
250 630 243.83
250 631 138.45
250 633 297.32
250 634 57.31
250 635 255.49
250 639 229.16
250 642 115.35
250 646 272.41
250 647 166.35
250 649 104.1
250 651 156.98
250 657 223.49
250 659 274.71
250 661 269.03
250 663 117.69
250 665 192.35
250 667 165.08
250 670 195.37
250 672 292.34
250 674 263.07
250 677 55.47
250 678 235.65
250 685 256.67
250 687 279.36
250 688 206.65
250 693 70.11
250 696 269.2
250 699 207.34
250 702 297.0
250 705 291.25
250 708 216.11
250 709 205.94
250 710 240.52
250 714 157.84
250 719 251.51
250 721 197.59
250 725 284.96
250 730 162.69
250 733 267.02
250 737 43.42
250 745 258.38
250 749 295.76
250 751 239.63
250 764 228.65
250 765 74.41
250 768 106.3
250 769 259.53
250 772 220.0
250 779 299.23
250 780 190.55
250 789 99.92
250 790 241.51
250 798 138.85
250 801 72.01
250 805 220.19
250 806 216.78
250 810 232.14
250 812 173.37
250 814 278.76
250 816 273.21
250 817 249.72
250 818 138.74
250 819 174.29
250 823 285.66
250 825 235.3
250 828 173.67
250 830 294.11
250 831 232.6
250 834 56.44
250 839 299.98
250 842 63.89
250 843 216.41
250 848 142.43
250 852 287.79
250 854 178.99
250 855 263.1
250 860 226.38
250 869 295.41
250 873 222.7
250 874 268.29
250 879 205.41
250 881 205.07
250 883 137.46
250 886 227.06
250 888 216.17
250 892 193.23
250 898 179.35
250 905 278.74
250 911 47.54
250 914 220.38
250 916 241.83
250 918 279.09
250 925 216.39
250 927 158.77
250 929 271.67
250 934 207.2
250 936 280.08
250 937 261.04
250 938 141.42
250 950 136.62
250 953 233.21
250 954 295.38
250 955 112.45
250 960 263.31
250 961 233.0
250 962 218.01
250 964 52.35
250 969 12.17
250 972 274.19
250 973 276.06
250 979 29.41
250 982 295.22
250 988 33.0
250 991 295.78
250 994 238.55
250 998 264.32
250 1001 184.88
250 1002 255.77
250 1006 255.36
250 1012 131.32
250 1014 208.66
250 1015 298.1
250 1028 187.02
250 1030 274.59
250 1034 246.61
250 1035 212.88
250 1036 208.95
250 1038 258.13
250 1048 231.53
250 1052 291.56
250 1058 133.23
250 1059 53.76
250 1063 216.36
250 1064 260.32
250 1067 161.97
250 1072 79.03
250 1075 247.62
250 1085 123.49
250 1086 117.04
250 1089 129.99
250 1091 212.96
250 1092 290.9
250 1093 105.12
250 1096 67.08
250 1101 233.0
250 1111 260.77
250 1114 266.15
250 1116 253.3
250 1123 72.01
250 1130 145.17
250 1134 209.25
250 1135 52.63
250 1138 156.73
250 1140 212.85
250 1143 254.01
250 1144 277.48
250 1145 137.56
250 1149 283.21
250 1153 194.74
250 1163 186.04
250 1166 96.38
250 1176 277.82
250 1177 242.64
250 1185 81.74
250 1186 232.13
250 1201 154.92
250 1202 281.09
250 1203 109.04
250 1206 177.9
250 1207 180.24
250 1209 167.06
250 1211 174.41
250 1212 210.41
250 1217 193.08
250 1223 187.83
250 1224 230.31
250 1230 217.34
250 1232 275.62
250 1234 88.1
250 1236 289.56
250 1239 210.01
250 1244 159.86
250 1245 165.56
250 1253 155.54
250 1257 78.57
250 1260 63.13
250 1264 281.63
250 1269 289.89
250 1272 212.72
250 1280 255.81
250 1281 176.24
250 1283 220.23
250 1285 215.41
250 1287 244.79
250 1288 263.9
250 1291 61.47
250 1293 215.71
250 1294 155.76
250 1298 299.49
250 1312 231.81
250 1319 212.21
250 1320 269.26
250 1322 290.46
250 1323 297.41
250 1325 203.3
250 1330 274.69
250 1331 130.63
250 1332 206.04
250 1335 201.76
250 1340 263.8
250 1343 138.92
250 1346 160.75
250 1347 60.83
250 1348 221.45
250 1351 166.24
250 1356 218.76
250 1357 178.04
250 1368 272.42
250 1372 183.48
250 1373 258.94
250 1379 92.07
250 1383 243.4
250 1387 245.2
250 1391 233.57
250 1394 266.54
250 1396 188.66
250 1400 299.55
250 1411 258.94
250 1414 265.31
250 1417 240.52
250 1418 103.45
250 1423 266.27
250 1426 195.63
250 1427 227.0
250 1430 33.14
250 1433 257.4
250 1438 288.41
250 1443 203.96
250 1446 239.01
250 1448 273.91
250 1456 112.8
250 1461 289.06
250 1462 252.62
250 1468 237.36
250 1471 184.17
250 1472 144.9
250 1478 129.25
250 1482 162.19
250 1489 180.28
250 1493 220.07
250 1497 170.45
251 252 298.06
251 266 217.6
251 267 227.18
251 269 35.38
251 273 299.55
251 275 221.98
251 277 121.26
251 283 157.14
251 287 119.64
251 290 238.67
251 296 259.59
251 301 296.49
251 304 106.25
251 308 190.52
251 309 258.24
251 313 283.49
251 314 221.61
251 315 211.97
251 316 156.39
251 320 290.15
251 324 128.32
251 339 136.47
251 343 65.62
251 344 191.13
251 361 267.25
251 362 265.31
251 363 147.03
251 366 166.23
251 367 240.29
251 370 229.06
251 376 261.84
251 379 234.31
251 380 38.42
251 381 261.55
251 393 189.16
251 397 152.12
251 403 266.12
251 406 171.14
251 407 247.2
251 409 100.18
251 411 252.16
251 412 276.32
251 416 272.66
251 422 215.1
251 423 269.03
251 425 58.01
251 429 203.59
251 433 183.86
251 436 238.21
251 442 226.72
251 443 204.45
251 451 177.28
251 467 60.84
251 468 143.39
251 471 32.76
251 475 250.33
251 476 224.86
251 478 295.88
251 481 261.73
251 482 294.24
251 488 262.49
251 491 220.31
251 493 225.4
251 501 266.99
251 510 222.14
251 518 225.5
251 527 299.15
251 544 228.06
251 546 224.56
251 550 226.24
251 552 133.22
251 555 280.79
251 561 138.22
251 563 222.69
251 564 241.57
251 565 218.05
251 567 244.52
251 568 212.04
251 579 255.99
251 583 176.78
251 589 206.32
251 594 241.31
251 596 242.57
251 597 295.38
251 598 226.36
251 600 65.07
251 604 242.83
251 606 117.24
251 610 55.54
251 612 273.34
251 613 187.88
251 616 174.0
251 626 116.42
251 628 291.3
251 631 227.48
251 633 59.81
251 635 95.19
251 642 261.87
251 644 210.19
251 645 231.19
251 646 77.88
251 650 218.84
251 652 252.25
251 663 196.7
251 665 208.35
251 667 268.81
251 669 59.94
251 670 226.11
251 672 267.59
251 674 209.5
251 690 212.49
251 693 259.67
251 694 255.69
251 699 128.32
251 700 190.69
251 701 21.1
251 708 231.42
251 709 154.02
251 710 117.72
251 711 282.29
251 714 218.89
251 719 227.34
251 721 230.85
251 723 148.79
251 727 107.52
251 729 148.27
251 731 270.08
251 733 120.21
251 738 219.92
251 740 250.46
251 742 140.92
251 746 108.23
251 749 164.14
251 751 180.51
251 758 129.54
251 762 102.3
251 769 59.2
251 776 262.69
251 777 220.0
251 780 136.95
251 781 113.15
251 785 99.02
251 787 256.81
251 789 227.08
251 791 254.92
251 796 53.85
251 798 274.07
251 799 240.03
251 802 78.31
251 806 126.15
251 812 273.88
251 813 266.81
251 816 73.55
251 818 255.67
251 819 249.58
251 821 96.52
251 822 147.8
251 824 278.57
251 828 161.91
251 833 104.39
251 836 194.54
251 840 112.8
251 841 218.44
251 843 279.2
251 845 161.31
251 846 159.67
251 850 193.94
251 854 266.81
251 855 120.6
251 861 261.4
251 862 212.85
251 866 270.3
251 874 279.65
251 875 111.04
251 877 51.04
251 880 268.34
251 883 227.77
251 884 256.36
251 886 165.51
251 888 149.08
251 889 136.69
251 895 83.82
251 897 236.58
251 900 174.75
251 901 241.97
251 908 140.51
251 912 197.47
251 915 65.19
251 916 221.46
251 926 259.31
251 927 186.3
251 929 166.09
251 931 288.92
251 932 98.49
251 938 175.93
251 940 214.62
251 941 263.43
251 944 228.85
251 945 63.13
251 947 206.71
251 951 196.82
251 952 247.26
251 953 288.18
251 954 224.36
251 955 199.81
251 962 182.21
251 977 289.44
251 984 269.06
251 991 124.42
251 998 59.48
251 1002 295.92
251 1004 289.46
251 1008 288.27
251 1013 164.02
251 1019 216.07
251 1023 142.8
251 1025 113.51
251 1028 241.47
251 1030 254.02
251 1033 276.52
251 1038 248.52
251 1044 240.29
251 1046 209.88
251 1052 102.79
251 1054 238.17
251 1055 283.99
251 1057 71.51
251 1062 280.43
251 1065 299.96
251 1066 275.14
251 1074 290.24
251 1078 257.12
251 1086 249.9
251 1087 215.03
251 1088 274.71
251 1089 266.6
251 1091 292.03
251 1092 168.59
251 1096 256.29
251 1097 230.46
251 1101 135.18
251 1102 193.13
251 1103 264.6
251 1104 152.0
251 1106 109.62
251 1108 249.21
251 1109 250.01
251 1110 238.4
251 1112 234.62
251 1114 212.85
251 1115 148.72
251 1120 179.2
251 1124 150.23
251 1135 270.97
251 1136 190.23
251 1137 254.94
251 1139 78.92
251 1142 234.35
251 1143 245.57
251 1150 157.2
251 1159 151.43
251 1160 178.51
251 1163 251.54
251 1165 213.55
251 1166 217.79
251 1167 137.64
251 1173 159.54
251 1175 90.51
251 1177 119.42
251 1178 262.89
251 1191 245.46
251 1193 170.29
251 1202 59.14
251 1203 227.75
251 1206 271.35
251 1217 194.5
251 1220 110.03
251 1223 137.2
251 1228 82.88
251 1230 100.72
251 1232 63.0
251 1233 166.09
251 1239 168.05
251 1240 103.41
251 1249 158.32
251 1250 170.43
251 1254 74.46
251 1259 290.04
251 1263 181.24
251 1265 261.66
251 1267 210.79
251 1274 282.14
251 1276 287.48
251 1278 162.69
251 1288 67.01
251 1299 76.06
251 1302 276.74
251 1318 238.62
251 1321 208.41
251 1326 177.86
251 1331 183.14
251 1333 242.4
251 1334 124.19
251 1340 89.27
251 1341 204.41
251 1343 231.04
251 1346 170.66
251 1349 295.01
251 1351 205.99
251 1355 206.31
251 1356 108.75
251 1360 236.02
251 1362 276.38
251 1364 278.57
251 1366 98.09
251 1367 185.24
251 1373 87.21
251 1379 275.36
251 1382 269.61
251 1396 123.79
251 1397 266.06
251 1401 170.55
251 1404 43.6
251 1407 68.68
251 1417 173.44
251 1419 299.55
251 1421 226.99
251 1424 289.25
251 1427 203.3
251 1429 163.03
251 1431 251.07
251 1432 68.96
251 1435 241.27
251 1440 267.92
251 1442 284.37
251 1444 146.73
251 1445 285.31
251 1451 193.28
251 1452 285.16
251 1453 176.78
251 1458 195.24
251 1460 242.86
251 1461 159.66
251 1465 162.93
251 1466 278.51
251 1467 126.05
251 1471 230.7
251 1472 295.47
251 1474 285.79
251 1478 272.52
251 1479 266.56
251 1480 261.0
251 1482 187.46
251 1485 81.91
251 1488 114.63
251 1490 298.47
251 1496 91.44
251 1497 266.08
251 1498 152.74
251 1499 246.17
252 253 267.45
252 257 224.08
252 261 210.06
252 264 104.2
252 266 121.3
252 270 275.07
252 275 234.68
252 277 183.14
252 282 219.54
252 284 129.65
252 287 242.85
252 291 237.51
252 295 261.2
252 298 219.71
252 299 105.42
252 300 72.01
252 301 293.54
252 309 185.41
252 310 173.97
252 311 295.74
252 326 280.85
252 328 260.38
252 332 11.0
252 334 107.07
252 335 298.0
252 343 254.59
252 344 198.36
252 346 188.9
252 357 257.24
252 361 263.19
252 363 279.16
252 370 284.82
252 380 290.08
252 396 94.94
252 399 204.2
252 400 283.54
252 407 58.59
252 409 215.08
252 411 245.71
252 421 101.32
252 422 146.89
252 426 154.56
252 428 278.04
252 429 111.63
252 431 295.68
252 436 181.23
252 438 206.55
252 442 192.67
252 447 209.34
252 449 180.27
252 451 129.63
252 452 151.09
252 463 188.62
252 464 157.55
252 467 273.8
252 468 190.68
252 471 274.57
252 475 63.01
252 481 204.79
252 482 77.79
252 485 136.95
252 486 262.49
252 488 191.05
252 491 151.75
252 493 279.03
252 494 119.92
252 496 241.87
252 497 170.66
252 500 257.05
252 506 223.4
252 508 194.51
252 516 154.86
252 518 262.01
252 519 261.09
252 531 252.77
252 533 188.99
252 537 238.01
252 542 293.61
252 544 152.74
252 550 183.12
252 551 222.69
252 552 263.37
252 556 299.11
252 561 160.03
252 564 191.64
252 567 238.08
252 580 225.0
252 583 267.0
252 586 206.79
252 587 207.89
252 589 157.62
252 594 178.04
252 595 258.8
252 596 254.33
252 599 272.95
252 601 99.4
252 604 194.0
252 608 225.67
252 610 291.25
252 613 264.01
252 614 261.04
252 625 114.63
252 626 222.52
252 630 247.62
252 631 111.61
252 633 288.26
252 634 46.0
252 635 248.87
252 639 216.21
252 642 87.14
252 646 253.06
252 647 183.74
252 649 88.89
252 651 175.6
252 657 246.4
252 659 297.95
252 661 263.05
252 663 101.4
252 665 165.53
252 667 179.79
252 669 295.87
252 670 167.76
252 672 264.19
252 674 269.16
252 677 72.42
252 678 218.71
252 685 244.26
252 688 231.22
252 689 292.18
252 693 77.79
252 696 294.29
252 699 201.65
252 702 277.65
252 705 268.0
252 707 283.2
252 708 188.32
252 709 204.53
252 710 235.99
252 714 131.03
252 719 223.9
252 721 206.9
252 725 262.93
252 730 141.61
252 733 244.56
252 737 19.72
252 745 280.07
252 749 296.61
252 751 213.8
252 762 289.29
252 764 204.63
252 765 97.62
252 768 86.83
252 769 243.29
252 772 248.26
252 780 184.1
252 787 282.14
252 789 101.08
252 790 268.41
252 791 286.3
252 798 110.63
252 801 61.07
252 805 248.48
252 806 195.8
252 810 259.7
252 812 145.13
252 814 270.02
252 816 254.21
252 817 239.53
252 818 151.4
252 819 146.12
252 821 279.69
252 823 265.51
252 825 242.4
252 828 152.05
252 830 273.88
252 831 237.01
252 834 84.72
252 842 46.84
252 843 231.21
252 848 164.94
252 852 265.66
252 854 193.21
252 855 259.68
252 860 227.27
252 873 247.34
252 874 281.33
252 879 233.17
252 881 228.43
252 883 110.63
252 886 202.23
252 888 192.9
252 892 221.16
252 898 207.63
252 901 280.03
252 911 75.29
252 912 294.52
252 914 246.61
252 915 290.41
252 916 214.35
252 918 250.88
252 925 232.69
252 927 135.12
252 929 246.49
252 934 221.17
252 937 283.7
252 938 134.1
252 947 278.54
252 950 164.91
252 953 205.0
252 955 101.13
252 960 283.47
252 961 214.85
252 962 221.11
252 964 33.53
252 969 40.05
252 972 246.49
252 973 249.71
252 979 30.61
252 982 270.95
252 988 61.13
252 991 292.8
252 994 261.71
252 998 253.6
252 1001 197.72
252 1002 227.56
252 1006 240.52
252 1012 138.24
252 1014 184.72
252 1028 159.0
252 1030 284.89
252 1034 266.58
252 1035 186.3
252 1036 236.04
252 1038 268.4
252 1048 205.81
252 1052 286.54
252 1058 154.18
252 1059 81.74
252 1063 242.0
252 1064 288.5
252 1067 139.95
252 1072 56.4
252 1075 223.04
252 1085 132.85
252 1086 89.27
252 1089 144.47
252 1091 184.89
252 1092 292.29
252 1093 133.0
252 1096 71.81
252 1101 210.26
252 1111 288.44
252 1114 272.52
252 1116 240.67
252 1123 68.88
252 1130 164.76
252 1134 193.02
252 1135 28.6
252 1138 178.97
252 1140 202.23
252 1143 226.01
252 1144 294.32
252 1145 150.45
252 1151 282.8
252 1153 223.03
252 1163 198.16
252 1166 89.5
252 1177 238.43
252 1185 108.34
252 1186 251.91
252 1201 167.26
252 1202 271.55
252 1203 112.75
252 1206 149.64
252 1207 166.03
252 1209 186.47
252 1211 202.63
252 1212 231.47
252 1217 167.04
252 1223 180.89
252 1224 258.5
252 1230 200.47
252 1232 266.24
252 1234 112.58
252 1235 286.27
252 1236 271.39
252 1239 185.41
252 1244 182.88
252 1245 143.28
252 1253 149.0
252 1257 57.45
252 1260 81.84
252 1267 297.42
252 1269 282.11
252 1272 196.7
252 1280 266.29
252 1281 203.11
252 1283 248.39
252 1285 242.98
252 1287 216.76
252 1288 246.08
252 1291 87.1
252 1293 221.96
252 1294 183.1
252 1298 271.77
252 1312 223.81
252 1319 198.66
252 1320 241.87
252 1322 298.82
252 1325 220.17
252 1326 293.49
252 1331 121.26
252 1332 223.06
252 1335 174.04
252 1340 243.8
252 1343 111.8
252 1346 139.4
252 1347 50.0
252 1348 247.39
252 1351 171.06
252 1356 210.79
252 1357 175.65
252 1372 206.83
252 1373 251.53
252 1379 63.79
252 1383 216.46
252 1387 258.31
252 1391 261.82
252 1394 286.28
252 1396 176.14
252 1411 279.04
252 1414 287.12
252 1417 215.06
252 1418 111.31
252 1423 272.95
252 1426 222.77
252 1427 232.81
252 1430 42.45
252 1433 276.81
252 1435 292.65
252 1443 226.34
252 1446 264.05
252 1456 89.11
252 1461 264.25
252 1462 273.12
252 1468 265.4
252 1471 156.46
252 1472 117.39
252 1478 101.0
252 1482 163.05
252 1489 169.06
252 1493 193.63
252 1497 184.71
253 270 83.86
253 276 296.06
253 278 295.18
253 279 144.62
253 284 199.48
253 285 292.41
253 286 292.75
253 289 84.48
253 291 209.69
253 300 278.96
253 306 74.01
253 309 170.88
253 322 261.7
253 323 207.51
253 326 216.69
253 328 12.17
253 332 272.64
253 344 238.44
253 345 194.28
253 348 289.61
253 350 190.54
253 351 80.06
253 352 142.03
253 357 231.05
253 358 277.87
253 360 178.85
253 375 268.56
253 388 294.49
253 399 93.62
253 400 250.45
253 410 295.66
253 411 194.73
253 412 272.97
253 413 278.58
253 419 124.33
253 421 178.23
253 426 124.46
253 428 94.15
253 429 257.28
253 431 40.26
253 432 228.32
253 435 143.01
253 436 190.94
253 438 111.68
253 440 234.2
253 445 249.88
253 452 226.42
253 456 284.38
253 466 185.0
253 468 287.22
253 469 284.36
253 470 175.01
253 475 244.23
253 482 195.48
253 483 243.66
253 496 218.59
253 501 265.41
253 510 284.29
253 513 91.55
253 516 264.09
253 518 230.64
253 523 203.71
253 524 113.99
253 530 138.13
253 531 195.04
253 532 250.24
253 533 120.42
253 534 297.73
253 535 229.39
253 540 137.2
253 542 63.79
253 547 274.14
253 550 202.88
253 560 275.8
253 562 149.83
253 564 187.84
253 565 286.48
253 570 194.16
253 578 292.48
253 581 278.41
253 583 277.84
253 586 61.1
253 587 282.71
253 589 226.72
253 591 118.11
253 593 131.03
253 594 187.97
253 601 170.1
253 605 298.96
253 608 63.6
253 609 229.71
253 612 271.67
253 623 255.55
253 625 252.42
253 632 140.0
253 634 291.32
253 637 154.74
253 640 284.97
253 641 281.0
253 647 260.16
253 651 248.17
253 653 244.93
253 656 92.57
253 657 69.81
253 659 250.06
253 664 183.09
253 667 160.56
253 668 109.81
253 671 211.75
253 674 250.28
253 676 269.27
253 677 242.77
253 680 208.93
253 683 213.78
253 684 224.16
253 687 46.1
253 688 52.89
253 693 219.32
253 696 44.28
253 698 152.33
253 704 291.76
253 706 187.63
253 709 275.19
253 713 226.06
253 716 201.68
253 717 195.56
253 720 225.4
253 721 200.77
253 724 234.79
253 731 230.72
253 737 284.3
253 741 163.27
253 745 91.3
253 750 225.54
253 765 172.53
253 770 169.18
253 772 97.42
253 774 188.68
253 778 89.2
253 779 81.71
253 780 296.95
253 784 235.31
253 789 234.94
253 790 9.43
253 792 148.39
253 800 255.93
253 803 211.26
253 804 147.5
253 805 87.37
253 810 142.56
253 818 178.81
253 826 260.54
253 832 194.15
253 834 189.83
253 835 231.15
253 839 60.21
253 843 159.53
253 848 116.52
253 849 149.46
253 853 210.44
253 854 162.54
253 863 202.47
253 868 192.43
253 869 65.92
253 870 233.85
253 871 228.02
253 873 205.06
253 874 192.38
253 879 131.1
253 881 69.08
253 882 164.44
253 885 254.71
253 892 64.47
253 896 240.64
253 898 101.19
253 902 224.38
253 905 102.94
253 906 276.47
253 911 193.79
253 914 22.2
253 924 115.26
253 925 291.53
253 930 224.21
253 936 223.14
253 937 78.39
253 938 278.06
253 943 263.1
253 948 204.64
253 950 122.61
253 954 263.35
253 955 281.6
253 960 282.03
253 962 251.32
253 963 181.62
253 964 291.92
253 965 162.93
253 966 272.66
253 968 166.21
253 969 231.53
253 979 263.21
253 983 189.74
253 985 293.16
253 988 212.73
253 994 233.0
253 999 271.15
253 1001 298.62
253 1007 250.68
253 1008 262.69
253 1010 275.39
253 1011 240.62
253 1012 299.11
253 1015 233.43
253 1016 276.88
253 1018 158.47
253 1027 257.39
253 1030 220.69
253 1031 209.75
253 1034 274.66
253 1036 153.05
253 1037 178.93
253 1038 213.05
253 1042 136.47
253 1045 212.95
253 1049 113.09
253 1055 222.8
253 1058 225.89
253 1059 188.37
253 1063 32.39
253 1064 116.3
253 1071 256.8
253 1076 212.9
253 1077 226.22
253 1080 265.22
253 1084 241.21
253 1085 285.51
253 1089 171.11
253 1093 161.72
253 1094 215.73
253 1096 228.01
253 1099 294.73
253 1107 191.7
253 1111 146.78
253 1114 249.61
253 1117 272.12
253 1119 285.85
253 1121 215.76
253 1123 291.56
253 1126 99.02
253 1128 264.0
253 1130 237.97
253 1132 158.27
253 1135 281.33
253 1138 108.0
253 1142 282.97
253 1145 275.77
253 1146 193.5
253 1147 191.05
253 1148 234.83
253 1149 290.39
253 1153 93.56
253 1154 114.49
253 1161 242.8
253 1162 217.08
253 1163 178.49
253 1164 236.93
253 1166 261.35
253 1176 251.45
253 1179 246.88
253 1181 245.37
253 1183 169.11
253 1185 191.0
253 1186 268.91
253 1187 113.89
253 1190 183.73
253 1195 208.87
253 1197 91.79
253 1201 286.3
253 1203 225.22
253 1209 124.34
253 1210 266.9
253 1211 111.95
253 1212 95.52
253 1222 279.52
253 1223 298.22
253 1224 107.87
253 1225 254.28
253 1229 170.31
253 1234 204.47
253 1237 111.97
253 1244 100.02
253 1252 186.68
253 1256 196.51
253 1260 236.89
253 1261 260.65
253 1262 298.14
253 1264 200.81
253 1266 231.64
253 1268 281.6
253 1279 229.16
253 1281 64.9
253 1282 224.98
253 1283 66.12
253 1285 39.29
253 1290 292.75
253 1291 208.06
253 1294 86.83
253 1300 286.72
253 1302 251.22
253 1303 295.71
253 1306 208.15
253 1313 209.31
253 1314 287.11
253 1315 197.85
253 1323 231.52
253 1325 280.22
253 1330 39.05
253 1331 282.14
253 1332 280.4
253 1347 293.65
253 1348 182.01
253 1351 224.2
253 1359 154.38
253 1361 225.14
253 1364 243.21
253 1368 95.43
253 1372 211.75
253 1374 227.13
253 1375 114.24
253 1384 245.0
253 1391 74.46
253 1394 119.71
253 1399 151.03
253 1400 185.18
253 1403 265.54
253 1408 252.87
253 1411 280.11
253 1414 92.2
253 1415 229.92
253 1418 281.94
253 1420 139.52
253 1426 150.96
253 1427 235.72
253 1430 256.22
253 1431 276.05
253 1433 120.43
253 1434 291.74
253 1437 182.33
253 1438 220.2
253 1441 286.78
253 1443 81.44
253 1446 204.41
253 1448 48.47
253 1462 105.44
253 1468 55.03
253 1475 255.26
253 1482 245.45
253 1484 282.17
253 1487 152.05
253 1494 171.49
253 1497 163.05
254 255 195.49
254 258 160.7
254 262 87.73
254 268 161.82
254 269 270.84
254 271 69.46
254 273 251.37
254 278 284.83
254 280 65.07
254 283 150.66
254 285 272.16
254 296 47.51
254 304 268.48
254 320 149.12
254 331 163.86
254 337 245.75
254 338 281.33
254 339 183.81
254 344 273.53
254 348 151.61
254 352 296.3
254 355 219.01
254 359 146.37
254 366 157.54
